_init,basic@00010a2c, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1
_getopt_internal_r,basic@000132c0, 8, 0, 0, 1, 0, 3, 0, 1, 3, 0, 6, 1
_getopt_internal_r,basic@000132d0, 3, 0, 0, 0, 0, 1, 1, 0, 1, 0, 3, 0
_getopt_internal_r,basic@000132d4, 5, 0, 0, 1, 0, 1, 1, 1, 1, 0, 2, 0
_getopt_internal_r,basic@000132dc, 3, 0, 0, 0, 0, 1, 1, 0, 1, 0, 3, 0
_getopt_internal_r,basic@000132e0, 3, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1
_getopt_internal_r,basic@000135b0, 7, 0, 0, 1, 0, 3, 0, 1, 2, 0, 4, 0
_getopt_internal_r,basic@00013894, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
_getopt_internal_r,basic@00013898, 3, 0, 0, 0, 0, 1, 1, 0, 1, 0, 3, 0
_getopt_internal_r,basic@000135c0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
_getopt_internal_r,basic@000135c8, 5, 0, 0, 0, 1, 2, 1, 0, 1, 0, 3, 1
_getopt_internal_r,basic@000135d8, 5, 0, 0, 1, 0, 1, 2, 1, 0, 0, 0, 0
_getopt_internal_r,basic@000135e0, 3, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0
_getopt_internal_r,basic@000135fc, 8, 0, 0, 1, 0, 2, 3, 1, 1, 0, 5, 1
_getopt_internal_r,basic@0001360c, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 3
_getopt_internal_r,basic@00013618, 4, 0, 0, 1, 0, 2, 0, 0, 1, 0, 2, 1
_getopt_internal_r,basic@000135ec, 8, 1, 0, 1, 0, 3, 1, 1, 1, 0, 4, 2
_getopt_internal_r,basic@0001364c, 7, 0, 0, 1, 0, 1, 4, 0, 1, 0, 3, 0
_getopt_internal_r,basic@000132e8, 4, 0, 0, 1, 0, 0, 2, 1, 0, 0, 0, 0
_getopt_internal_r,basic@00013624, 5, 0, 0, 1, 0, 2, 0, 0, 2, 0, 4, 0
_getopt_internal_r,basic@000132f0, 5, 0, 0, 1, 0, 2, 0, 1, 1, 0, 4, 0
_getopt_internal_r,basic@00013304, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 2
_getopt_internal_r,basic@00013310, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 2
_getopt_internal_r,basic@0001331c, 10, 1, 0, 1, 0, 3, 1, 1, 3, 0, 8, 2
_getopt_internal_r,basic@000138a0, 4, 0, 0, 1, 0, 1, 1, 0, 1, 0, 3, 0
_getopt_internal_r,basic@00013334, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
_getopt_internal_r,basic@0001333c, 4, 0, 0, 0, 1, 1, 1, 0, 1, 0, 3, 0
_getopt_internal_r,basic@0001334c, 8, 0, 0, 0, 0, 2, 4, 0, 2, 0, 6, 1
_getopt_internal_r,basic@00013358, 5, 0, 0, 1, 0, 0, 3, 1, 0, 0, 0, 0
_getopt_internal_r,basic@0001335c, 3, 0, 0, 0, 0, 1, 1, 0, 1, 0, 3, 1
_getopt_internal_r,basic@000133b0, 6, 1, 0, 1, 0, 2, 0, 1, 1, 0, 4, 3
_getopt_internal_r,basic@000133bc, 5, 2, 0, 1, 0, 0, 0, 1, 0, 1, 4, 2
_getopt_internal_r,basic@000133d0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
_getopt_internal_r,basic@000133d4, 9, 1, 0, 1, 0, 3, 2, 0, 2, 0, 5, 2
_getopt_internal_r,basic@00013370, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 3, 1
_getopt_internal_r,basic@0001337c, 10, 1, 0, 1, 0, 4, 2, 0, 2, 0, 9, 4
_getopt_internal_r,basic@00013360, 4, 0, 0, 1, 0, 2, 1, 0, 0, 0, 2, 1
_getopt_internal_r,basic@00013148, 4, 0, 0, 1, 0, 0, 2, 1, 0, 0, 1, 1
_getopt_internal_r,basic@00013154, 12, 1, 0, 1, 0, 6, 0, 1, 3, 0, 8, 3
_getopt_internal_r,basic@00013180, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
_getopt_internal_r,basic@0001318c, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 2
_getopt_internal_r,basic@00013198, 4, 0, 0, 1, 1, 0, 1, 1, 0, 0, 2, 1
_getopt_internal_r,basic@00013414, 8, 1, 1, 1, 0, 2, 1, 2, 0, 0, 3, 1
_getopt_internal_r,basic@0001342c, 7, 0, 1, 1, 0, 1, 1, 2, 1, 0, 5, 3
_getopt_internal_r,basic@0001343c, 5, 0, 0, 1, 0, 1, 1, 1, 1, 0, 3, 2
_getopt_internal_r,basic@0001344c, 12, 0, 0, 1, 0, 9, 0, 0, 1, 1, 5, 4
_getopt_internal_r,basic@000134b0, 15, 0, 0, 1, 1, 4, 8, 1, 0, 0, 2, 1
_getopt_internal_r,basic@000134c8, 6, 0, 0, 1, 1, 2, 1, 1, 0, 0, 1, 1
_getopt_internal_r,basic@000134d8, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
_getopt_internal_r,basic@000134e0, 11, 1, 0, 1, 0, 6, 0, 1, 2, 0, 6, 4
_getopt_internal_r,basic@00013480, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
_getopt_internal_r,basic@0001348c, 6, 0, 0, 1, 0, 2, 0, 1, 2, 0, 4, 0
_getopt_internal_r,basic@0001358c, 6, 0, 0, 1, 0, 2, 0, 1, 2, 0, 4, 0
_getopt_internal_r,basic@0001349c, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
_getopt_internal_r,basic@0001359c, 6, 0, 0, 1, 0, 2, 0, 1, 2, 0, 4, 0
_getopt_internal_r,basic@000135a8, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
_getopt_internal_r,basic@000134a0, 11, 1, 0, 1, 0, 4, 2, 1, 2, 0, 6, 4
_getopt_internal_r,basic@000134f8, 5, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0
_getopt_internal_r,basic@00013510, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
_getopt_internal_r,basic@0001351c, 10, 0, 0, 0, 1, 6, 1, 0, 2, 0, 8, 3
_getopt_internal_r,basic@00013558, 22, 1, 0, 1, 1, 8, 7, 0, 4, 0, 15, 6
_getopt_internal_r,basic@0001366c, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1
_getopt_internal_r,basic@000138ac, 3, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1
_getopt_internal_r,basic@000139d8, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
_getopt_internal_r,basic@00013af8, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
_getopt_internal_r,basic@000139e4, 4, 0, 0, 1, 1, 0, 1, 1, 0, 0, 2, 1
_getopt_internal_r,basic@000131ac, 13, 1, 0, 1, 1, 4, 3, 1, 2, 0, 9, 3
_getopt_internal_r,basic@000131d0, 6, 1, 0, 0, 0, 2, 1, 0, 2, 0, 6, 3
_getopt_internal_r,basic@000131dc, 9, 0, 4, 1, 0, 0, 1, 3, 0, 0, 3, 1
_getopt_internal_r,basic@000132a0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
_getopt_internal_r,basic@000133e4, 5, 0, 0, 1, 1, 2, 1, 0, 0, 0, 4, 2
_getopt_internal_r,basic@000132ac, 7, 0, 0, 1, 0, 3, 2, 0, 1, 0, 5, 2
_getopt_internal_r,basic@000131ec, 5, 0, 0, 1, 0, 2, 0, 1, 1, 0, 5, 2
_getopt_internal_r,basic@00013788, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
_getopt_internal_r,basic@000131fc, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
_getopt_internal_r,basic@000132b4, 3, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1, 1
_getopt_internal_r,basic@00013204, 5, 0, 0, 1, 0, 2, 0, 1, 1, 0, 5, 1
_getopt_internal_r,basic@00013980, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
_getopt_internal_r,basic@00013984, 10, 1, 0, 0, 0, 4, 2, 0, 3, 0, 9, 3
_getopt_internal_r,basic@0001398c, 3, 0, 0, 0, 0, 1, 1, 0, 1, 0, 4, 1
_getopt_internal_r,basic@00013214, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 3, 2
_getopt_internal_r,basic@00013960, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
_getopt_internal_r,basic@00013b3c, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
_getopt_internal_r,basic@00013cd4, 5, 0, 0, 1, 1, 2, 1, 0, 0, 0, 4, 2
_getopt_internal_r,basic@00013b48, 7, 0, 0, 1, 0, 2, 2, 1, 1, 0, 5, 0
_getopt_internal_r,basic@00013b58, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0
_getopt_internal_r,basic@00013b5c, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
_getopt_internal_r,basic@00013968, 10, 1, 0, 1, 0, 3, 2, 0, 3, 0, 9, 2
_getopt_internal_r,basic@00013220, 8, 1, 0, 0, 0, 3, 2, 0, 2, 0, 7, 2
_getopt_internal_r,basic@0001322c, 8, 0, 0, 1, 0, 3, 3, 0, 1, 0, 5, 2
_getopt_internal_r,basic@00013790, 5, 0, 0, 1, 0, 2, 0, 1, 1, 0, 4, 2
_getopt_internal_r,basic@00013ad8, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
_getopt_internal_r,basic@00013c00, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
_getopt_internal_r,basic@00013c0c, 4, 0, 0, 0, 1, 2, 1, 0, 0, 0, 4, 2
_getopt_internal_r,basic@00013c38, 7, 0, 0, 1, 0, 2, 2, 1, 1, 0, 5, 0
_getopt_internal_r,basic@000132b4, 3, 0, 0, 1, 0, 2, 0, 0, 0, 0, 2, 2
_getopt_internal_r,basic@000132b4, 3, 0, 0, 1, 0, 2, 0, 0, 0, 0, 2, 1
_getopt_internal_r,basic@00013ae0, 12, 1, 0, 1, 0, 5, 2, 0, 3, 0, 9, 2
_getopt_internal_r,basic@000137a0, 8, 1, 0, 0, 0, 3, 2, 0, 2, 0, 7, 2
_getopt_internal_r,basic@000137b0, 12, 0, 1, 1, 0, 4, 3, 2, 1, 0, 6, 2
_getopt_internal_r,basic@000137c8, 8, 0, 1, 1, 0, 2, 1, 2, 1, 0, 5, 3
_getopt_internal_r,basic@000137dc, 6, 0, 0, 1, 0, 1, 2, 1, 1, 0, 3, 2
_getopt_internal_r,basic@000137ec, 9, 0, 0, 1, 0, 6, 0, 0, 1, 1, 5, 5
_getopt_internal_r,basic@00013854, 15, 0, 0, 1, 1, 4, 8, 1, 0, 0, 2, 1
_getopt_internal_r,basic@00013870, 7, 0, 0, 1, 1, 3, 1, 1, 0, 0, 1, 0
_getopt_internal_r,basic@00013880, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1
_getopt_internal_r,basic@00013824, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
_getopt_internal_r,basic@00013830, 6, 0, 0, 1, 0, 2, 0, 1, 2, 0, 4, 0
_getopt_internal_r,basic@00013a40, 6, 0, 0, 1, 0, 2, 0, 1, 2, 0, 4, 0
_getopt_internal_r,basic@00013840, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 1
_getopt_internal_r,basic@00013a50, 8, 0, 0, 1, 0, 4, 0, 1, 2, 0, 4, 0
_getopt_internal_r,basic@00013a5c, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 1
_getopt_internal_r,basic@00013844, 12, 1, 0, 1, 0, 3, 4, 1, 2, 0, 6, 4
_getopt_internal_r,basic@00013a64, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
_getopt_internal_r,basic@00013a78, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
_getopt_internal_r,basic@00013a84, 7, 0, 0, 0, 1, 4, 1, 0, 1, 0, 6, 2
_getopt_internal_r,basic@000132b4, 19, 1, 0, 1, 1, 7, 5, 0, 4, 0, 13, 6
_getopt_internal_r,basic@00013bec, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1
_getopt_internal_r,basic@000132b4, 7, 0, 0, 1, 0, 3, 2, 0, 1, 0, 6, 2
_getopt_internal_r,basic@00013b70, 5, 0, 0, 1, 0, 0, 3, 1, 0, 0, 1, 1
_getopt_internal_r,basic@00013b78, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 3, 1
_getopt_internal_r,basic@00013b90, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
_getopt_internal_r,basic@00013d04, 7, 0, 0, 1, 1, 3, 1, 0, 1, 0, 6, 4
_getopt_internal_r,basic@000132b4, 12, 0, 0, 1, 1, 4, 3, 0, 3, 0, 9, 3
_getopt_internal_r,basic@00013b80, 5, 0, 0, 0, 0, 2, 1, 0, 2, 0, 5, 2
_getopt_internal_r,basic@00013c54, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 3, 1
_getopt_internal_r,basic@00013c5c, 3, 0, 0, 0, 0, 1, 1, 0, 1, 0, 4, 2
_getopt_internal_r,basic@00013c64, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 2, 1
_getopt_internal_r,basic@00013c70, 9, 1, 0, 0, 0, 3, 2, 0, 3, 0, 9, 2
_getopt_internal_r,basic@00013c84, 11, 0, 0, 1, 1, 3, 3, 1, 2, 0, 6, 3
_getopt_internal_r,basic@00013c9c, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 2
_getopt_internal_r,basic@00013ca0, 5, 0, 0, 1, 0, 1, 1, 1, 1, 0, 3, 1
_getopt_internal_r,basic@000132b4, 5, 0, 0, 1, 0, 3, 0, 0, 1, 0, 3, 1
_getopt_internal_r,basic@000132b4, 7, 0, 0, 1, 0, 4, 1, 0, 1, 0, 6, 2
_getopt_internal_r,basic@00013d38, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
_getopt_internal_r,basic@00013d44, 6, 0, 0, 0, 1, 3, 1, 0, 1, 0, 6, 3
_getopt_internal_r,basic@00013d70, 10, 0, 0, 0, 1, 3, 3, 0, 3, 0, 8, 1
_getopt_internal_r,basic@000139f8, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
_getopt_internal_r,basic@000138b8, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
_getopt_internal_r,basic@000138c4, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
_getopt_internal_r,basic@00013b04, 8, 0, 0, 1, 1, 4, 1, 0, 1, 0, 6, 3
_getopt_internal_r,basic@000138d0, 9, 0, 0, 0, 1, 5, 2, 0, 1, 0, 7, 3
_getopt_internal_r,basic@000132b4, 17, 1, 0, 1, 0, 7, 5, 0, 3, 0, 14, 5
_getopt_internal_r,basic@0001367c, 11, 1, 0, 1, 0, 3, 4, 1, 1, 0, 6, 3
_getopt_internal_r,basic@00013694, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 3, 1
_getopt_internal_r,basic@000136a8, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
_getopt_internal_r,basic@000136b4, 7, 0, 0, 1, 0, 3, 0, 1, 2, 0, 6, 2
_getopt_internal_r,basic@00013a08, 10, 0, 0, 1, 1, 5, 1, 0, 2, 0, 8, 3
_getopt_internal_r,basic@000136cc, 10, 0, 0, 0, 1, 6, 1, 0, 2, 0, 9, 3
_getopt_internal_r,basic@000132b4, 18, 0, 0, 1, 1, 7, 5, 0, 4, 0, 12, 3
_getopt_internal_r,basic@0001369c, 5, 0, 0, 0, 0, 2, 1, 0, 2, 0, 5, 2
_getopt_internal_r,basic@0001373c, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 3, 1
_getopt_internal_r,basic@00013934, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
_getopt_internal_r,basic@0001393c, 13, 2, 0, 1, 0, 5, 2, 0, 3, 0, 10, 2
_getopt_internal_r,basic@00013748, 11, 0, 0, 1, 1, 3, 3, 1, 2, 0, 6, 3
_getopt_internal_r,basic@00013764, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 1
_getopt_internal_r,basic@00013768, 5, 0, 0, 1, 0, 1, 1, 1, 1, 0, 3, 1
_getopt_internal_r,basic@000132b4, 7, 0, 0, 1, 0, 4, 1, 0, 1, 0, 6, 2
_getopt_internal_r,basic@000132b4, 5, 0, 0, 1, 0, 3, 0, 0, 1, 0, 3, 1
_getopt_internal_r,basic@0001399c, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
_getopt_internal_r,basic@00013bb8, 10, 0, 0, 1, 1, 5, 1, 0, 2, 0, 8, 3
_getopt_internal_r,basic@000139a8, 16, 0, 0, 0, 1, 6, 5, 0, 4, 0, 11, 1
_getopt_internal_r,basic@00013d90, 4, 0, 0, 1, 0, 0, 2, 1, 0, 0, 1, 0
_getopt_internal_r,basic@000132b4, 3, 0, 0, 1, 0, 2, 0, 0, 0, 0, 2, 1
_getopt_internal_r,basic@000132b0, 3, 0, 0, 1, 0, 2, 0, 0, 0, 0, 2, 2
rpl_getopt_internal,basic@00013dd8, 24, 0, 0, 1, 1, 13, 8, 0, 1, 0, 11, 11
rpl_getopt,basic@00013e78, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 5, 5
rpl_getopt_long,basic@00013ea0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 3, 4
_getopt_long_r,basic@00013ec8, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 3, 4
rpl_getopt_long_only,basic@00013ef0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 3, 4
_getopt_long_only_r,basic@00013f1c, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 3, 4
ranged_convert,basic@00013f50, 3, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1
ranged_convert,basic@00013f70, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1
ranged_convert,basic@00013f74, 6, 0, 0, 1, 0, 4, 0, 1, 0, 0, 2, 1
ranged_convert,basic@00013fb4, 20, 4, 0, 1, 0, 9, 3, 1, 2, 0, 5, 5
ranged_convert,basic@00013fc8, 14, 4, 0, 0, 0, 7, 0, 0, 3, 0, 6, 2
ranged_convert,basic@00013f90, 4, 0, 0, 1, 0, 0, 2, 1, 0, 0, 0, 0
ranged_convert,basic@00013fdc, 4, 0, 0, 1, 0, 2, 0, 1, 0, 0, 1, 1
ranged_convert,basic@00013fe4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
ranged_convert,basic@00013fe8, 3, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1
ranged_convert,basic@00013fec, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
ranged_convert,basic@00013ff0, 3, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1
ranged_convert,basic@00013ff4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1
ranged_convert,basic@00013ff8, 4, 0, 0, 1, 1, 2, 0, 0, 0, 0, 2, 1
ranged_convert,basic@00013f94, 7, 0, 0, 1, 1, 4, 0, 1, 0, 0, 2, 1
ranged_convert,basic@00013fa8, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
ranged_convert,basic@00013f88, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2
guess_time_tm,basic@00014010, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
guess_time_tm,basic@00014024, 12, 5, 2, 1, 0, 2, 0, 1, 1, 0, 10, 1
guess_time_tm,basic@00014058, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
guess_time_tm,basic@0001405c, 3, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1
guess_time_tm,basic@0001406c, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
guess_time_tm,basic@00014070, 45, 31, 0, 1, 0, 6, 1, 2, 3, 1, 23, 2
guess_time_tm,basic@00014104, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1
guess_time_tm,basic@00014108, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1
guess_time_tm,basic@00014128, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0
guess_time_tm,basic@00014130, 4, 1, 0, 1, 0, 1, 0, 0, 1, 0, 3, 3
guess_time_tm,basic@00014138, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 1
guess_time_tm,basic@00014110, 11, 1, 1, 1, 0, 2, 0, 3, 2, 1, 7, 1
guess_time_tm,basic@00014118, 5, 1, 0, 1, 0, 1, 0, 0, 2, 0, 5, 1
guess_time_tm,basic@00014120, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 1
mktime_internal,basic@00014140, 20, 11, 0, 1, 0, 4, 0, 1, 3, 0, 12, 1
mktime_internal,basic@000141a8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1
