outgoing, _init, call_weak_fn
outgoing, main, hashtab_dump_keys
outgoing, main, time
outgoing, main, exit
outgoing, main, fatal
outgoing, main, strtol
outgoing, main, hashtab_create
outgoing, main, parse_entries
outgoing, main, do_totals
outgoing, main, give_usage
outgoing, main, rpl_getopt_long
outgoing, main, log_everyone_out
outgoing, main, hashtab_init
outgoing, main, utmp_init
outgoing, main, add_utmp_file
outgoing, main, do_statistics
outgoing, main, __printf_chk
outgoing, _start, __libc_csu_fini
outgoing, _start, main
outgoing, _start, __libc_csu_init
outgoing, _start, abort
outgoing, _start, __libc_start_main
outgoing, call_weak_fn, __gmon_start__
outgoing, __do_global_dtors_aux, deregister_tm_clones
outgoing, frame_dummy, register_tm_clones
outgoing, give_usage, print_wtmp_file_location
outgoing, give_usage, __printf_chk
outgoing, update_system_time, hashtab_get_value
outgoing, update_system_time, __stack_chk_fail
outgoing, update_system_time, hashtab_next
outgoing, update_system_time, hashtab_first
outgoing, do_statistics, __stack_chk_fail
outgoing, do_statistics, hashtab_get_key
outgoing, do_statistics, hashtab_get_value
outgoing, do_statistics, hashtab_next
outgoing, do_statistics, hashtab_delete
outgoing, do_statistics, hashtab_find
outgoing, do_statistics, hashtab_first
outgoing, do_statistics, __printf_chk
outgoing, update_user_time, utmp_print_file_and_line
outgoing, update_user_time, hashtab_get_value
outgoing, update_user_time, __stack_chk_fail
outgoing, update_user_time, hashtab_set_value
outgoing, update_user_time, hashtab_find
outgoing, update_user_time, fatal
outgoing, update_user_time, hashtab_create
outgoing, update_user_time, __fprintf_chk
outgoing, log_everyone_out, hashtab_next
outgoing, log_everyone_out, hashtab_delete
outgoing, log_everyone_out, hashtab_get_value
outgoing, log_everyone_out, __stack_chk_fail
outgoing, log_everyone_out, hashtab_first
outgoing, log_everyone_out, update_user_time
outgoing, log_in, utmp_print_file_and_line
outgoing, log_in, hashtab_get_key
outgoing, log_in, hashtab_get_value
outgoing, log_in, __stack_chk_fail
outgoing, log_in, hashtab_set_value
outgoing, log_in, hashtab_find
outgoing, log_in, hashtab_create
outgoing, log_in, strncpy
outgoing, log_in, update_user_time
outgoing, log_in, __fprintf_chk
outgoing, log_in, fwrite
outgoing, log_out, utmp_print_file_and_line
outgoing, log_out, hashtab_delete
outgoing, log_out, hashtab_get_value
outgoing, log_out, hashtab_find
outgoing, log_out, update_user_time
outgoing, log_out, __fprintf_chk
outgoing, log_out, fwrite
outgoing, midnight_after_me, __stack_chk_fail
outgoing, midnight_after_me, localtime
outgoing, midnight_after_me, rpl_mktime
outgoing, do_totals, __stack_chk_fail
outgoing, do_totals, log_everyone_out
outgoing, do_totals, __snprintf_chk
outgoing, do_totals, localtime
outgoing, do_totals, midnight_after_me
outgoing, do_totals, do_statistics
outgoing, parse_entries, utmp_print_file_and_line
outgoing, parse_entries, hashtab_get_key
outgoing, parse_entries, hashtab_next
outgoing, parse_entries, log_in
outgoing, parse_entries, print_utmp_record
outgoing, parse_entries, fix_ut_type_field
outgoing, parse_entries, update_system_time
outgoing, parse_entries, strcmp
outgoing, parse_entries, midnight_after_me
outgoing, parse_entries, ctime
outgoing, parse_entries, log_out
outgoing, parse_entries, do_totals
outgoing, parse_entries, __stack_chk_fail
outgoing, parse_entries, hashtab_get_value
outgoing, parse_entries, log_everyone_out
outgoing, parse_entries, bad_utmp_record
outgoing, parse_entries, utmp_get_entry
outgoing, parse_entries, hashtab_first
outgoing, parse_entries, __fprintf_chk
outgoing, parse_entries, fwrite
outgoing, fatal, exit
outgoing, fatal, __fprintf_chk
outgoing, file_open, __stack_chk_fail
outgoing, file_open, __sprintf_chk
outgoing, file_open, perror
outgoing, file_open, fatal
outgoing, file_open, fopen64
outgoing, file_open, strlen
outgoing, print_wtmp_file_location, __printf_chk
outgoing, print_acct_file_location, __printf_chk
outgoing, print_acct_file_locations, puts
outgoing, print_acct_file_locations, __printf_chk
outgoing, file_reader_init, xmalloc
outgoing, file_reader_init, memset
outgoing, file_reader_add_file, xmalloc
outgoing, file_reader_get_entry, fseek
outgoing, file_reader_get_entry, file_open
outgoing, file_reader_get_entry, ftello64
outgoing, file_reader_get_entry, fclose
outgoing, file_reader_get_entry, fatal
outgoing, file_reader_get_entry, fread
outgoing, file_reader_get_entry, __fprintf_chk
outgoing, file_reader_get_entry, __aeabi_ldivmod
outgoing, file_reader_print_file_and_line, __fprintf_chk
outgoing, get_key_len, fatal
outgoing, get_key_len, strlen
outgoing, hashtab_init, xmalloc
outgoing, hashtab_init, memset
outgoing, hashtab_create, xmalloc
outgoing, hashtab_create, memcmp
outgoing, hashtab_create, __memset_chk
outgoing, hashtab_create, memset
outgoing, hashtab_create, memcpy
outgoing, hashtab_create, get_key_len
outgoing, hashtab_create, free
outgoing, hashtab_find, memcmp
outgoing, hashtab_find, get_key_len
outgoing, hashtab_set_value, xmalloc
outgoing, hashtab_set_value, memcpy
outgoing, hashtab_first, hashtab_next
outgoing, hashtab_next, hashtab_next
outgoing, hashtab_dump_keys, __stack_chk_fail
outgoing, hashtab_dump_keys, hashtab_next
outgoing, hashtab_dump_keys, __fprintf_chk
outgoing, hashtab_dump_keys, hashtab_next
outgoing, hashtab_delete, free
outgoing, utmp_init, file_reader_init
outgoing, add_utmp_file, file_reader_add_file
outgoing, utmp_get_entry, file_reader_get_entry
outgoing, print_utmp_record, __stack_chk_fail
outgoing, print_utmp_record, __ctype_b_loc
outgoing, print_utmp_record, fputs
outgoing, print_utmp_record, fputc
outgoing, print_utmp_record, __fprintf_chk
outgoing, print_utmp_record, ctime
outgoing, utmp_print_file_and_line, file_reader_print_file_and_line
outgoing, fix_ut_type_field, strcmp
outgoing, _getopt_internal_r, strchr
outgoing, _getopt_internal_r, getenv
outgoing, _getopt_internal_r, exchange
outgoing, _getopt_internal_r, strncmp
outgoing, _getopt_internal_r, __fprintf_chk
outgoing, _getopt_internal_r, strlen
outgoing, rpl_getopt_internal, _getopt_internal_r
outgoing, rpl_getopt, rpl_getopt_internal
outgoing, rpl_getopt_long, rpl_getopt_internal
outgoing, _getopt_long_r, _getopt_internal_r
outgoing, rpl_getopt_long_only, rpl_getopt_internal
outgoing, _getopt_long_only_r, _getopt_internal_r
outgoing, mktime_internal, __stack_chk_fail
outgoing, mktime_internal, ranged_convert
outgoing, mktime_internal, guess_time_tm
outgoing, rpl_mktime, localtime_r
outgoing, rpl_mktime, mktime_internal
outgoing, xmalloc, malloc
outgoing, xmalloc, xalloc_die
outgoing, xrealloc, realloc
outgoing, xrealloc, xalloc_die
outgoing, x2realloc, xrealloc
outgoing, x2realloc, xalloc_die
outgoing, xzalloc, xmalloc
outgoing, xzalloc, memset
outgoing, xcalloc, calloc
outgoing, xcalloc, xalloc_die
outgoing, xmemdup, xmalloc
outgoing, xmemdup, memcpy
outgoing, xstrdup, xmemdup
outgoing, xstrdup, strlen
outgoing, xalloc_die, error
outgoing, xalloc_die, abort
outgoing, __aeabi_ldivmod, __gnu_ldivmod_helper
outgoing, __aeabi_ldivmod, __aeabi_idiv0
outgoing, __aeabi_idiv0, raise
outgoing, __gnu_ldivmod_helper, __divdi3
outgoing, __gnu_uldivmod_helper, __udivdi3
outgoing, __libc_csu_init, _init
outgoing, __libc_csu_init, __do_global_dtors_aux
outgoing, __libc_csu_init, frame_dummy
