_init, basic@00400630, 1.7416117191314697, -2.067322254180908, 0.2900133728981018, 2.110166549682617, 0.2305029332637787, 2.0881996154785156, 0.8916460871696472, 0.2664000391960144, -0.6262443661689758, 1.5405651330947876, -0.4331289827823639, -1.5495542287826538, -1.210777997970581, -0.5686002969741821, 2.069959878921509, 1.9062186479568481, -1.9251508712768555, 1.4114837646484375, -1.4296413660049438, -0.29236841201782227, -3.760558605194092, -0.7776077389717102, 2.2275993824005127, 0.7442548871040344, 0.32651716470718384, 0.6899852156639099, 1.1778337955474854, -1.5997511148452759, 1.149613380432129, 0.3488103449344635, 1.43369722366333, -1.743043303489685, 0.14423666894435883, 0.3482716977596283, -0.9921668767929077, -3.2382442951202393, 1.110886573791504, -0.6925370693206787, -0.3482828438282013, -0.014674199745059013, 2.1000187397003174, -1.5706714391708374, -2.7335643768310547, -0.5487881898880005, 0.04625723883509636, 0.3541020452976227, 0.767665684223175, 0.2265985757112503, 0.238702192902565, 3.2506284713745117, -0.8759517669677734, -0.013271795585751534, 2.9661853313446045, -2.776620388031006, 0.6824064254760742, -1.2878488302230835, 2.189248561859131, -1.3736926317214966, 0.4870891571044922, 0.41712045669555664, -1.4467779397964478, 1.4846014976501465, 1.441067099571228, 0.660925567150116, -2.376229763031006, 0.37041062116622925, 1.2539063692092896, -1.4220259189605713, 1.04534912109375, 1.9583765268325806, -0.16654157638549805, 0.5556467175483704, -1.079813838005066, 0.19010479748249054, 1.9031294584274292, -0.09852708876132965, -0.47104230523109436, -1.1703097820281982, 1.0345507860183716, -0.6074312329292297, -1.4710029363632202, 1.6021417379379272, 1.8356741666793823, -1.6737390756607056, -1.301008939743042, 1.1098017692565918, -0.31900691986083984, 0.18282674252986908, 0.20764338970184326, -1.0212520360946655, 1.522309422492981, 2.9972028732299805, -4.241308689117432, 1.0794533491134644, 1.8084239959716797, -2.1541028022766113, -1.643788456916809, -1.2712994813919067, -0.8787469267845154, 2.1471238136291504, -1.5710372924804688, 0.09655225276947021, 0.48155391216278076, 1.3211321830749512, 1.4796276092529297, -1.1336132287979126, -1.452998161315918, 3.1105880737304688, 0.23477523028850555, 1.1910722255706787, 0.9051051139831543, 0.7844846844673157, -0.3375747501850128, -0.1693233847618103, -0.7851399779319763, 2.544497489929199, 0.2362271249294281, 0.20970313251018524, -0.3385012149810791, 1.2816766500473022, -0.6868643760681152, 0.12788087129592896, -0.8563740849494934, 2.1772589683532715, -3.099186658859253, -0.010388456284999847, 0.6092444062232971, 0.66379314661026
FUN_00400650, basic@00400650, 1.5344371795654297, -2.530663251876831, -0.5950409770011902, 1.3241567611694336, 0.05228932946920395, 0.7546179294586182, 2.0799314975738525, -0.19085197150707245, -0.47684305906295776, 1.5526249408721924, -0.7897736430168152, -2.2417914867401123, -0.9013004899024963, 0.6132514476776123, 0.998779296875, 1.5023995637893677, -2.0149755477905273, 1.178928017616272, -1.8417447805404663, 0.022744694724678993, -3.8565759658813477, -2.124507427215576, 2.8455467224121094, 0.5475395917892456, 0.6501886248588562, 0.701379656791687, 1.0195173025131226, -1.3769851922988892, 1.1502964496612549, 1.1301344633102417, 1.1768630743026733, -2.450469493865967, -1.602939248085022, 0.8041750192642212, -0.24820901453495026, -3.300668954849243, 1.476126790046692, -1.0169408321380615, 1.0867588520050049, -0.14120091497898102, 2.7069616317749023, -1.983336091041565, -1.94399094581604, 0.20421916246414185, 1.210504412651062, 0.15783464908599854, -0.2804679572582245, 0.5147963762283325, 0.4057833254337311, 2.7382519245147705, -0.9231745600700378, -0.2843845784664154, 1.9827876091003418, -1.7872700691223145, 0.3542989194393158, -1.3619704246520996, 2.694491147994995, -1.3575868606567383, 0.3739551305770874, 0.14542371034622192, -1.4009641408920288, 0.9290183782577515, 2.0357863903045654, 1.314088225364685, -2.172837018966675, 0.8658671379089355, 1.0722312927246094, -1.80258309841156, 0.4604160189628601, 1.6963986158370972, -0.4448007345199585, 0.8692306280136108, -0.14813949167728424, -0.5532354712486267, 2.0710766315460205, -0.9709951877593994, -0.27406245470046997, -0.3190685510635376, 1.0968124866485596, -0.6133893728256226, -1.2132562398910522, 1.9205068349838257, 2.0553231239318848, -1.6675126552581787, -0.9064571857452393, 1.054440975189209, -0.4107826352119446, -0.27654528617858887, -0.13439767062664032, -1.3113694190979004, 1.307586431503296, 2.2574169635772705, -3.521101236343384, 0.7160466313362122, 1.6424349546432495, -2.250005006790161, -2.2261791229248047, -1.0919227600097656, -0.9842421412467957, 1.4318872690200806, -1.8008196353912354, -0.23962098360061646, 0.601527988910675, 1.4522625207901, 1.3300715684890747, -1.206658124923706, -0.06519615650177002, 3.29146409034729, 1.5459736585617065, 1.5546683073043823, 1.0110725164413452, 0.6207080483436584, -0.22956374287605286, -1.1075575351715088, -1.0921117067337036, 1.8879746198654175, -0.1889359951019287, 1.1503021717071533, 0.7403677701950073, 1.6250313520431519, -0.9981861114501953, 0.29262450337409973, -1.5641063451766968, 2.3433141708374023, -3.6567277908325195, -0.03646430745720863, 0.40632492303848267, 0.8298983573913574
main, basic@00400680, 1.7711700201034546, -1.7111494541168213, 0.1343282163143158, 1.6380022764205933, 0.06229700148105621, 1.6481077671051025, 1.4431196451187134, 0.18900702893733978, -0.5472637414932251, 1.7043830156326294, -0.848740816116333, -2.0088281631469727, -0.8995033502578735, -0.2578847408294678, 1.892909288406372, 0.9656809568405151, -2.4399795532226562, 0.9925097227096558, -1.5628200769424438, -0.21030083298683167, -4.151724815368652, -1.5994240045547485, 2.2474520206451416, 0.325273334980011, 0.2817213237285614, 0.6262279748916626, 1.6257178783416748, -1.1704745292663574, 1.6505075693130493, 0.4512384235858917, 0.6454272270202637, -2.2963740825653076, -0.13913340866565704, 0.44949403405189514, -1.1575299501419067, -3.351210594177246, 0.6415387392044067, -1.2840741872787476, 0.33296486735343933, 0.6668807864189148, 1.9891979694366455, -1.9904698133468628, -2.7256503105163574, -0.9649519920349121, 0.29038184881210327, 0.14715757966041565, 0.6463001370429993, 0.3538817763328552, 0.1903502494096756, 3.3311407566070557, -0.9402831792831421, -0.46547481417655945, 2.5656683444976807, -2.9088222980499268, 0.38508713245391846, -1.2342640161514282, 2.0220794677734375, -1.1515936851501465, 0.2817176580429077, 0.30387765169143677, -1.3353674411773682, 1.985476016998291, 1.5556738376617432, 0.5669869780540466, -2.1506879329681396, 0.836725115776062, 0.8917258381843567, -0.943915069103241, 0.5872808694839478, 1.9776030778884888, 0.18410243093967438, 0.4064842164516449, -0.15919774770736694, -0.024015866219997406, 1.4779878854751587, -0.3174889385700226, -0.08042801171541214, -0.9920488595962524, 0.6520995497703552, -0.15346090495586395, -1.0359790325164795, 2.2406015396118164, 2.030829906463623, -1.770701289176941, -1.0522035360336304, 1.0297305583953857, -0.013605497777462006, -0.1540568470954895, -0.049759939312934875, -0.9588193893432617, 0.9550211429595947, 2.7667858600616455, -3.7237963676452637, 1.2138822078704834, 1.8825263977050781, -1.9072612524032593, -2.5125908851623535, -1.5251165628433228, -1.449264407157898, 1.7922308444976807, -1.04100501537323, 0.17079341411590576, 0.34619590640068054, 1.679113507270813, 1.5694456100463867, -0.5979108810424805, -0.6543183922767639, 3.6335487365722656, 0.33662575483322144, 1.7302463054656982, 0.8412784934043884, 0.552686333656311, -0.10497232526540756, -0.7272365689277649, -1.1286749839782715, 2.448277473449707, -0.08564048260450363, 0.27783361077308655, -0.2412284016609192, 1.681692361831665, -1.0417670011520386, -0.02941407635807991, -1.4651834964752197, 2.3032963275909424, -3.5285120010375977, 0.21331271529197693, 0.27919578552246094, 1.1577738523483276
_start, basic@0040068b, 1.9953892230987549, -1.3127400875091553, -0.03690091520547867, 1.8305540084838867, 0.41959547996520996, 2.021336793899536, 1.2896623611450195, 0.025735054165124893, -0.8860197067260742, 1.3931063413619995, -0.6829626560211182, -2.3656651973724365, -0.7364353537559509, -0.9283856749534607, 2.2084760665893555, 1.134734034538269, -2.1674368381500244, 1.0073989629745483, -1.9008185863494873, -0.23553648591041565, -4.041388034820557, -1.4004228115081787, 2.181807279586792, 0.6004314422607422, 0.1624668538570404, 0.8171182870864868, 1.6280854940414429, -1.4629180431365967, 1.6160608530044556, 0.30304718017578125, 0.5615032911300659, -1.9416407346725464, -0.07279177010059357, 0.3997814655303955, -0.990894079208374, -3.0859994888305664, 0.8739815950393677, -1.3786163330078125, 0.8054642081260681, 0.545463502407074, 2.3059544563293457, -2.2184062004089355, -2.226353883743286, -0.8087624907493591, 0.07674022763967514, -0.19074420630931854, 0.5845238566398621, 0.32752829790115356, 0.11271099001169205, 3.141659736633301, -0.7168232798576355, -0.7214849591255188, 2.5517795085906982, -3.0295040607452393, 0.3630949854850769, -1.5162465572357178, 1.9910269975662231, -1.069506287574768, 0.2643583416938782, 0.3974777162075043, -1.4352374076843262, 1.9425846338272095, 1.1529055833816528, 0.5198909640312195, -2.3822128772735596, 0.9709112048149109, 0.9847504496574402, -0.9814995527267456, 0.7297185659408569, 2.05645489692688, 0.06171180307865143, 0.684018611907959, -0.0400199294090271, 0.015493896789848804, 1.7008031606674194, -0.28837403655052185, 0.30105140805244446, -0.7485293745994568, 0.7190625667572021, -0.1890968382358551, -1.0246537923812866, 2.1519956588745117, 2.1695809364318848, -1.6287428140640259, -1.0297023057937622, 1.2613401412963867, -0.17393051087856293, -0.1219584196805954, 0.25250330567359924, -0.9487759470939636, 1.2855206727981567, 3.155714511871338, -3.823737382888794, 1.4602916240692139, 1.7525416612625122, -2.372596263885498, -2.308263063430786, -1.8690893650054932, -1.4206830263137817, 1.3026658296585083, -1.3919847011566162, 0.17833183705806732, 0.49233052134513855, 1.6187525987625122, 1.1191179752349854, -0.49196362495422363, -0.8745580911636353, 3.5903780460357666, 0.31727540493011475, 1.5996993780136108, 0.8728827834129333, 0.680656373500824, 0.031159240752458572, -0.32423585653305054, -0.6142522692680359, 2.058600425720215, -0.11371894925832748, 0.11434515565633774, -0.3962908983230591, 1.871468424797058, -1.427793025970459, 0.18342329561710358, -1.3240246772766113, 2.3352112770080566, -3.3248913288116455, 0.22433434426784515, 0.4576755464076996, 1.146606683731079
_start, basic@004006b4, 1.2318280935287476, -2.2892239093780518, -1.126267433166504, 0.8930169939994812, 0.11083120107650757, 0.7353370785713196, 1.4518728256225586, -0.5403706431388855, -1.3061109781265259, 1.0384186506271362, -0.27389252185821533, -1.1577479839324951, -1.0862078666687012, 0.8600273132324219, 1.1737207174301147, 2.881352663040161, -1.7071459293365479, 0.6955451369285583, -0.5407435297966003, 0.4358322024345398, -2.242818832397461, -1.4612494707107544, 1.971265196800232, 0.7695390582084656, 0.7574298977851868, 1.5055949687957764, -0.4065581262111664, -1.1696879863739014, 0.8403360247612, 1.0346190929412842, 1.083534836769104, -2.4399521350860596, -1.6897364854812622, 1.200432538986206, 0.6702779531478882, -3.3052263259887695, 1.8789016008377075, -1.68358314037323, -0.7940574288368225, -0.8312516808509827, 2.4299256801605225, -0.8295290470123291, -1.5403056144714355, 0.516455888748169, 0.674946665763855, 0.3820813298225403, -1.3110730648040771, -0.09363250434398651, -0.6456477046012878, 2.908402919769287, -1.392568826675415, 0.1937500536441803, 2.0321948528289795, -0.2669251561164856, 0.05826056748628616, -0.726381242275238, 3.1922218799591064, -1.9592539072036743, 0.38285699486732483, -1.157983422279358, -0.829382061958313, 1.1850537061691284, 3.5439293384552, 1.1367419958114624, -2.388404130935669, 0.8560670018196106, 0.5948307514190674, -2.041534423828125, -0.2106255441904068, 1.0606211423873901, -1.6459879875183105, 1.8758939504623413, -0.5145589113235474, -0.32421839237213135, 2.2412302494049072, -0.6968111991882324, -0.059738412499427795, 0.08220227807760239, 1.0424286127090454, -0.134601891040802, -2.2986748218536377, 1.5003317594528198, 0.8627927303314209, -0.7781717777252197, -1.1569509506225586, 1.8373339176177979, -1.2466601133346558, 0.1750333458185196, 0.11442557722330093, 0.279840886592865, 1.3946609497070312, 2.6556236743927, -2.7029521465301514, -0.5637111663818359, 1.5567036867141724, -2.1458349227905273, -1.6786832809448242, -1.01938796043396, -0.5985354781150818, 1.8742755651474, -1.7068767547607422, -0.391669899225235, 0.06214052811264992, 1.3774874210357666, 1.1778829097747803, -1.6055855751037598, -0.3261187970638275, 2.5976054668426514, 1.6205562353134155, 1.3493938446044922, 0.5279097557067871, 1.711379885673523, -0.284374862909317, -1.3708512783050537, 0.4689575731754303, 1.2751107215881348, -0.3303029537200928, 1.2365931272506714, -0.11615591496229172, 0.7361231446266174, 0.3391117453575134, -0.5402185320854187, -1.1700388193130493, 2.23793888092041, -4.107379913330078, -0.39893245697021484, 1.081557035446167, -0.5062762498855591
deregister_tm_clones, basic@004006c0, 1.1821802854537964, -2.5571117401123047, -1.1002620458602905, 0.7285487055778503, 0.8605603575706482, 0.03518201783299446, 1.306158423423767, -0.49086257815361023, -2.5891692638397217, 0.7000107169151306, 0.5159377455711365, -0.11677628010511398, -1.3448680639266968, 0.847472608089447, 0.932728111743927, 3.1352427005767822, -0.5043854117393494, 1.0337213277816772, -0.7514981627464294, -0.3160594403743744, -3.1636900901794434, -1.9473778009414673, 1.30435311794281, 1.5277389287948608, 0.141714408993721, 1.3097325563430786, -0.2247728854417801, -1.4285166263580322, 1.9850406646728516, 1.7600082159042358, 1.5010017156600952, -1.3289272785186768, -1.691483497619629, 1.0823118686676025, 0.4791504442691803, -2.9692223072052, 2.5432815551757812, -1.543700098991394, -0.8325740694999695, -1.154478907585144, 2.0820720195770264, 0.5026477575302124, -2.0731041431427, 1.0513031482696533, 0.5909968018531799, 0.23544850945472717, -1.2095447778701782, -0.4970220625400543, 0.3169666528701782, 2.999431848526001, -1.2063130140304565, -0.048217881470918655, 2.5818498134613037, -0.9449238181114197, 0.053419459611177444, -1.494083046913147, 2.8300938606262207, -1.5225409269332886, 0.5711528658866882, -0.7511998414993286, -0.7978805899620056, 0.6550515294075012, 4.073781490325928, 0.5707507729530334, -3.198669195175171, 0.82147216796875, 0.0744035467505455, -2.8776192665100098, 0.30829811096191406, 1.1976568698883057, -1.9108771085739136, 2.1634302139282227, -1.2573333978652954, -0.20336051285266876, 3.021644115447998, -0.3490455150604248, -1.0367341041564941, 0.27518150210380554, -0.2502310276031494, -0.49349138140678406, -2.3184287548065186, 0.7967929840087891, 0.36137160658836365, -1.0480886697769165, -2.7751576900482178, 1.3200759887695312, -1.7412294149398804, -0.2998239994049072, 0.22915387153625488, -0.025391072034835815, 1.5493744611740112, 2.429260730743408, -3.600508213043213, -0.7615959048271179, 0.6497321128845215, -1.764743447303772, 0.10798927396535873, -0.38080960512161255, -0.31563085317611694, 1.688300371170044, -2.398442506790161, -0.20674538612365723, -0.6749643683433533, 0.40058669447898865, 1.672106146812439, -1.5026637315750122, 0.02735615335404873, 2.351616621017456, 1.1467530727386475, 1.075145959854126, -0.30572396516799927, 1.5560466051101685, -1.359635353088379, -0.7797741293907166, 0.3979519307613373, 1.1563001871109009, 0.07844432443380356, 0.8655485510826111, 0.009524166584014893, 1.1092939376831055, 0.2651863396167755, -0.16862742602825165, -0.1368797868490219, 2.033066511154175, -4.150295257568359, -0.3966364562511444, 0.8634411096572876, -0.7974111437797546
register_tm_clones, basic@00400700, 1.1821802854537964, -2.5571117401123047, -1.1002620458602905, 0.7285487055778503, 0.8605603575706482, 0.03518201783299446, 1.306158423423767, -0.49086257815361023, -2.5891692638397217, 0.7000107169151306, 0.5159377455711365, -0.11677628010511398, -1.3448680639266968, 0.847472608089447, 0.932728111743927, 3.1352427005767822, -0.5043854117393494, 1.0337213277816772, -0.7514981627464294, -0.3160594403743744, -3.1636900901794434, -1.9473778009414673, 1.30435311794281, 1.5277389287948608, 0.141714408993721, 1.3097325563430786, -0.2247728854417801, -1.4285166263580322, 1.9850406646728516, 1.7600082159042358, 1.5010017156600952, -1.3289272785186768, -1.691483497619629, 1.0823118686676025, 0.4791504442691803, -2.9692223072052, 2.5432815551757812, -1.543700098991394, -0.8325740694999695, -1.154478907585144, 2.0820720195770264, 0.5026477575302124, -2.0731041431427, 1.0513031482696533, 0.5909968018531799, 0.23544850945472717, -1.2095447778701782, -0.4970220625400543, 0.3169666528701782, 2.999431848526001, -1.2063130140304565, -0.048217881470918655, 2.5818498134613037, -0.9449238181114197, 0.053419459611177444, -1.494083046913147, 2.8300938606262207, -1.5225409269332886, 0.5711528658866882, -0.7511998414993286, -0.7978805899620056, 0.6550515294075012, 4.073781490325928, 0.5707507729530334, -3.198669195175171, 0.82147216796875, 0.0744035467505455, -2.8776192665100098, 0.30829811096191406, 1.1976568698883057, -1.9108771085739136, 2.1634302139282227, -1.2573333978652954, -0.20336051285266876, 3.021644115447998, -0.3490455150604248, -1.0367341041564941, 0.27518150210380554, -0.2502310276031494, -0.49349138140678406, -2.3184287548065186, 0.7967929840087891, 0.36137160658836365, -1.0480886697769165, -2.7751576900482178, 1.3200759887695312, -1.7412294149398804, -0.2998239994049072, 0.22915387153625488, -0.025391072034835815, 1.5493744611740112, 2.429260730743408, -3.600508213043213, -0.7615959048271179, 0.6497321128845215, -1.764743447303772, 0.10798927396535873, -0.38080960512161255, -0.31563085317611694, 1.688300371170044, -2.398442506790161, -0.20674538612365723, -0.6749643683433533, 0.40058669447898865, 1.672106146812439, -1.5026637315750122, 0.02735615335404873, 2.351616621017456, 1.1467530727386475, 1.075145959854126, -0.30572396516799927, 1.5560466051101685, -1.359635353088379, -0.7797741293907166, 0.3979519307613373, 1.1563001871109009, 0.07844432443380356, 0.8655485510826111, 0.009524166584014893, 1.1092939376831055, 0.2651863396167755, -0.16862742602825165, -0.1368797868490219, 2.033066511154175, -4.150295257568359, -0.3966364562511444, 0.8634411096572876, -0.7974111437797546
__do_global_dtors_aux, basic@00400740, 0.9603114724159241, -1.4637700319290161, 0.7265058755874634, 1.1140618324279785, 0.019443219527602196, 1.912213683128357, 1.6997565031051636, 0.019902225583791733, -0.8608371019363403, 0.9893086552619934, -0.6497135758399963, -2.6711018085479736, -1.3353995084762573, 0.0949978232383728, 1.1388570070266724, 1.450778841972351, -2.4187490940093994, 1.3534339666366577, -0.6728419661521912, 0.22726793587207794, -2.721426248550415, -1.7100409269332886, 3.595646858215332, -0.01594427414238453, 0.643562912940979, 0.4565298855304718, 1.2037187814712524, -0.940363883972168, 1.0867081880569458, 0.33111658692359924, 1.029053807258606, -2.4700915813446045, -0.6524471640586853, 0.8836806416511536, -0.7020255327224731, -3.142064332962036, 0.8775284886360168, -0.9775153994560242, 0.8363165855407715, 0.36921700835227966, 2.3872299194335938, -2.234562635421753, -1.970760703086853, -0.26085397601127625, 0.3992680609226227, 0.032239880412817, 0.41163504123687744, 0.699346125125885, -0.24229884147644043, 2.7221808433532715, -1.0464105606079102, -0.08658548444509506, 2.0144708156585693, -2.115445137023926, 0.5180069208145142, -0.4099058508872986, 2.6278867721557617, -1.1915900707244873, 0.5339885354042053, 0.46161139011383057, -1.2109121084213257, 1.561934232711792, 1.7531793117523193, 1.161271572113037, -1.6319384574890137, 0.5325188040733337, 0.8948616981506348, -1.607689619064331, 0.8266593813896179, 1.7481789588928223, -0.1205253079533577, 0.23234808444976807, -0.4769655466079712, -0.35503366589546204, 1.6244007349014282, -0.7029728293418884, 0.13916030526161194, -0.8769147396087646, 1.6333163976669312, -0.15784914791584015, -0.9468452334403992, 1.961245059967041, 3.0701310634613037, -1.633123755455017, -0.06529722362756729, 1.015056848526001, 0.3023524284362793, 0.4499000310897827, 0.09868226200342178, -1.256674885749817, 1.2601451873779297, 2.5245039463043213, -3.926395893096924, 1.3344316482543945, 1.946732759475708, -2.243303060531616, -1.934016466140747, -1.104364275932312, -0.967492401599884, 1.1649529933929443, -1.415116786956787, 0.6684947609901428, 0.7097095251083374, 2.0232393741607666, 1.193098783493042, -0.4661347270011902, -1.0032418966293335, 3.346605062484741, 0.10800113528966904, 0.9621476531028748, 0.9216467142105103, 0.4027809500694275, -0.12512971460819244, -0.8225270509719849, -1.8494850397109985, 2.0794618129730225, -0.17541645467281342, 0.6708840131759644, 0.4796358346939087, 2.0882339477539062, -1.1011840105056763, -0.07110892236232758, -1.4436924457550049, 2.0250909328460693, -3.336714506149292, -0.15998542308807373, 0.7438841462135315, 0.8406473398208618
