_init, basic@00400630, 1.7416117191314697, -2.067322254180908, 0.2900133728981018, 2.110166549682617, 0.2305029332637787, 2.0881996154785156, 0.8916460871696472, 0.2664000391960144, -0.6262443661689758, 1.5405651330947876, -0.4331289827823639, -1.5495542287826538, -1.210777997970581, -0.5686002969741821, 2.069959878921509, 1.9062186479568481, -1.9251508712768555, 1.4114837646484375, -1.4296413660049438, -0.29236841201782227, -3.760558605194092, -0.7776077389717102, 2.2275993824005127, 0.7442548871040344, 0.32651716470718384, 0.6899852156639099, 1.1778337955474854, -1.5997511148452759, 1.149613380432129, 0.3488103449344635, 1.43369722366333, -1.743043303489685, 0.14423666894435883, 0.3482716977596283, -0.9921668767929077, -3.2382442951202393, 1.110886573791504, -0.6925370693206787, -0.3482828438282013, -0.014674199745059013, 2.1000187397003174, -1.5706714391708374, -2.7335643768310547, -0.5487881898880005, 0.04625723883509636, 0.3541020452976227, 0.767665684223175, 0.2265985757112503, 0.238702192902565, 3.2506284713745117, -0.8759517669677734, -0.013271795585751534, 2.9661853313446045, -2.776620388031006, 0.6824064254760742, -1.2878488302230835, 2.189248561859131, -1.3736926317214966, 0.4870891571044922, 0.41712045669555664, -1.4467779397964478, 1.4846014976501465, 1.441067099571228, 0.660925567150116, -2.376229763031006, 0.37041062116622925, 1.2539063692092896, -1.4220259189605713, 1.04534912109375, 1.9583765268325806, -0.16654157638549805, 0.5556467175483704, -1.079813838005066, 0.19010479748249054, 1.9031294584274292, -0.09852708876132965, -0.47104230523109436, -1.1703097820281982, 1.0345507860183716, -0.6074312329292297, -1.4710029363632202, 1.6021417379379272, 1.8356741666793823, -1.6737390756607056, -1.301008939743042, 1.1098017692565918, -0.31900691986083984, 0.18282674252986908, 0.20764338970184326, -1.0212520360946655, 1.522309422492981, 2.9972028732299805, -4.241308689117432, 1.0794533491134644, 1.8084239959716797, -2.1541028022766113, -1.643788456916809, -1.2712994813919067, -0.8787469267845154, 2.1471238136291504, -1.5710372924804688, 0.09655225276947021, 0.48155391216278076, 1.3211321830749512, 1.4796276092529297, -1.1336132287979126, -1.452998161315918, 3.1105880737304688, 0.23477523028850555, 1.1910722255706787, 0.9051051139831543, 0.7844846844673157, -0.3375747501850128, -0.1693233847618103, -0.7851399779319763, 2.544497489929199, 0.2362271249294281, 0.20970313251018524, -0.3385012149810791, 1.2816766500473022, -0.6868643760681152, 0.12788087129592896, -0.8563740849494934, 2.1772589683532715, -3.099186658859253, -0.010388456284999847, 0.6092444062232971, 0.66379314661026
__do_global_dtors_aux, basic@00400749, 1.491367220878601, -1.8634660243988037, 0.5882243514060974, 1.183869481086731, 0.3306747078895569, 1.754278540611267, 1.7198246717453003, 0.14170634746551514, -0.4586957097053528, 0.9696959257125854, -0.9366376399993896, -2.7335519790649414, -1.2934917211532593, 0.14027445018291473, 1.390718698501587, 1.2702471017837524, -2.228517770767212, 1.1663070917129517, -1.0579568147659302, 0.18028712272644043, -3.105109930038452, -1.638346791267395, 3.5485153198242188, 0.4783429205417633, 0.9336925745010376, 0.6814339756965637, 1.336924433708191, -1.4550796747207642, 1.2832638025283813, 0.5213106274604797, 1.1050794124603271, -2.4049184322357178, -0.9734899401664734, 0.8905372619628906, -0.6161565780639648, -3.0776875019073486, 1.2778215408325195, -1.1832917928695679, 0.9403396248817444, 0.1454036682844162, 2.4633467197418213, -2.314765214920044, -1.8277618885040283, 0.01703971065580845, 0.6778693795204163, -0.18633665144443512, 0.4529491066932678, 0.7132482528686523, 0.12452889233827591, 2.9573309421539307, -1.2251464128494263, -0.053167674690485, 1.9912971258163452, -2.281116247177124, 0.1215674877166748, -1.2794336080551147, 2.4293649196624756, -1.2975798845291138, 0.9209152460098267, 0.4087120294570923, -1.1079460382461548, 1.2931169271469116, 1.6045289039611816, 1.4755535125732422, -1.8648830652236938, 0.94193035364151, 1.0531471967697144, -1.637190580368042, 0.30329716205596924, 1.6269577741622925, 0.12390245497226715, 0.709588885307312, -0.19446179270744324, -0.4932573735713959, 1.7632991075515747, -0.8878347873687744, -0.20132127404212952, -0.6731061339378357, 1.1646528244018555, 0.010151990689337254, -0.8644672632217407, 1.957448959350586, 2.63757061958313, -1.6424130201339722, -0.34143662452697754, 1.3759310245513916, 0.3476712703704834, 0.1367015540599823, -0.031580571085214615, -1.301422357559204, 1.5425872802734375, 2.9026660919189453, -3.5058233737945557, 1.4333223104476929, 1.5494786500930786, -2.3166933059692383, -2.19264817237854, -1.2069123983383179, -0.9840222597122192, 1.353060007095337, -1.7920284271240234, 0.47773972153663635, 0.6105722188949585, 2.240746259689331, 0.808974027633667, -0.8677120804786682, -0.8619415163993835, 3.3703436851501465, 0.6471765637397766, 1.3843729496002197, 1.1207070350646973, 0.4834304749965668, -0.09104189276695251, -0.7266573309898376, -1.480758786201477, 1.948383092880249, -0.29170191287994385, 0.8730447888374329, 0.1876230090856552, 1.617106556892395, -0.8216137886047363, -0.13887076079845428, -1.33182954788208, 1.8843337297439575, -3.387528419494629, 0.15278460085391998, 0.6423830389976501, 1.0714610815048218
__do_global_dtors_aux, basic@0040075a, 1.7663226127624512, -1.6169904470443726, 0.7543730735778809, 0.7070650458335876, 0.3890129327774048, 1.770695686340332, 1.9189180135726929, 0.3020740747451782, -0.8131025433540344, 1.5712080001831055, -0.927801787853241, -3.0595855712890625, -1.397550106048584, 0.007126181852072477, 1.307403564453125, 1.322465181350708, -2.2939624786376953, 1.478132963180542, -0.7649999260902405, -0.38876447081565857, -3.144005298614502, -1.4307153224945068, 3.0862345695495605, 0.07879914343357086, 1.0457701683044434, 0.686233401298523, 1.7178916931152344, -1.10079824924469, 2.1129257678985596, 0.4705141484737396, 0.7797018885612488, -2.2574384212493896, -0.4349958002567291, 0.779236912727356, -1.0200146436691284, -3.4371485710144043, 1.2791945934295654, -1.0751075744628906, 1.524829626083374, 0.02857011929154396, 1.9793637990951538, -2.703237533569336, -1.950405240058899, -0.32768845558166504, 0.3768390715122223, -0.4522864818572998, 0.7166511416435242, 0.8374025225639343, 0.3615328371524811, 2.9347751140594482, -1.0010664463043213, -0.09837120026350021, 1.4877312183380127, -2.739556074142456, 0.04061657190322876, -1.1470508575439453, 2.1251041889190674, -1.2655941247940063, 0.8551191091537476, 0.7143748998641968, -0.9678654074668884, 1.7153098583221436, 1.7756283283233643, 0.9022092819213867, -1.6873338222503662, 0.8809073567390442, 0.8708695769309998, -1.4849936962127686, 1.1946532726287842, 1.9818508625030518, -0.2507423460483551, 0.473870187997818, 0.47263363003730774, -0.4441770911216736, 1.9128588438034058, -0.6944313645362854, 0.041144926100969315, -0.4635072350502014, 1.082297444343567, 0.16493739187717438, -0.7340193390846252, 2.0553202629089355, 3.0433857440948486, -1.6205302476882935, -0.8968038558959961, 0.849403977394104, 0.34765225648880005, 0.100974902510643, 0.6240307092666626, -1.362554669380188, 1.174092411994934, 2.5548486709594727, -3.6604385375976562, 1.5931406021118164, 1.4842109680175781, -2.282993793487549, -2.0799479484558105, -1.1764744520187378, -1.22731351852417, 1.4037772417068481, -1.5468099117279053, 0.998123288154602, 0.32749485969543457, 2.501893997192383, 0.9915136098861694, -0.9144979119300842, -0.48304226994514465, 3.561985731124878, 0.46099403500556946, 1.216261625289917, 0.8492192029953003, 0.2831241488456726, 0.17217765748500824, -0.6525329351425171, -1.9264672994613647, 1.7853747606277466, -0.24212734401226044, 0.1603500097990036, 0.3177557587623596, 2.0398402214050293, -0.9266718029975891, 0.3637697696685791, -1.2653907537460327, 2.3096532821655273, -3.510491132736206, 0.15920069813728333, 0.3544919192790985, 1.141847014427185
frame_dummy, basic@00400760, 1.8758448362350464, -1.731709599494934, 0.42217257618904114, 1.8370994329452515, 0.422076016664505, 1.8091671466827393, 1.507576823234558, 0.2589570879936218, -0.4691225290298462, 1.324191927909851, -0.8019614815711975, -2.017669439315796, -1.05813467502594, -0.13431386649608612, 1.5753916501998901, 1.7429980039596558, -1.8899455070495605, 1.2366636991500854, -1.818630337715149, -0.5685321688652039, -3.8594536781311035, -1.1626182794570923, 3.0423195362091064, 0.672295868396759, 0.49784940481185913, 0.6133998036384583, 1.254275918006897, -1.427236795425415, 1.4655545949935913, 0.40612488985061646, 1.457464337348938, -1.8168549537658691, -0.7145528793334961, 0.6903128623962402, -0.9420677423477173, -3.3267030715942383, 1.4851385354995728, -0.43415987491607666, 0.916369616985321, -0.32580068707466125, 2.1750144958496094, -1.9271273612976074, -2.604212522506714, -0.2532076835632324, 0.2775006592273712, -0.09888985753059387, 1.0513581037521362, 0.666247546672821, 0.46128252148628235, 3.185967445373535, -0.8796570897102356, 0.16676318645477295, 1.8770246505737305, -2.5994186401367188, 0.4150960147380829, -1.8168030977249146, 2.0224802494049072, -1.1152029037475586, 0.7390546202659607, 0.8634421229362488, -1.1741093397140503, 1.1597856283187866, 1.9623429775238037, 1.1811542510986328, -2.584683656692505, 0.7477843165397644, 1.1062451601028442, -1.3998820781707764, 0.8541938066482544, 1.865531325340271, -0.30022868514060974, 0.8209260702133179, -0.3313117027282715, -0.16219492256641388, 2.0221962928771973, -0.5783329606056213, -0.16157731413841248, -0.9148485064506531, 0.42785608768463135, -0.16741415858268738, -0.8081148862838745, 1.5597225427627563, 2.5876235961914062, -1.6697431802749634, -1.1841472387313843, 1.2545863389968872, 0.07670709490776062, -0.11230932176113129, 0.3626328408718109, -1.499584436416626, 1.5803159475326538, 2.9149036407470703, -4.013415813446045, 1.1084717512130737, 1.6076427698135376, -2.415362596511841, -1.7533162832260132, -1.378199577331543, -1.2261215448379517, 1.538415551185608, -1.6287806034088135, 0.35459190607070923, 0.16366349160671234, 1.860721230506897, 0.8696036338806152, -1.2282915115356445, -0.6338547468185425, 3.4827325344085693, 0.47995901107788086, 1.1809914112091064, 0.7780333161354065, 0.5347840189933777, 0.09890088438987732, -0.1717560589313507, -1.259487509727478, 2.0278098583221436, -0.10691753774881363, 0.26273080706596375, 0.055689118802547455, 1.498707890510559, -0.8365066647529602, -0.020200038328766823, -0.5851675271987915, 2.0965216159820557, -3.4986720085144043, 0.03603525459766388, 0.2046593725681305, 0.982780396938324
__libc_csu_init, basic@00400790, 1.4620819091796875, -1.4337289333343506, 0.230143740773201, 1.3004536628723145, 0.33947664499282837, 1.953450322151184, 1.6454991102218628, -0.02436835505068302, -1.306238055229187, 1.162503957748413, -1.0693283081054688, -2.602257013320923, -0.9730467200279236, -0.20259465277194977, 1.5591846704483032, 1.0835678577423096, -2.251530885696411, 1.3697338104248047, -1.4116103649139404, 0.14789846539497375, -3.677001476287842, -1.6456047296524048, 2.873702049255371, 0.2978575825691223, 0.5906156897544861, 0.5110929012298584, 1.6274819374084473, -0.9973390698432922, 1.1637966632843018, 0.47310498356819153, 0.6926209330558777, -2.3934526443481445, -0.855202853679657, 0.9058764576911926, -0.9297807812690735, -3.0574750900268555, 0.9919201135635376, -1.5705238580703735, 0.8003875613212585, 0.5082594156265259, 2.016845941543579, -2.1392204761505127, -2.189411163330078, -0.6209360957145691, 0.4486261308193207, -0.05589840188622475, 0.5569867491722107, 0.6800516843795776, -0.0795341357588768, 2.8581125736236572, -0.9975243806838989, -0.20508559048175812, 2.244211196899414, -2.8284590244293213, 0.17031580209732056, -1.1877862215042114, 2.379767894744873, -1.012518048286438, 0.3741525411605835, 0.4608672559261322, -1.069130778312683, 1.8250330686569214, 1.1745795011520386, 0.968427300453186, -2.122415065765381, 0.9333240985870361, 0.807007908821106, -1.2326304912567139, 0.6469552516937256, 1.8449143171310425, 0.04495387151837349, 0.44539543986320496, 0.11628701537847519, -0.3971976339817047, 1.4677602052688599, -0.7019421458244324, 0.08027929812669754, -0.5498003959655762, 1.1180912256240845, 0.2090781033039093, -1.0765326023101807, 2.0313007831573486, 2.3087756633758545, -1.4488760232925415, -0.5765891671180725, 1.2376455068588257, -0.02937404066324234, -0.05439306050539017, 0.13878239691257477, -1.0325160026550293, 0.949170708656311, 2.7478926181793213, -3.7231616973876953, 1.3165559768676758, 1.5997542142868042, -2.2411653995513916, -2.255552053451538, -1.5627986192703247, -1.277241826057434, 1.2674168348312378, -1.1359089612960815, -0.024148520082235336, 0.5025660395622253, 2.162428379058838, 1.4196223020553589, -0.5139924883842468, -0.5916123390197754, 3.6950600147247314, 0.5855014324188232, 1.6509819030761719, 1.1366729736328125, 0.35145649313926697, -0.11529946327209473, -0.6474712491035461, -1.3677221536636353, 1.9316233396530151, -0.014723703265190125, 0.5404444932937622, -0.13424281775951385, 2.0250234603881836, -1.250577688217163, -0.11424059420824051, -1.4719282388687134, 2.110377550125122, -3.455482006072998, 0.14935939013957977, 0.6652975082397461, 0.9227971434593201
__libc_csu_init, basic@004007d0, 1.9121507406234741, -1.6921868324279785, -0.18396082520484924, 1.8128973245620728, 0.1283385306596756, 1.6780322790145874, 1.4072591066360474, 0.5169742703437805, -0.7445059418678284, 1.5751382112503052, -0.9109153747558594, -1.8195470571517944, -0.436392605304718, 0.1266632378101349, 1.6750024557113647, 0.6125041246414185, -2.501312255859375, 0.8777015209197998, -2.0260164737701416, -0.006792678032070398, -4.4794535636901855, -1.979463815689087, 2.296168088912964, 0.4281056821346283, 0.46604588627815247, 1.180562138557434, 1.4175057411193848, -1.8125150203704834, 1.3862859010696411, 0.85526442527771, 0.6728249192237854, -2.71244215965271, -0.2563644349575043, 0.697020411491394, -1.1195383071899414, -3.201119899749756, 0.7857978940010071, -1.3431463241577148, 0.10764001309871674, 0.3320258557796478, 2.1262660026550293, -2.079493761062622, -2.7655911445617676, -0.912541389465332, 0.8896170854568481, 0.00022497540339827538, 0.27585723996162415, 0.23829235136508942, 0.061170097440481186, 3.3786075115203857, -0.8673396110534668, -0.7529968619346619, 2.952686071395874, -2.702085256576538, 0.2924935817718506, -0.9442804455757141, 2.2502434253692627, -1.169582724571228, 0.05921074002981186, 0.25029319524765015, -1.5519694089889526, 1.630592942237854, 1.6048176288604736, 0.918021559715271, -2.338590621948242, 1.2256475687026978, 0.9548841714859009, -0.8169811367988586, 0.35434606671333313, 1.4655736684799194, 0.43825218081474304, 0.6265707015991211, -0.2722570300102234, 0.039305590093135834, 1.4451478719711304, -0.4441715478897095, -0.23440642654895782, -0.8427355885505676, 0.727276086807251, -0.18826371431350708, -1.2608919143676758, 2.370049238204956, 1.617423415184021, -1.4008229970932007, -1.0165536403656006, 1.4188352823257446, -0.7248895764350891, -0.5296089053153992, -0.6062732338905334, -0.9031413197517395, 1.2056864500045776, 3.0238523483276367, -3.735600471496582, 0.8339537978172302, 1.9629136323928833, -2.2113125324249268, -2.47890567779541, -1.489791989326477, -1.3659905195236206, 1.6836532354354858, -1.3025531768798828, -0.8656165599822998, 0.42018643021583557, 1.567723035812378, 1.7092832326889038, -0.8812522888183594, -0.7371498346328735, 3.60408353805542, 0.43332991003990173, 2.2500531673431396, 1.0113511085510254, 0.5146155953407288, -0.36440643668174744, -0.6532665491104126, -0.5903441309928894, 2.2031617164611816, -0.024266282096505165, 0.8157488107681274, -0.1715986132621765, 1.568077564239502, -0.9205276966094971, -0.05162928253412247, -1.3863259553909302, 2.4774539470672607, -3.1329569816589355, 0.38373667001724243, 0.47756749391555786, 0.8280627727508545
__libc_csu_init, basic@004007e6, 1.1821802854537964, -2.5571117401123047, -1.1002620458602905, 0.7285487055778503, 0.8605603575706482, 0.03518201783299446, 1.306158423423767, -0.49086257815361023, -2.5891692638397217, 0.7000107169151306, 0.5159377455711365, -0.11677628010511398, -1.3448680639266968, 0.847472608089447, 0.932728111743927, 3.1352427005767822, -0.5043854117393494, 1.0337213277816772, -0.7514981627464294, -0.3160594403743744, -3.1636900901794434, -1.9473778009414673, 1.30435311794281, 1.5277389287948608, 0.141714408993721, 1.3097325563430786, -0.2247728854417801, -1.4285166263580322, 1.9850406646728516, 1.7600082159042358, 1.5010017156600952, -1.3289272785186768, -1.691483497619629, 1.0823118686676025, 0.4791504442691803, -2.9692223072052, 2.5432815551757812, -1.543700098991394, -0.8325740694999695, -1.154478907585144, 2.0820720195770264, 0.5026477575302124, -2.0731041431427, 1.0513031482696533, 0.5909968018531799, 0.23544850945472717, -1.2095447778701782, -0.4970220625400543, 0.3169666528701782, 2.999431848526001, -1.2063130140304565, -0.048217881470918655, 2.5818498134613037, -0.9449238181114197, 0.053419459611177444, -1.494083046913147, 2.8300938606262207, -1.5225409269332886, 0.5711528658866882, -0.7511998414993286, -0.7978805899620056, 0.6550515294075012, 4.073781490325928, 0.5707507729530334, -3.198669195175171, 0.82147216796875, 0.0744035467505455, -2.8776192665100098, 0.30829811096191406, 1.1976568698883057, -1.9108771085739136, 2.1634302139282227, -1.2573333978652954, -0.20336051285266876, 3.021644115447998, -0.3490455150604248, -1.0367341041564941, 0.27518150210380554, -0.2502310276031494, -0.49349138140678406, -2.3184287548065186, 0.7967929840087891, 0.36137160658836365, -1.0480886697769165, -2.7751576900482178, 1.3200759887695312, -1.7412294149398804, -0.2998239994049072, 0.22915387153625488, -0.025391072034835815, 1.5493744611740112, 2.429260730743408, -3.600508213043213, -0.7615959048271179, 0.6497321128845215, -1.764743447303772, 0.10798927396535873, -0.38080960512161255, -0.31563085317611694, 1.688300371170044, -2.398442506790161, -0.20674538612365723, -0.6749643683433533, 0.40058669447898865, 1.672106146812439, -1.5026637315750122, 0.02735615335404873, 2.351616621017456, 1.1467530727386475, 1.075145959854126, -0.30572396516799927, 1.5560466051101685, -1.359635353088379, -0.7797741293907166, 0.3979519307613373, 1.1563001871109009, 0.07844432443380356, 0.8655485510826111, 0.009524166584014893, 1.1092939376831055, 0.2651863396167755, -0.16862742602825165, -0.1368797868490219, 2.033066511154175, -4.150295257568359, -0.3966364562511444, 0.8634411096572876, -0.7974111437797546
__libc_csu_fini, basic@00400800, 1.1821802854537964, -2.5571117401123047, -1.1002620458602905, 0.7285487055778503, 0.8605603575706482, 0.03518201783299446, 1.306158423423767, -0.49086257815361023, -2.5891692638397217, 0.7000107169151306, 0.5159377455711365, -0.11677628010511398, -1.3448680639266968, 0.847472608089447, 0.932728111743927, 3.1352427005767822, -0.5043854117393494, 1.0337213277816772, -0.7514981627464294, -0.3160594403743744, -3.1636900901794434, -1.9473778009414673, 1.30435311794281, 1.5277389287948608, 0.141714408993721, 1.3097325563430786, -0.2247728854417801, -1.4285166263580322, 1.9850406646728516, 1.7600082159042358, 1.5010017156600952, -1.3289272785186768, -1.691483497619629, 1.0823118686676025, 0.4791504442691803, -2.9692223072052, 2.5432815551757812, -1.543700098991394, -0.8325740694999695, -1.154478907585144, 2.0820720195770264, 0.5026477575302124, -2.0731041431427, 1.0513031482696533, 0.5909968018531799, 0.23544850945472717, -1.2095447778701782, -0.4970220625400543, 0.3169666528701782, 2.999431848526001, -1.2063130140304565, -0.048217881470918655, 2.5818498134613037, -0.9449238181114197, 0.053419459611177444, -1.494083046913147, 2.8300938606262207, -1.5225409269332886, 0.5711528658866882, -0.7511998414993286, -0.7978805899620056, 0.6550515294075012, 4.073781490325928, 0.5707507729530334, -3.198669195175171, 0.82147216796875, 0.0744035467505455, -2.8776192665100098, 0.30829811096191406, 1.1976568698883057, -1.9108771085739136, 2.1634302139282227, -1.2573333978652954, -0.20336051285266876, 3.021644115447998, -0.3490455150604248, -1.0367341041564941, 0.27518150210380554, -0.2502310276031494, -0.49349138140678406, -2.3184287548065186, 0.7967929840087891, 0.36137160658836365, -1.0480886697769165, -2.7751576900482178, 1.3200759887695312, -1.7412294149398804, -0.2998239994049072, 0.22915387153625488, -0.025391072034835815, 1.5493744611740112, 2.429260730743408, -3.600508213043213, -0.7615959048271179, 0.6497321128845215, -1.764743447303772, 0.10798927396535873, -0.38080960512161255, -0.31563085317611694, 1.688300371170044, -2.398442506790161, -0.20674538612365723, -0.6749643683433533, 0.40058669447898865, 1.672106146812439, -1.5026637315750122, 0.02735615335404873, 2.351616621017456, 1.1467530727386475, 1.075145959854126, -0.30572396516799927, 1.5560466051101685, -1.359635353088379, -0.7797741293907166, 0.3979519307613373, 1.1563001871109009, 0.07844432443380356, 0.8655485510826111, 0.009524166584014893, 1.1092939376831055, 0.2651863396167755, -0.16862742602825165, -0.1368797868490219, 2.033066511154175, -4.150295257568359, -0.3966364562511444, 0.8634411096572876, -0.7974111437797546
_fini, basic@00400804, 1.1821802854537964, -2.5571117401123047, -1.1002620458602905, 0.7285487055778503, 0.8605603575706482, 0.03518201783299446, 1.306158423423767, -0.49086257815361023, -2.5891692638397217, 0.7000107169151306, 0.5159377455711365, -0.11677628010511398, -1.3448680639266968, 0.847472608089447, 0.932728111743927, 3.1352427005767822, -0.5043854117393494, 1.0337213277816772, -0.7514981627464294, -0.3160594403743744, -3.1636900901794434, -1.9473778009414673, 1.30435311794281, 1.5277389287948608, 0.141714408993721, 1.3097325563430786, -0.2247728854417801, -1.4285166263580322, 1.9850406646728516, 1.7600082159042358, 1.5010017156600952, -1.3289272785186768, -1.691483497619629, 1.0823118686676025, 0.4791504442691803, -2.9692223072052, 2.5432815551757812, -1.543700098991394, -0.8325740694999695, -1.154478907585144, 2.0820720195770264, 0.5026477575302124, -2.0731041431427, 1.0513031482696533, 0.5909968018531799, 0.23544850945472717, -1.2095447778701782, -0.4970220625400543, 0.3169666528701782, 2.999431848526001, -1.2063130140304565, -0.048217881470918655, 2.5818498134613037, -0.9449238181114197, 0.053419459611177444, -1.494083046913147, 2.8300938606262207, -1.5225409269332886, 0.5711528658866882, -0.7511998414993286, -0.7978805899620056, 0.6550515294075012, 4.073781490325928, 0.5707507729530334, -3.198669195175171, 0.82147216796875, 0.0744035467505455, -2.8776192665100098, 0.30829811096191406, 1.1976568698883057, -1.9108771085739136, 2.1634302139282227, -1.2573333978652954, -0.20336051285266876, 3.021644115447998, -0.3490455150604248, -1.0367341041564941, 0.27518150210380554, -0.2502310276031494, -0.49349138140678406, -2.3184287548065186, 0.7967929840087891, 0.36137160658836365, -1.0480886697769165, -2.7751576900482178, 1.3200759887695312, -1.7412294149398804, -0.2998239994049072, 0.22915387153625488, -0.025391072034835815, 1.5493744611740112, 2.429260730743408, -3.600508213043213, -0.7615959048271179, 0.6497321128845215, -1.764743447303772, 0.10798927396535873, -0.38080960512161255, -0.31563085317611694, 1.688300371170044, -2.398442506790161, -0.20674538612365723, -0.6749643683433533, 0.40058669447898865, 1.672106146812439, -1.5026637315750122, 0.02735615335404873, 2.351616621017456, 1.1467530727386475, 1.075145959854126, -0.30572396516799927, 1.5560466051101685, -1.359635353088379, -0.7797741293907166, 0.3979519307613373, 1.1563001871109009, 0.07844432443380356, 0.8655485510826111, 0.009524166584014893, 1.1092939376831055, 0.2651863396167755, -0.16862742602825165, -0.1368797868490219, 2.033066511154175, -4.150295257568359, -0.3966364562511444, 0.8634411096572876, -0.7974111437797546
