_init,basic@00010534, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1
main,basic@00010578, 6, 1, 0, 1, 0, 2, 0, 0, 2, 0, 5, 4
_start,basic@00010588, 7, 0, 0, 1, 2, 0, 0, 0, 4, 0, 8, 7
call_weak_fn,basic@00010560, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1
deregister_tm_clones,basic@000105e8, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1
register_tm_clones,basic@00010618, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1
__do_global_dtors_aux,basic@00010654, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
__do_global_dtors_aux,basic@00010668, 4, 0, 0, 1, 1, 1, 1, 0, 0, 0, 3, 3
__do_global_dtors_aux,basic@00010664, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1
frame_dummy,basic@0001067c, 4, 0, 0, 1, 1, 1, 1, 0, 0, 0, 2, 1
__libc_csu_init,basic@000106b0, 6, 0, 0, 0, 1, 4, 0, 0, 1, 0, 3, 2
__libc_csu_init,basic@000106e4, 9, 1, 0, 1, 1, 2, 2, 1, 1, 0, 5, 3
__libc_csu_init,basic@00010704, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1
__libc_csu_fini,basic@00010710, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1
_fini,basic@00010714, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1
