_init, basic@00010534, 1.6436020135879517, -2.472764253616333, -0.013360741548240185, 1.4865434169769287, 0.2823665142059326, 2.1010923385620117, 0.9877618551254272, -0.014157564379274845, -1.6114522218704224, 1.4876993894577026, -0.5587911009788513, -1.6057984828948975, -1.1326485872268677, -0.7002092599868774, 1.8324552774429321, 1.4273855686187744, -1.7423107624053955, 1.6651883125305176, -1.7472783327102661, -0.15220148861408234, -3.7104697227478027, -0.9673859477043152, 2.049731492996216, 0.73785400390625, 0.17594215273857117, 0.5618754625320435, 1.3061269521713257, -1.3898752927780151, 1.2147692441940308, 0.42090681195259094, 0.974632203578949, -1.9885095357894897, -0.134842649102211, 0.5790318846702576, -0.555388867855072, -3.276501178741455, 1.6231409311294556, -1.0650596618652344, -0.005733946803957224, -0.22521930932998657, 2.222048282623291, -1.43040931224823, -2.45381236076355, -0.4302660822868347, -0.01569494977593422, 0.12930235266685486, 0.1283481866121292, 0.31317463517189026, 0.3587903678417206, 2.907938003540039, -0.9268858432769775, -0.2035251408815384, 2.7849574089050293, -2.9819350242614746, 0.664961040019989, -1.056890845298767, 2.2041025161743164, -1.2940080165863037, 0.28625398874282837, 0.058631714433431625, -1.424230694770813, 1.7266770601272583, 1.702608585357666, 0.7216415405273438, -2.3156745433807373, 0.6564411520957947, 1.2643859386444092, -1.3489710092544556, 1.1787766218185425, 1.7594481706619263, -0.23418550193309784, 0.7546268701553345, -0.5692979097366333, 0.0286991149187088, 2.0612034797668457, -0.34175023436546326, -0.42199403047561646, -0.6640048027038574, 1.181548833847046, -0.6751627326011658, -1.7042820453643799, 1.6411004066467285, 1.9907968044281006, -1.3635504245758057, -1.4714559316635132, 1.1829304695129395, -0.7690189480781555, 0.2653989791870117, 0.657904863357544, -0.511216402053833, 1.4471893310546875, 3.206815481185913, -3.9994471073150635, 0.8659844994544983, 1.5656702518463135, -2.207733631134033, -1.2677198648452759, -1.3063195943832397, -0.5111819505691528, 1.8155686855316162, -1.7402750253677368, -0.06396223604679108, 0.42046666145324707, 1.3187161684036255, 1.5789991617202759, -0.8535495400428772, -1.0673692226409912, 3.2715837955474854, 0.8500497341156006, 1.1903899908065796, 1.0372750759124756, 0.8190664649009705, -0.3254156708717346, -0.2976014018058777, -0.5883107781410217, 1.996224284172058, 0.25967153906822205, 0.24827542901039124, -0.06432089954614639, 1.2408496141433716, -1.1282624006271362, 0.30509182810783386, -1.4076359272003174, 2.277634382247925, -3.280233144760132, 0.08205754309892654, 0.6771479249000549, 0.4938863515853882
main, basic@00010578, 1.838757038116455, -1.9437655210494995, 0.40314745903015137, 1.4537354707717896, 0.02719922550022602, 1.6739600896835327, 1.6382865905761719, -0.14056512713432312, -0.6546576619148254, 1.7857370376586914, -0.9305852651596069, -2.309009552001953, -1.0001006126403809, -0.24264635145664215, 1.6916762590408325, 1.0208747386932373, -2.3946046829223633, 1.147747278213501, -1.724735140800476, -0.14666253328323364, -4.026551723480225, -1.6227936744689941, 2.459290027618408, 0.303080290555954, 0.2547920346260071, 0.6984373331069946, 1.4559413194656372, -1.0806114673614502, 1.5549458265304565, 0.3036385774612427, 0.6499659419059753, -2.2567877769470215, -0.37622788548469543, 0.6474920511245728, -1.0612112283706665, -3.22885799407959, 0.8118741512298584, -1.302302360534668, 0.7150834798812866, 0.690391480922699, 2.2800896167755127, -2.18972110748291, -2.397670269012451, -0.9408228397369385, 0.44419997930526733, 0.23313301801681519, 0.37231263518333435, 0.4377332329750061, 0.20356985926628113, 3.165194272994995, -0.9546917080879211, -0.4864990711212158, 2.278139114379883, -2.7283248901367188, 0.40496525168418884, -1.2299429178237915, 2.2131905555725098, -1.0913798809051514, 0.1619299203157425, 0.18503178656101227, -1.6341688632965088, 1.8887587785720825, 1.6472619771957397, 0.5741247534751892, -1.8306018114089966, 0.8395339250564575, 0.9160940051078796, -1.046382188796997, 0.7889766097068787, 1.9915685653686523, 0.15253901481628418, 0.3889837861061096, 0.036005567759275436, -0.1321428418159485, 1.4552656412124634, -0.3760320842266083, -0.1787836253643036, -0.9374367594718933, 0.8000252842903137, -0.27066388726234436, -1.1892907619476318, 2.4201908111572266, 2.342557668685913, -1.7289668321609497, -0.7732834815979004, 0.7870851755142212, -0.15184493362903595, -0.09873006492853165, 0.06772936135530472, -1.0454285144805908, 0.7966819405555725, 2.624516487121582, -3.5926218032836914, 1.354321002960205, 1.9025524854660034, -1.9603313207626343, -2.4805755615234375, -1.4398587942123413, -1.4839601516723633, 1.66115403175354, -1.3777152299880981, 0.3686603307723999, 0.5034392476081848, 1.7896612882614136, 1.5123263597488403, -0.6907052993774414, -0.7057015895843506, 3.6070594787597656, 0.5377058386802673, 1.6076596975326538, 0.9835877418518066, 0.6441101431846619, -0.07760735601186752, -0.6277807950973511, -1.224312663078308, 2.18162202835083, -0.02988770417869091, 0.3741210997104645, -0.05780364200472832, 1.8134088516235352, -1.3026292324066162, 0.15952612459659576, -1.6204397678375244, 2.240590810775757, -3.4794344902038574, 0.16538037359714508, 0.35353994369506836, 1.2762385606765747
_start, basic@00010588, 2.1951193809509277, -1.7032281160354614, 0.5109551548957825, 1.8925257921218872, 0.37657788395881653, 1.9957906007766724, 1.1772648096084595, -0.2069711983203888, -0.6362996101379395, 1.3260178565979004, -0.7052987217903137, -2.288510322570801, -1.4040217399597168, -0.9581359028816223, 2.3072798252105713, 1.2873148918151855, -1.958363652229309, 1.4195623397827148, -1.6032567024230957, -0.3487657308578491, -3.829838752746582, -1.2770626544952393, 1.9630423784255981, 0.5672922134399414, 0.24614448845386505, 0.7685367465019226, 1.4011683464050293, -1.4176851511001587, 1.3778738975524902, 0.45418819785118103, 0.6849765777587891, -1.8842066526412964, 0.032623302191495895, 0.5356037616729736, -0.9100028276443481, -3.204559087753296, 0.9333075284957886, -1.2898787260055542, 0.590898334980011, 0.48172828555107117, 2.2845206260681152, -2.0726211071014404, -2.2591633796691895, -0.7026610970497131, 0.13847026228904724, 0.18969568610191345, 0.7851319313049316, 0.32036691904067993, 0.10704857110977173, 3.0056350231170654, -0.9326203465461731, -0.6873673796653748, 2.567016839981079, -3.2371013164520264, 0.47471433877944946, -1.4960863590240479, 1.9780288934707642, -1.4491233825683594, 0.4004175364971161, 0.38115403056144714, -1.7662220001220703, 1.6553504467010498, 1.0740768909454346, 0.5752031207084656, -2.3880224227905273, 0.900792121887207, 1.1746875047683716, -1.4973361492156982, 0.8235834836959839, 2.1435258388519287, 0.25938254594802856, 0.8047212958335876, -0.19877181947231293, -0.09573214501142502, 1.7866448163986206, -0.17723342776298523, -0.02427920699119568, -0.8027638792991638, 0.8292214274406433, -0.5120230317115784, -1.2081348896026611, 2.1503422260284424, 2.191063165664673, -1.8174141645431519, -1.0989543199539185, 0.8092048764228821, 0.011079752817749977, 0.07919640839099884, 0.34698107838630676, -1.2156071662902832, 1.2455317974090576, 2.921797037124634, -3.891678810119629, 1.6271592378616333, 1.7673059701919556, -2.2214717864990234, -2.1705281734466553, -1.8063784837722778, -1.232338309288025, 1.6486191749572754, -1.3063205480575562, 0.46608448028564453, 0.4728550314903259, 1.5411510467529297, 1.094638466835022, -0.7777401804924011, -1.1856971979141235, 3.485753059387207, 0.5903046727180481, 1.3806438446044922, 0.88563072681427, 0.616601288318634, -0.10013177245855331, -0.5056679844856262, -0.7102316617965698, 2.2322885990142822, -0.09851440787315369, -0.08239656686782837, -0.37797316908836365, 1.662558913230896, -1.316235065460205, 0.5299972891807556, -1.3193186521530151, 2.132063865661621, -3.349231004714966, 0.3377111852169037, 0.26071223616600037, 0.8012966513633728
call_weak_fn, basic@00010560, 1.6322699785232544, -2.764091730117798, -1.1136865615844727, 2.2164909839630127, 0.6020616292953491, 0.7411125302314758, 1.4826549291610718, -0.2544320225715637, -1.0956703424453735, 1.1495349407196045, -0.0076880259439349174, -0.6339993476867676, -0.9774259924888611, 0.379951149225235, 1.093312382698059, 3.0065348148345947, -0.9981608390808105, 0.9663304090499878, -2.140747308731079, -0.6835729479789734, -4.328501224517822, -1.304832935333252, 1.9491252899169922, 1.9897750616073608, 0.0786396861076355, 1.1222031116485596, 0.6289846301078796, -2.101675271987915, 1.4101232290267944, 1.257858157157898, 1.4873064756393433, -1.5067634582519531, -1.8170409202575684, 0.3620038330554962, -0.030921468511223793, -3.117243766784668, 2.156831741333008, -0.750786304473877, -0.13506463170051575, -0.8285678029060364, 2.5087661743164062, -0.4635585844516754, -2.2806482315063477, 0.5956541895866394, 0.302482008934021, 0.74701327085495, -0.4301607608795166, -0.15975269675254822, 0.7917379140853882, 3.261430025100708, -1.009106159210205, 0.08348698914051056, 2.3591785430908203, -1.7564880847930908, 0.6243765354156494, -2.1329591274261475, 2.4318766593933105, -1.402798056602478, 0.8770318627357483, -0.26992395520210266, -1.1064190864562988, 0.8504128456115723, 3.006192445755005, 1.4381777048110962, -3.4323949813842773, 0.5250899791717529, 0.9509212970733643, -2.051215887069702, 0.20207534730434418, 1.6673004627227783, -1.0727286338806152, 1.6387898921966553, -0.7838641405105591, -0.08752518892288208, 2.6744816303253174, -0.9725027680397034, -0.9952577352523804, -0.1920127272605896, 0.11593541502952576, -0.7302488684654236, -1.7186468839645386, 1.0460141897201538, 0.8562892079353333, -1.3048158884048462, -1.8414150476455688, 1.2008898258209229, -0.9239636063575745, -0.04679049924015999, 0.2443671077489853, -0.8652690052986145, 2.0795907974243164, 2.5131423473358154, -3.8417601585388184, -0.41934943199157715, 1.4689127206802368, -1.969887614250183, -0.8268123865127563, -1.273903489112854, -0.40743181109428406, 1.6117885112762451, -2.21034574508667, -0.3249223530292511, 0.1898908168077469, 0.7551698684692383, 0.9756471514701843, -1.5558043718338013, -0.5790765285491943, 2.8387951850891113, 1.3218157291412354, 1.4097257852554321, 0.27611058950424194, 1.6304032802581787, -0.6590513586997986, -0.2673669159412384, 0.12048440426588058, 1.6328333616256714, 0.015750035643577576, 0.7536441683769226, -0.1093226745724678, 0.9198960661888123, -0.3394329845905304, -0.30657219886779785, -0.4204023480415344, 2.2386558055877686, -3.904294490814209, -0.17085053026676178, 0.6198557019233704, 0.013172709383070469
deregister_tm_clones, basic@000105e8, 1.2330782413482666, -2.555575132369995, -0.9167561531066895, 0.6848635673522949, 0.631999135017395, 0.1352175921201706, 1.2237809896469116, -0.656339168548584, -2.397772789001465, 0.8016179203987122, 0.3069593906402588, -0.16078734397888184, -1.4908169507980347, 0.7959107160568237, 1.027896761894226, 3.091594696044922, -0.4431512951850891, 1.1653776168823242, -0.847307026386261, -0.19490626454353333, -2.980968952178955, -2.0401036739349365, 1.2718521356582642, 1.394895076751709, 0.1620127409696579, 1.2582365274429321, -0.3987082540988922, -1.3607782125473022, 1.9430841207504272, 1.736635446548462, 1.349316954612732, -1.5742590427398682, -1.6048612594604492, 0.9997629523277283, 0.38704735040664673, -3.008838653564453, 2.3470094203948975, -1.5686665773391724, -0.9712440371513367, -1.1523016691207886, 2.1535651683807373, 0.33788439631462097, -2.044827699661255, 1.041908860206604, 0.6622197031974792, 0.44449034333229065, -1.223466157913208, -0.49284180998802185, 0.18731258809566498, 3.1238982677459717, -1.3494977951049805, -0.17669899761676788, 2.503171920776367, -0.939583420753479, 0.20057693123817444, -1.3027689456939697, 2.864161252975464, -1.6748478412628174, 0.636981189250946, -0.8318147659301758, -1.0435432195663452, 0.6791480183601379, 4.197763919830322, 0.5200173258781433, -2.981232166290283, 0.8989779353141785, 0.1884590983390808, -2.8148014545440674, 0.3290160596370697, 1.3180197477340698, -1.869998812675476, 2.315903425216675, -1.3126220703125, -0.21383610367774963, 3.0870320796966553, -0.3835712969303131, -1.166923999786377, 0.20851977169513702, -0.013779545202851295, -0.6351115107536316, -2.485302448272705, 0.8696653246879578, 0.26627373695373535, -1.0673513412475586, -2.6351399421691895, 1.279002070426941, -1.8206537961959839, -0.3234547972679138, 0.06041663885116577, -0.04679055139422417, 1.5690683126449585, 2.329954147338867, -3.5601959228515625, -0.7638715505599976, 0.7446247935295105, -1.7840337753295898, -0.10316657274961472, -0.3722612261772156, -0.3798768222332001, 1.8644169569015503, -2.400344133377075, -0.12266596406698227, -0.5631987452507019, 0.42867085337638855, 1.6263513565063477, -1.5352898836135864, -0.13498198986053467, 2.369997262954712, 1.0934957265853882, 1.136997103691101, -0.12426073849201202, 1.643832802772522, -1.3610212802886963, -0.7824661135673523, 0.42567673325538635, 1.334381341934204, -0.013076359406113625, 0.7416313886642456, -0.14424900710582733, 1.0055235624313354, 0.35090479254722595, -0.05010125786066055, -0.45558974146842957, 1.9876073598861694, -4.101724147796631, -0.4025789797306061, 0.872879147529602, -0.7613170742988586
register_tm_clones, basic@00010618, 1.2330782413482666, -2.555575132369995, -0.9167561531066895, 0.6848635673522949, 0.631999135017395, 0.1352175921201706, 1.2237809896469116, -0.656339168548584, -2.397772789001465, 0.8016179203987122, 0.3069593906402588, -0.16078734397888184, -1.4908169507980347, 0.7959107160568237, 1.027896761894226, 3.091594696044922, -0.4431512951850891, 1.1653776168823242, -0.847307026386261, -0.19490626454353333, -2.980968952178955, -2.0401036739349365, 1.2718521356582642, 1.394895076751709, 0.1620127409696579, 1.2582365274429321, -0.3987082540988922, -1.3607782125473022, 1.9430841207504272, 1.736635446548462, 1.349316954612732, -1.5742590427398682, -1.6048612594604492, 0.9997629523277283, 0.38704735040664673, -3.008838653564453, 2.3470094203948975, -1.5686665773391724, -0.9712440371513367, -1.1523016691207886, 2.1535651683807373, 0.33788439631462097, -2.044827699661255, 1.041908860206604, 0.6622197031974792, 0.44449034333229065, -1.223466157913208, -0.49284180998802185, 0.18731258809566498, 3.1238982677459717, -1.3494977951049805, -0.17669899761676788, 2.503171920776367, -0.939583420753479, 0.20057693123817444, -1.3027689456939697, 2.864161252975464, -1.6748478412628174, 0.636981189250946, -0.8318147659301758, -1.0435432195663452, 0.6791480183601379, 4.197763919830322, 0.5200173258781433, -2.981232166290283, 0.8989779353141785, 0.1884590983390808, -2.8148014545440674, 0.3290160596370697, 1.3180197477340698, -1.869998812675476, 2.315903425216675, -1.3126220703125, -0.21383610367774963, 3.0870320796966553, -0.3835712969303131, -1.166923999786377, 0.20851977169513702, -0.013779545202851295, -0.6351115107536316, -2.485302448272705, 0.8696653246879578, 0.26627373695373535, -1.0673513412475586, -2.6351399421691895, 1.279002070426941, -1.8206537961959839, -0.3234547972679138, 0.06041663885116577, -0.04679055139422417, 1.5690683126449585, 2.329954147338867, -3.5601959228515625, -0.7638715505599976, 0.7446247935295105, -1.7840337753295898, -0.10316657274961472, -0.3722612261772156, -0.3798768222332001, 1.8644169569015503, -2.400344133377075, -0.12266596406698227, -0.5631987452507019, 0.42867085337638855, 1.6263513565063477, -1.5352898836135864, -0.13498198986053467, 2.369997262954712, 1.0934957265853882, 1.136997103691101, -0.12426073849201202, 1.643832802772522, -1.3610212802886963, -0.7824661135673523, 0.42567673325538635, 1.334381341934204, -0.013076359406113625, 0.7416313886642456, -0.14424900710582733, 1.0055235624313354, 0.35090479254722595, -0.05010125786066055, -0.45558974146842957, 1.9876073598861694, -4.101724147796631, -0.4025789797306061, 0.872879147529602, -0.7613170742988586
__do_global_dtors_aux, basic@00010654, 1.110379695892334, -1.8658300638198853, 0.3024025559425354, 1.286887764930725, -0.09285487979650497, 1.9375370740890503, 1.444353699684143, -0.019477352499961853, -0.8423486351966858, 1.1178654432296753, -0.9076195359230042, -2.377800941467285, -1.0409096479415894, 0.3338509202003479, 1.244445562362671, 1.705458641052246, -2.4654195308685303, 1.3711824417114258, -0.9743157625198364, 0.26410406827926636, -3.0178377628326416, -1.6340646743774414, 3.6042397022247314, -0.003803565166890621, 0.6554765105247498, 0.6155946850776672, 1.0999189615249634, -1.2386386394500732, 0.7942067980766296, 0.484034925699234, 1.1495561599731445, -2.6095337867736816, -0.8566108345985413, 0.9877383708953857, -0.5237035751342773, -2.85443377494812, 1.1449980735778809, -0.7863821387290955, 0.48591378331184387, 0.027855487540364265, 2.4019248485565186, -2.1760361194610596, -2.1182756423950195, -0.253103643655777, 0.7154098153114319, -0.09703698754310608, 0.19655044376850128, 0.4908803701400757, -0.28247255086898804, 2.6865975856781006, -1.0949034690856934, -0.2513989508152008, 2.4529528617858887, -2.06823992729187, 0.684558093547821, -0.6043651103973389, 2.6212751865386963, -1.2283776998519897, 0.3805180490016937, 0.46411505341529846, -1.5408666133880615, 1.214020013809204, 2.09175968170166, 1.1593554019927979, -1.8074415922164917, 0.7140697836875916, 0.8514536023139954, -1.6393561363220215, 0.6617317795753479, 1.3733042478561401, 0.011838159523904324, 0.42519596219062805, -0.5810955762863159, -0.26078230142593384, 1.5098168849945068, -0.6887334585189819, 0.032172396779060364, -0.7546249032020569, 1.624988317489624, -0.3856900632381439, -1.269744634628296, 2.020432472229004, 2.8118953704833984, -1.485349178314209, -0.17687496542930603, 1.187680959701538, 0.07482384145259857, 0.15279529988765717, -0.2908208966255188, -1.189418077468872, 1.5377347469329834, 2.7634623050689697, -3.8574557304382324, 1.0643523931503296, 1.8791600465774536, -2.3395614624023438, -2.0329909324645996, -1.132455587387085, -0.983742356300354, 1.3088598251342773, -1.669631838798523, 0.16649867594242096, 0.6544872522354126, 1.7409024238586426, 1.0067732334136963, -0.8098335862159729, -1.2429264783859253, 3.146324872970581, 0.33675435185432434, 1.1406521797180176, 1.0640888214111328, 0.427608460187912, -0.17945049703121185, -0.7828976511955261, -1.4150701761245728, 2.084214687347412, -0.10549754649400711, 1.0688812732696533, 0.4423394501209259, 1.7098207473754883, -1.1568808555603027, -0.24885714054107666, -1.2206127643585205, 2.150796413421631, -3.1519734859466553, -0.06749836355447769, 0.8064460158348083, 0.6982293128967285
