_init, basic@00010534, 1.6436020135879517, -2.472764253616333, -0.013360741548240185, 1.4865434169769287, 0.2823665142059326, 2.1010923385620117, 0.9877618551254272, -0.014157564379274845, -1.6114522218704224, 1.4876993894577026, -0.5587911009788513, -1.6057984828948975, -1.1326485872268677, -0.7002092599868774, 1.8324552774429321, 1.4273855686187744, -1.7423107624053955, 1.6651883125305176, -1.7472783327102661, -0.15220148861408234, -3.7104697227478027, -0.9673859477043152, 2.049731492996216, 0.73785400390625, 0.17594215273857117, 0.5618754625320435, 1.3061269521713257, -1.3898752927780151, 1.2147692441940308, 0.42090681195259094, 0.974632203578949, -1.9885095357894897, -0.134842649102211, 0.5790318846702576, -0.555388867855072, -3.276501178741455, 1.6231409311294556, -1.0650596618652344, -0.005733946803957224, -0.22521930932998657, 2.222048282623291, -1.43040931224823, -2.45381236076355, -0.4302660822868347, -0.01569494977593422, 0.12930235266685486, 0.1283481866121292, 0.31317463517189026, 0.3587903678417206, 2.907938003540039, -0.9268858432769775, -0.2035251408815384, 2.7849574089050293, -2.9819350242614746, 0.664961040019989, -1.056890845298767, 2.2041025161743164, -1.2940080165863037, 0.28625398874282837, 0.058631714433431625, -1.424230694770813, 1.7266770601272583, 1.702608585357666, 0.7216415405273438, -2.3156745433807373, 0.6564411520957947, 1.2643859386444092, -1.3489710092544556, 1.1787766218185425, 1.7594481706619263, -0.23418550193309784, 0.7546268701553345, -0.5692979097366333, 0.0286991149187088, 2.0612034797668457, -0.34175023436546326, -0.42199403047561646, -0.6640048027038574, 1.181548833847046, -0.6751627326011658, -1.7042820453643799, 1.6411004066467285, 1.9907968044281006, -1.3635504245758057, -1.4714559316635132, 1.1829304695129395, -0.7690189480781555, 0.2653989791870117, 0.657904863357544, -0.511216402053833, 1.4471893310546875, 3.206815481185913, -3.9994471073150635, 0.8659844994544983, 1.5656702518463135, -2.207733631134033, -1.2677198648452759, -1.3063195943832397, -0.5111819505691528, 1.8155686855316162, -1.7402750253677368, -0.06396223604679108, 0.42046666145324707, 1.3187161684036255, 1.5789991617202759, -0.8535495400428772, -1.0673692226409912, 3.2715837955474854, 0.8500497341156006, 1.1903899908065796, 1.0372750759124756, 0.8190664649009705, -0.3254156708717346, -0.2976014018058777, -0.5883107781410217, 1.996224284172058, 0.25967153906822205, 0.24827542901039124, -0.06432089954614639, 1.2408496141433716, -1.1282624006271362, 0.30509182810783386, -1.4076359272003174, 2.277634382247925, -3.280233144760132, 0.08205754309892654, 0.6771479249000549, 0.4938863515853882
__do_global_dtors_aux, basic@00010668, 1.8383188247680664, -2.227457046508789, 0.6029585003852844, 1.7511852979660034, 0.2917858958244324, 1.6412677764892578, 1.642318844795227, 0.0321948304772377, -0.31679871678352356, 1.3082364797592163, -0.8145142793655396, -2.1889562606811523, -1.173576831817627, 0.2586802542209625, 1.237031102180481, 1.5261757373809814, -2.11838960647583, 1.2342891693115234, -1.3219043016433716, 0.03677359223365784, -3.5169901847839355, -1.4810564517974854, 3.3123772144317627, 0.7009781002998352, 0.6755574941635132, 0.8259299993515015, 1.0304086208343506, -1.6397138833999634, 1.2593191862106323, 0.6732920408248901, 1.5077307224273682, -2.146298408508301, -0.7815383076667786, 0.6302525401115417, -0.643867552280426, -3.0502686500549316, 1.3458073139190674, -0.6762790679931641, 0.7826529741287231, -0.24397747218608856, 2.6052029132843018, -2.175962209701538, -2.2304553985595703, 0.021329905837774277, 0.7217140793800354, 0.3994327485561371, 0.6050092577934265, 0.4586104452610016, 0.24525080621242523, 2.9593732357025146, -1.1240124702453613, -0.27040189504623413, 2.028313636779785, -2.3489480018615723, 0.6077787280082703, -1.382103681564331, 2.3925704956054688, -1.434476375579834, 0.6938878297805786, 0.5165160894393921, -1.5205777883529663, 1.0219978094100952, 2.191065788269043, 1.2975239753723145, -2.2569806575775146, 0.6783508062362671, 1.1335813999176025, -1.9118319749832153, 0.5680131912231445, 1.7932713031768799, 0.0983557403087616, 0.9813999533653259, -0.6058365106582642, -0.2216511219739914, 1.98396635055542, -0.6664370894432068, -0.49962759017944336, -0.7888091802597046, 1.0974563360214233, -0.7289470434188843, -0.9763933420181274, 1.941725730895996, 2.447038173675537, -1.7172234058380127, -0.6128728985786438, 0.9984437823295593, 0.16228623688220978, 0.1902635544538498, -0.1329084187746048, -1.5697356462478638, 1.8799000978469849, 2.6982481479644775, -3.9827864170074463, 1.0492777824401855, 1.616259217262268, -2.239628314971924, -1.8799686431884766, -1.1453033685684204, -1.1357954740524292, 1.5533827543258667, -2.0026016235351562, 0.48459506034851074, 0.6331460475921631, 1.8621926307678223, 0.5734281539916992, -1.2612872123718262, -1.0610522031784058, 3.2974328994750977, 0.764007031917572, 1.2156720161437988, 1.0866895914077759, 0.6601582765579224, -0.2534429728984833, -0.7094320058822632, -1.236666202545166, 2.345407009124756, -0.20087102055549622, 0.8208713531494141, 0.3994498550891876, 1.2868034839630127, -0.8461017608642578, -0.009809521026909351, -1.114737629890442, 2.1677896976470947, -3.403641939163208, 0.11187022179365158, 0.32825717329978943, 0.8667280673980713
__do_global_dtors_aux, basic@00010664, 1.4323474168777466, -2.735880136489868, 0.08017917722463608, 1.3902170658111572, -0.08039844781160355, 1.411283016204834, 1.6876347064971924, -0.4841168224811554, -0.8078685402870178, 1.39210844039917, -0.7748849987983704, -2.1211941242218018, -0.8654916882514954, 0.628878653049469, 0.7889776825904846, 1.9261831045150757, -2.0111050605773926, 1.3181915283203125, -1.4498653411865234, 0.2661736011505127, -2.984816789627075, -1.588943362236023, 3.376394271850586, 0.4945290982723236, 0.6182757616043091, 0.9083102941513062, 0.7499825954437256, -1.2193070650100708, 1.1432061195373535, 0.7421510219573975, 1.5648349523544312, -2.290968179702759, -0.9510623216629028, 0.6128138303756714, -0.27729159593582153, -3.018801689147949, 1.4489465951919556, -0.48087725043296814, 0.8422181606292725, -0.4918580651283264, 2.82281231880188, -1.8491495847702026, -1.7554728984832764, 0.23612256348133087, 0.9215810298919678, 0.309558242559433, 0.00326302251778543, 0.37552815675735474, 0.31381842494010925, 2.729264259338379, -1.131683111190796, -0.41201648116111755, 1.8240728378295898, -2.0235912799835205, 0.7823066711425781, -0.8271172642707825, 2.849358081817627, -1.278096318244934, 0.4222370684146881, 0.23402279615402222, -1.6568537950515747, 0.8820216059684753, 2.8346264362335205, 1.1583484411239624, -1.9575954675674438, 0.5000444650650024, 0.8501865267753601, -2.371129274368286, 0.792392373085022, 1.7075061798095703, -0.40826940536499023, 1.0000667572021484, -0.5001156330108643, -0.4753982424736023, 1.8329490423202515, -0.7274516224861145, -0.635607123374939, -0.4826664924621582, 1.4889731407165527, -0.9681321978569031, -1.4679312705993652, 1.7377076148986816, 2.5173699855804443, -1.5447508096694946, -0.40529102087020874, 0.8755125403404236, -0.4416852295398712, 0.0743158832192421, -0.11685091257095337, -1.1384562253952026, 1.7985095977783203, 2.352623701095581, -3.7342092990875244, 0.6524142622947693, 1.636732578277588, -2.2791190147399902, -1.5999047756195068, -0.7966487407684326, -1.0127105712890625, 1.4703726768493652, -2.111424207687378, 0.2726766765117645, 0.7264848947525024, 1.704748511314392, 0.7994932532310486, -1.2649339437484741, -0.904813289642334, 3.202958106994629, 0.7315719723701477, 1.059351921081543, 0.8733683228492737, 0.8586111664772034, -0.3002167344093323, -0.5403605103492737, -0.8085044026374817, 2.3009157180786133, 0.11129127442836761, 1.1213750839233398, 0.897318422794342, 1.4521856307983398, -0.9895485043525696, 0.012379927560687065, -1.233484148979187, 2.4080610275268555, -3.568190574645996, -0.05349643900990486, 0.7709197998046875, 0.7029498219490051
frame_dummy, basic@0001067c, 1.7546004056930542, -2.2637879848480225, 0.42851540446281433, 1.4996483325958252, 0.4730830490589142, 1.695968508720398, 1.6720212697982788, -0.09663567692041397, -0.9419791102409363, 1.1589101552963257, -1.0723075866699219, -2.55987811088562, -1.347333312034607, 0.1477479189634323, 1.1093772649765015, 1.4763647317886353, -2.1640419960021973, 1.3001147508621216, -1.2292811870574951, 0.13583600521087646, -3.5330965518951416, -1.378164291381836, 3.193082809448242, 0.594100296497345, 0.8375878930091858, 0.6752488613128662, 1.102604866027832, -1.5375556945800781, 1.3924111127853394, 0.7101658582687378, 1.2994199991226196, -2.305576801300049, -1.0211865901947021, 0.7324294447898865, -0.4267045557498932, -3.145414352416992, 1.558748722076416, -0.7794383764266968, 1.0918755531311035, -0.2166617512702942, 2.4331676959991455, -2.1217145919799805, -1.850460410118103, 0.16379860043525696, 0.8400663137435913, -0.1740233153104782, 0.577472984790802, 0.8920653462409973, 0.18353049457073212, 2.931554079055786, -1.0767885446548462, -0.09641533344984055, 1.9385944604873657, -2.6684882640838623, 0.26286548376083374, -1.4053163528442383, 2.4553356170654297, -1.2495919466018677, 0.8077812790870667, 0.4353744089603424, -1.4249333143234253, 1.3986256122589111, 2.0900356769561768, 1.6067897081375122, -2.2765629291534424, 0.8940369486808777, 1.0684123039245605, -1.9519740343093872, 0.6727515459060669, 1.8687626123428345, 0.19299522042274475, 0.871736466884613, -0.24977071583271027, -0.44497084617614746, 2.1275124549865723, -0.8865178823471069, -0.3989798426628113, -0.2494051605463028, 1.3800721168518066, -0.23776192963123322, -1.2598580121994019, 1.8219791650772095, 2.4224307537078857, -1.4240859746932983, -0.8575268983840942, 1.3434507846832275, -0.02808256261050701, 0.1525820791721344, 0.18504106998443604, -1.3132907152175903, 1.592849612236023, 2.7408926486968994, -3.8478567600250244, 0.9581798315048218, 1.5314359664916992, -2.435603380203247, -1.655517816543579, -1.1613576412200928, -0.9882955551147461, 1.3551933765411377, -2.184549570083618, 0.33681541681289673, 0.6892435550689697, 1.91075599193573, 0.7732497453689575, -1.1361949443817139, -0.8585379123687744, 3.5333590507507324, 0.843421220779419, 1.2750693559646606, 1.1963437795639038, 0.6800302267074585, -0.2720721364021301, -0.6886553764343262, -0.9152997732162476, 1.9501773118972778, -0.36081457138061523, 0.9341934323310852, 0.23147280514240265, 1.4678407907485962, -0.5106074810028076, 0.25689786672592163, -1.1900147199630737, 2.3029944896698, -3.560774087905884, 0.16204126179218292, 0.4997653067111969, 0.7033988833427429
__libc_csu_init, basic@000106b0, 1.6423174142837524, -1.1036795377731323, 0.48003464937210083, 0.6676388382911682, 0.4895712435245514, 1.9036855697631836, 1.700287938117981, -0.14799125492572784, -1.2441381216049194, 1.1069586277008057, -1.0169929265975952, -2.8727338314056396, -1.3130067586898804, -0.5515355467796326, 1.8234210014343262, 0.9347638487815857, -2.368011951446533, 1.4928733110427856, -1.2479348182678223, 0.10511910170316696, -3.597005844116211, -1.7331782579421997, 2.460999011993408, 0.13977006077766418, 0.7427606582641602, 0.5156881213188171, 1.7962255477905273, -0.38719794154167175, 1.4530905485153198, 0.25421515107154846, 0.2277897596359253, -2.444112777709961, -0.7538788914680481, 0.9745805263519287, -1.0877114534378052, -3.193296194076538, 1.058143973350525, -1.6199651956558228, 1.085547924041748, 0.7845098376274109, 2.235271453857422, -2.0710701942443848, -1.8877308368682861, -0.6132243871688843, 0.22942663729190826, -0.02961900271475315, 0.8578203916549683, 0.8499584197998047, -0.08230897784233093, 2.9239342212677, -1.0904091596603394, -0.27364382147789, 1.8809969425201416, -2.9151458740234375, 0.11007937043905258, -1.2660688161849976, 2.1535356044769287, -1.0516175031661987, 0.3123636245727539, 0.5246596336364746, -1.0782204866409302, 2.1178219318389893, 1.0672575235366821, 0.4391663372516632, -1.9741086959838867, 1.0254762172698975, 0.7605414390563965, -1.3134644031524658, 0.9485213756561279, 2.201235055923462, 0.0509776771068573, 0.2628348171710968, 0.35660579800605774, -0.640092670917511, 1.3956459760665894, -0.7466024160385132, 0.23132555186748505, -0.4342300593852997, 1.0291199684143066, 0.4620766341686249, -1.0006303787231445, 1.9914902448654175, 2.0311269760131836, -1.7223665714263916, -0.646928071975708, 1.0364704132080078, 0.19661632180213928, -0.29254698753356934, 0.5891852378845215, -0.9222477674484253, 0.6517606973648071, 2.5121335983276367, -3.545319080352783, 1.7905287742614746, 1.5949102640151978, -2.1465742588043213, -2.4120590686798096, -1.49853515625, -1.4510128498077393, 1.0273778438568115, -1.1185177564620972, 0.7376548647880554, 0.5371201634407043, 2.206650972366333, 1.4129449129104614, -0.05269172415137291, -0.49617329239845276, 3.8606936931610107, 0.44660326838493347, 1.5531526803970337, 0.9235184192657471, 0.39759066700935364, 0.07214213162660599, -0.6965177059173584, -1.4546006917953491, 1.7149882316589355, 0.01688688062131405, 0.23007705807685852, 0.03665449842810631, 2.061288595199585, -1.5419533252716064, 0.3711177706718445, -1.8469336032867432, 1.9912545680999756, -3.676741361618042, -0.06248604878783226, 0.29435521364212036, 1.2493386268615723
__libc_csu_init, basic@000106e4, 1.6046698093414307, -1.3585957288742065, 0.2633938789367676, 1.9200382232666016, 0.15141816437244415, 2.0146772861480713, 1.1717168092727661, 0.4385700821876526, -0.5634881854057312, 1.3836315870285034, -0.7635498046875, -1.6331342458724976, -0.9602597951889038, -0.13475392758846283, 1.9509364366531372, 0.9482413530349731, -2.5615270137786865, 1.2820237874984741, -1.317226767539978, -0.03386308252811432, -4.12193489074707, -1.7695872783660889, 2.1896023750305176, 0.25540435314178467, 0.2674466371536255, 0.8073025345802307, 1.0439138412475586, -1.3225761651992798, 1.167083501815796, 0.4719351828098297, 0.732302188873291, -2.6658573150634766, 0.1709349900484085, 0.7289224863052368, -1.5029164552688599, -3.3791377544403076, 0.3546893894672394, -1.3126204013824463, -0.5228667259216309, 0.6386381387710571, 2.021240711212158, -1.8398747444152832, -3.001906394958496, -1.1428946256637573, 0.414293497800827, 0.41326895356178284, 0.7834958434104919, 0.11270210146903992, -0.341814249753952, 3.436474561691284, -0.9143937230110168, -0.3688190281391144, 2.993807077407837, -2.9150335788726807, 0.3117849826812744, -0.6064832210540771, 2.1371631622314453, -1.5280680656433105, 0.03155945613980293, 0.15691930055618286, -1.460646152496338, 2.1326189041137695, 1.3775802850723267, 0.6974728107452393, -2.260101318359375, 0.8477612733840942, 0.9701929092407227, -1.0110621452331543, 0.5749260187149048, 1.8938441276550293, 0.5227173566818237, 0.1444646567106247, -0.8473723530769348, 0.24328991770744324, 1.3621430397033691, -0.021267656236886978, 0.0565127432346344, -1.4128469228744507, 0.8040586709976196, -0.15072321891784668, -1.3645403385162354, 2.325056791305542, 1.649656057357788, -1.4797269105911255, -0.9491060376167297, 1.1791765689849854, -0.1029716283082962, -0.004126612097024918, -0.5927053689956665, -0.9388922452926636, 1.1546868085861206, 2.7539358139038086, -3.995955467224121, 0.8658865690231323, 2.2768380641937256, -1.8846368789672852, -2.5856635570526123, -1.399049162864685, -1.385242223739624, 2.1621570587158203, -0.979252815246582, -0.273622989654541, 0.5635820627212524, 1.476965308189392, 1.9557814598083496, -0.45305997133255005, -1.1741582155227661, 3.646723747253418, 0.008888497948646545, 1.7792468070983887, 0.9799021482467651, 0.6130460500717163, -0.23938097059726715, -0.7276162505149841, -0.8898672461509705, 2.5888705253601074, 0.0494217723608017, 0.33845606446266174, -0.3798098564147949, 1.7189488410949707, -0.9480234980583191, -0.08027929812669754, -1.620949149131775, 2.1689112186431885, -3.0525472164154053, 0.15800783038139343, 0.5237599015235901, 0.626198947429657
__libc_csu_init, basic@00010704, 1.2330782413482666, -2.555575132369995, -0.9167561531066895, 0.6848635673522949, 0.631999135017395, 0.1352175921201706, 1.2237809896469116, -0.656339168548584, -2.397772789001465, 0.8016179203987122, 0.3069593906402588, -0.16078734397888184, -1.4908169507980347, 0.7959107160568237, 1.027896761894226, 3.091594696044922, -0.4431512951850891, 1.1653776168823242, -0.847307026386261, -0.19490626454353333, -2.980968952178955, -2.0401036739349365, 1.2718521356582642, 1.394895076751709, 0.1620127409696579, 1.2582365274429321, -0.3987082540988922, -1.3607782125473022, 1.9430841207504272, 1.736635446548462, 1.349316954612732, -1.5742590427398682, -1.6048612594604492, 0.9997629523277283, 0.38704735040664673, -3.008838653564453, 2.3470094203948975, -1.5686665773391724, -0.9712440371513367, -1.1523016691207886, 2.1535651683807373, 0.33788439631462097, -2.044827699661255, 1.041908860206604, 0.6622197031974792, 0.44449034333229065, -1.223466157913208, -0.49284180998802185, 0.18731258809566498, 3.1238982677459717, -1.3494977951049805, -0.17669899761676788, 2.503171920776367, -0.939583420753479, 0.20057693123817444, -1.3027689456939697, 2.864161252975464, -1.6748478412628174, 0.636981189250946, -0.8318147659301758, -1.0435432195663452, 0.6791480183601379, 4.197763919830322, 0.5200173258781433, -2.981232166290283, 0.8989779353141785, 0.1884590983390808, -2.8148014545440674, 0.3290160596370697, 1.3180197477340698, -1.869998812675476, 2.315903425216675, -1.3126220703125, -0.21383610367774963, 3.0870320796966553, -0.3835712969303131, -1.166923999786377, 0.20851977169513702, -0.013779545202851295, -0.6351115107536316, -2.485302448272705, 0.8696653246879578, 0.26627373695373535, -1.0673513412475586, -2.6351399421691895, 1.279002070426941, -1.8206537961959839, -0.3234547972679138, 0.06041663885116577, -0.04679055139422417, 1.5690683126449585, 2.329954147338867, -3.5601959228515625, -0.7638715505599976, 0.7446247935295105, -1.7840337753295898, -0.10316657274961472, -0.3722612261772156, -0.3798768222332001, 1.8644169569015503, -2.400344133377075, -0.12266596406698227, -0.5631987452507019, 0.42867085337638855, 1.6263513565063477, -1.5352898836135864, -0.13498198986053467, 2.369997262954712, 1.0934957265853882, 1.136997103691101, -0.12426073849201202, 1.643832802772522, -1.3610212802886963, -0.7824661135673523, 0.42567673325538635, 1.334381341934204, -0.013076359406113625, 0.7416313886642456, -0.14424900710582733, 1.0055235624313354, 0.35090479254722595, -0.05010125786066055, -0.45558974146842957, 1.9876073598861694, -4.101724147796631, -0.4025789797306061, 0.872879147529602, -0.7613170742988586
__libc_csu_fini, basic@00010710, 1.2330782413482666, -2.555575132369995, -0.9167561531066895, 0.6848635673522949, 0.631999135017395, 0.1352175921201706, 1.2237809896469116, -0.656339168548584, -2.397772789001465, 0.8016179203987122, 0.3069593906402588, -0.16078734397888184, -1.4908169507980347, 0.7959107160568237, 1.027896761894226, 3.091594696044922, -0.4431512951850891, 1.1653776168823242, -0.847307026386261, -0.19490626454353333, -2.980968952178955, -2.0401036739349365, 1.2718521356582642, 1.394895076751709, 0.1620127409696579, 1.2582365274429321, -0.3987082540988922, -1.3607782125473022, 1.9430841207504272, 1.736635446548462, 1.349316954612732, -1.5742590427398682, -1.6048612594604492, 0.9997629523277283, 0.38704735040664673, -3.008838653564453, 2.3470094203948975, -1.5686665773391724, -0.9712440371513367, -1.1523016691207886, 2.1535651683807373, 0.33788439631462097, -2.044827699661255, 1.041908860206604, 0.6622197031974792, 0.44449034333229065, -1.223466157913208, -0.49284180998802185, 0.18731258809566498, 3.1238982677459717, -1.3494977951049805, -0.17669899761676788, 2.503171920776367, -0.939583420753479, 0.20057693123817444, -1.3027689456939697, 2.864161252975464, -1.6748478412628174, 0.636981189250946, -0.8318147659301758, -1.0435432195663452, 0.6791480183601379, 4.197763919830322, 0.5200173258781433, -2.981232166290283, 0.8989779353141785, 0.1884590983390808, -2.8148014545440674, 0.3290160596370697, 1.3180197477340698, -1.869998812675476, 2.315903425216675, -1.3126220703125, -0.21383610367774963, 3.0870320796966553, -0.3835712969303131, -1.166923999786377, 0.20851977169513702, -0.013779545202851295, -0.6351115107536316, -2.485302448272705, 0.8696653246879578, 0.26627373695373535, -1.0673513412475586, -2.6351399421691895, 1.279002070426941, -1.8206537961959839, -0.3234547972679138, 0.06041663885116577, -0.04679055139422417, 1.5690683126449585, 2.329954147338867, -3.5601959228515625, -0.7638715505599976, 0.7446247935295105, -1.7840337753295898, -0.10316657274961472, -0.3722612261772156, -0.3798768222332001, 1.8644169569015503, -2.400344133377075, -0.12266596406698227, -0.5631987452507019, 0.42867085337638855, 1.6263513565063477, -1.5352898836135864, -0.13498198986053467, 2.369997262954712, 1.0934957265853882, 1.136997103691101, -0.12426073849201202, 1.643832802772522, -1.3610212802886963, -0.7824661135673523, 0.42567673325538635, 1.334381341934204, -0.013076359406113625, 0.7416313886642456, -0.14424900710582733, 1.0055235624313354, 0.35090479254722595, -0.05010125786066055, -0.45558974146842957, 1.9876073598861694, -4.101724147796631, -0.4025789797306061, 0.872879147529602, -0.7613170742988586
_fini, basic@00010714, 1.2330782413482666, -2.555575132369995, -0.9167561531066895, 0.6848635673522949, 0.631999135017395, 0.1352175921201706, 1.2237809896469116, -0.656339168548584, -2.397772789001465, 0.8016179203987122, 0.3069593906402588, -0.16078734397888184, -1.4908169507980347, 0.7959107160568237, 1.027896761894226, 3.091594696044922, -0.4431512951850891, 1.1653776168823242, -0.847307026386261, -0.19490626454353333, -2.980968952178955, -2.0401036739349365, 1.2718521356582642, 1.394895076751709, 0.1620127409696579, 1.2582365274429321, -0.3987082540988922, -1.3607782125473022, 1.9430841207504272, 1.736635446548462, 1.349316954612732, -1.5742590427398682, -1.6048612594604492, 0.9997629523277283, 0.38704735040664673, -3.008838653564453, 2.3470094203948975, -1.5686665773391724, -0.9712440371513367, -1.1523016691207886, 2.1535651683807373, 0.33788439631462097, -2.044827699661255, 1.041908860206604, 0.6622197031974792, 0.44449034333229065, -1.223466157913208, -0.49284180998802185, 0.18731258809566498, 3.1238982677459717, -1.3494977951049805, -0.17669899761676788, 2.503171920776367, -0.939583420753479, 0.20057693123817444, -1.3027689456939697, 2.864161252975464, -1.6748478412628174, 0.636981189250946, -0.8318147659301758, -1.0435432195663452, 0.6791480183601379, 4.197763919830322, 0.5200173258781433, -2.981232166290283, 0.8989779353141785, 0.1884590983390808, -2.8148014545440674, 0.3290160596370697, 1.3180197477340698, -1.869998812675476, 2.315903425216675, -1.3126220703125, -0.21383610367774963, 3.0870320796966553, -0.3835712969303131, -1.166923999786377, 0.20851977169513702, -0.013779545202851295, -0.6351115107536316, -2.485302448272705, 0.8696653246879578, 0.26627373695373535, -1.0673513412475586, -2.6351399421691895, 1.279002070426941, -1.8206537961959839, -0.3234547972679138, 0.06041663885116577, -0.04679055139422417, 1.5690683126449585, 2.329954147338867, -3.5601959228515625, -0.7638715505599976, 0.7446247935295105, -1.7840337753295898, -0.10316657274961472, -0.3722612261772156, -0.3798768222332001, 1.8644169569015503, -2.400344133377075, -0.12266596406698227, -0.5631987452507019, 0.42867085337638855, 1.6263513565063477, -1.5352898836135864, -0.13498198986053467, 2.369997262954712, 1.0934957265853882, 1.136997103691101, -0.12426073849201202, 1.643832802772522, -1.3610212802886963, -0.7824661135673523, 0.42567673325538635, 1.334381341934204, -0.013076359406113625, 0.7416313886642456, -0.14424900710582733, 1.0055235624313354, 0.35090479254722595, -0.05010125786066055, -0.45558974146842957, 1.9876073598861694, -4.101724147796631, -0.4025789797306061, 0.872879147529602, -0.7613170742988586
