_init, basic@08048498, 1.8541048765182495, -1.9717154502868652, 0.10704315453767776, 2.174252510070801, 0.20820066332817078, 2.0948216915130615, 0.9340382218360901, 0.4787161946296692, -0.9445735812187195, 1.4688751697540283, -0.4653431475162506, -1.4442836046218872, -1.3178837299346924, -0.5476484894752502, 1.8652515411376953, 1.8232420682907104, -1.9874451160430908, 1.396009922027588, -1.4593095779418945, -0.1998443603515625, -3.9800798892974854, -0.8890126943588257, 2.083075761795044, 0.8983759880065918, 0.27389830350875854, 0.7641744017601013, 1.0565236806869507, -1.7284613847732544, 1.1420245170593262, 0.4259859025478363, 1.4160387516021729, -1.9070202112197876, 0.11295988410711288, 0.39855819940567017, -0.9924628734588623, -3.4114410877227783, 1.2462139129638672, -0.7419626712799072, -0.5761367678642273, -0.31425851583480835, 2.052170515060425, -1.4621559381484985, -2.648141622543335, -0.48198559880256653, 0.11725767701864243, 0.368671715259552, 0.5999016165733337, 0.24065200984477997, 0.26854798197746277, 3.368718147277832, -0.8389238715171814, -0.07843197137117386, 3.047154188156128, -2.692560911178589, 0.7513225078582764, -1.3016728162765503, 2.2082414627075195, -1.4012069702148438, 0.5419923067092896, 0.329181045293808, -1.4914227724075317, 1.5613505840301514, 1.7158745527267456, 0.8441363573074341, -2.5873405933380127, 0.6535953283309937, 1.2463699579238892, -1.3684321641921997, 0.8871080279350281, 1.9595472812652588, -0.035817958414554596, 0.7128345370292664, -1.0770882368087769, 0.06401660293340683, 2.1184771060943604, -0.23069386184215546, -0.46303224563598633, -0.9474853277206421, 1.0369070768356323, -0.46888449788093567, -1.6300100088119507, 1.6403536796569824, 1.5641069412231445, -1.6359952688217163, -1.5304840803146362, 1.377450704574585, -0.4819118082523346, 0.09451267123222351, 0.13839782774448395, -0.868927538394928, 1.462482213973999, 3.1601479053497314, -4.320305824279785, 0.9416233897209167, 1.8822025060653687, -2.211216688156128, -1.5597970485687256, -1.360306739807129, -0.8165621161460876, 2.0567467212677, -1.5763342380523682, 0.040473226457834244, 0.4257426857948303, 1.1631752252578735, 1.582250952720642, -1.126318335533142, -1.4558650255203247, 3.1558268070220947, 0.3231923580169678, 1.3622769117355347, 0.8330771923065186, 0.9091957807540894, -0.42567041516304016, -0.2768208682537079, -0.47963300347328186, 2.4263112545013428, 0.12886512279510498, 0.30525296926498413, -0.30996498465538025, 1.2456512451171875, -0.5861234664916992, 0.06794542819261551, -0.8494142293930054, 2.227292060852051, -3.2031288146972656, -0.10976749658584595, 0.5907346606254578, 0.4708341062068939
__do_global_dtors_aux, basic@080485a0, 0.9611955881118774, -1.5381927490234375, 0.6706936955451965, 1.0436909198760986, -0.014558946713805199, 1.8082188367843628, 1.5624903440475464, -0.11355462670326233, -0.9141191840171814, 0.8943955302238464, -0.787955641746521, -2.751030206680298, -1.3477839231491089, 0.1913783848285675, 0.9189574122428894, 1.5396040678024292, -2.4371681213378906, 1.2627888917922974, -0.7795400023460388, 0.4132552444934845, -2.746922016143799, -1.6239873170852661, 3.678006410598755, 0.041768450289964676, 0.71863853931427, 0.4922608733177185, 1.0251388549804688, -0.851784348487854, 0.852631688117981, 0.39605435729026794, 1.3124611377716064, -2.586707592010498, -0.8250097632408142, 0.9012230038642883, -0.6389075517654419, -3.186960220336914, 1.002299189567566, -0.9122979640960693, 0.8937614560127258, 0.2661449909210205, 2.573106527328491, -2.0234038829803467, -1.7849563360214233, -0.08298925310373306, 0.42327484488487244, 0.10629959404468536, 0.3739174008369446, 0.8401783108711243, -0.16974735260009766, 2.56473445892334, -1.1296865940093994, -0.06915690749883652, 1.9323104619979858, -2.109729290008545, 0.6484917998313904, -0.3398781716823578, 2.7841360569000244, -1.3143551349639893, 0.4694853127002716, 0.4564596712589264, -1.354406476020813, 1.4306526184082031, 1.9183425903320312, 1.2987711429595947, -1.7025097608566284, 0.48611658811569214, 0.7736274600028992, -1.6939641237258911, 0.882932722568512, 1.729493260383606, -0.010371388867497444, 0.14385926723480225, -0.7393659353256226, -0.4096708595752716, 1.6562212705612183, -0.7252645492553711, -0.0052106487564742565, -0.8527357578277588, 1.8359326124191284, -0.19797924160957336, -1.0311577320098877, 1.9142382144927979, 3.123090982437134, -1.6859830617904663, 0.07721574604511261, 0.9595064520835876, 0.08883605897426605, 0.32679498195648193, 0.06191593408584595, -1.1174209117889404, 1.2887734174728394, 2.4522063732147217, -3.984351634979248, 1.3097786903381348, 2.0039680004119873, -2.231452465057373, -1.7694504261016846, -1.1573325395584106, -0.9992356300354004, 0.9992462396621704, -1.495086908340454, 0.5971251726150513, 0.7897173166275024, 1.877203106880188, 1.30756413936615, -0.3977574110031128, -0.9556141495704651, 3.3480966091156006, 0.20336508750915527, 0.8434431552886963, 1.018044352531433, 0.4357130825519562, -0.19622652232646942, -0.875402569770813, -1.8291521072387695, 2.16762375831604, -0.0522848404943943, 0.8978618383407593, 0.7648854851722717, 2.178720712661743, -1.0471280813217163, -0.07656167447566986, -1.461707353591919, 2.1105382442474365, -3.2720866203308105, -0.29298320412635803, 0.7340320944786072, 0.7252721190452576
__do_global_dtors_aux, basic@080485a9, 1.1517033576965332, -1.7903550863265991, 0.617438018321991, 0.8970024585723877, 0.12137337028980255, 1.7401182651519775, 1.5054978132247925, 0.006849088240414858, -0.6996713876724243, 0.6558804512023926, -1.0946662425994873, -2.9559428691864014, -1.4590569734573364, 0.3038238286972046, 1.0294015407562256, 1.4145684242248535, -2.4060072898864746, 0.9190382957458496, -0.8954235911369324, 0.6740759015083313, -3.079298257827759, -1.586267113685608, 3.7214365005493164, 0.3371414542198181, 0.9639742970466614, 0.5284416675567627, 1.0289119482040405, -1.0863068103790283, 0.7192802429199219, 0.3157706558704376, 1.3923596143722534, -2.7720940113067627, -1.2492973804473877, 1.0095731019973755, -0.5509657263755798, -3.205349922180176, 1.306420922279358, -1.0621888637542725, 0.9446519613265991, 0.041897356510162354, 2.6932873725891113, -1.974001407623291, -1.4442694187164307, 0.24802595376968384, 0.6929606795310974, -0.12226985394954681, 0.4676646590232849, 1.0636285543441772, 0.00030101172160357237, 2.6989822387695312, -1.3770830631256104, 0.061199791729450226, 1.8292360305786133, -2.17726993560791, 0.272405207157135, -0.7581611275672913, 2.844247579574585, -1.3543262481689453, 0.6504578590393066, 0.3201206922531128, -1.1103780269622803, 1.2006008625030518, 1.8647372722625732, 1.4576890468597412, -1.716835856437683, 0.7202770113945007, 0.7381852865219116, -1.7527462244033813, 0.5878162384033203, 1.68515944480896, 0.2091575562953949, 0.3614349961280823, -0.48815497756004333, -0.6677627563476562, 1.8507758378982544, -0.8882509469985962, -0.21250887215137482, -0.5909903645515442, 1.646784782409668, -0.0048047336749732494, -0.9349362254142761, 1.7868540287017822, 2.7141411304473877, -1.697710394859314, 0.197675421833992, 1.3044699430465698, 0.12407011538743973, 0.08005618304014206, -0.0393165722489357, -1.0605250597000122, 1.22976815700531, 2.599982261657715, -3.7214784622192383, 1.4306509494781494, 1.770547866821289, -2.4467833042144775, -1.8591151237487793, -1.2412337064743042, -1.1031696796417236, 1.094773292541504, -1.8279802799224854, 0.49198877811431885, 0.7812118530273438, 1.9502949714660645, 1.1717811822891235, -0.5011511445045471, -0.7918117046356201, 3.3880133628845215, 0.5581464767456055, 1.2069858312606812, 0.9964628219604492, 0.5130412578582764, -0.10854627192020416, -0.7814684510231018, -1.4673728942871094, 1.987695336341858, -0.08306849747896194, 1.0640981197357178, 0.7259814739227295, 2.0148463249206543, -0.9497142434120178, -0.21773843467235565, -1.520716905593872, 1.9365031719207764, -3.324254274368286, -0.3151182234287262, 0.7126821279525757, 0.8816112875938416
__do_global_dtors_aux, basic@080485bc, 1.3148382902145386, -1.4802089929580688, 0.7112817168235779, 0.7358106970787048, 0.18252548575401306, 1.669546365737915, 1.7493129968643188, -0.178480863571167, -0.7978054881095886, 0.8885624408721924, -1.1402496099472046, -2.9636595249176025, -1.4231864213943481, 0.30199605226516724, 0.934235155582428, 1.363682746887207, -2.4288809299468994, 1.3629119396209717, -0.857296884059906, 0.3585854172706604, -3.11206316947937, -1.6055428981781006, 3.47395396232605, 0.09927057474851608, 0.9917169213294983, 0.5102488994598389, 1.0437175035476685, -0.748963475227356, 1.070496916770935, 0.4849843680858612, 1.1982916593551636, -2.906562328338623, -1.152818202972412, 1.1564053297042847, -0.8819980621337891, -3.4228591918945312, 1.2203083038330078, -1.061805009841919, 1.1833997964859009, -0.00521378219127655, 2.4839928150177, -2.076667070388794, -1.6625523567199707, 0.0037918805610388517, 0.6142693161964417, -0.06425723433494568, 0.6683871150016785, 0.9826037287712097, 0.014709223061800003, 2.6435632705688477, -1.3520429134368896, 0.029336560517549515, 1.4747557640075684, -2.4610085487365723, 0.4237273037433624, -0.6154683232307434, 2.7369444370269775, -1.3762668371200562, 0.3955218195915222, 0.4503834545612335, -1.091351866722107, 1.4721852540969849, 2.076235771179199, 1.2674297094345093, -1.6946797370910645, 0.8312201499938965, 0.706627368927002, -1.8910858631134033, 1.0518403053283691, 1.9126516580581665, 0.01956736110150814, 0.2136842906475067, -0.22298449277877808, -0.777213454246521, 1.8343579769134521, -0.6624115705490112, 0.022640343755483627, -0.5975738167762756, 1.4669294357299805, -0.10624612867832184, -1.061415672302246, 1.9050040245056152, 2.9291810989379883, -1.6808050870895386, -0.13443031907081604, 1.0023709535598755, 0.1429741233587265, 0.03271059691905975, 0.28146475553512573, -1.1201345920562744, 0.9475764036178589, 2.3208260536193848, -3.703329086303711, 1.3279998302459717, 1.8264955282211304, -2.1929566860198975, -1.977473258972168, -1.3483352661132812, -1.2650004625320435, 1.200716257095337, -1.4316177368164062, 0.7485129237174988, 0.5806573629379272, 2.0722908973693848, 1.324721336364746, -0.5813858509063721, -0.6687942743301392, 3.593355894088745, 0.5085324048995972, 1.1171668767929077, 0.7980527877807617, 0.43378496170043945, 0.06676635891199112, -0.7892211079597473, -1.7111879587173462, 2.1071317195892334, -0.09482529014348984, 0.6997132301330566, 0.8389791250228882, 2.203186273574829, -1.0399037599563599, 0.06999240070581436, -1.5822850465774536, 2.2068166732788086, -3.5932841300964355, -0.366466224193573, 0.5125829577445984, 0.7408528923988342
frame_dummy, basic@080485c0, 1.9581328630447388, -1.9352179765701294, 0.7669979929924011, 1.1572800874710083, 0.3808289170265198, 1.816136121749878, 1.6399258375167847, -0.12725527584552765, -1.268085241317749, 1.1900243759155273, -1.0929192304611206, -2.629822015762329, -1.5972013473510742, -0.29959309101104736, 1.2423542737960815, 1.4339884519577026, -2.0116374492645264, 1.4841750860214233, -1.350510597229004, -0.10276109725236893, -3.7031402587890625, -1.30665123462677, 2.9962756633758545, 0.46501535177230835, 0.7684007287025452, 0.5797008872032166, 1.2569129467010498, -1.1549954414367676, 1.4488296508789062, 0.3194974362850189, 1.2367801666259766, -2.1874399185180664, -0.7556392550468445, 1.0693492889404297, -0.9177813529968262, -3.3889315128326416, 1.5909717082977295, -0.9249813556671143, 1.3194986581802368, -0.3438479006290436, 2.2147281169891357, -2.103203773498535, -1.9022079706192017, -0.08320550620555878, 0.2617959678173065, 0.15796911716461182, 0.7548935413360596, 0.8417338132858276, 0.4460729658603668, 2.630632162094116, -1.274630069732666, 0.007834402844309807, 1.512569546699524, -3.0844900608062744, 0.2765856385231018, -1.2317521572113037, 2.488468885421753, -1.3248276710510254, 0.6217049360275269, 0.6148178577423096, -1.2113652229309082, 1.4027572870254517, 1.9137104749679565, 1.1119861602783203, -2.105250597000122, 0.7867681980133057, 1.0022718906402588, -1.8498539924621582, 1.2813072204589844, 1.993463397026062, -0.08697786182165146, 0.5926581621170044, -0.07012654095888138, -0.5831339955329895, 2.0509932041168213, -0.7141121625900269, -0.5501114726066589, -0.44781824946403503, 1.3788857460021973, -0.13849584758281708, -1.1343518495559692, 1.6831952333450317, 2.5205910205841064, -1.5665897130966187, -0.8367587924003601, 0.9590541124343872, -0.2294139713048935, 0.07343898713588715, 0.7464186549186707, -1.1940990686416626, 1.0933781862258911, 2.4806127548217773, -3.8526601791381836, 1.3881205320358276, 1.5421696901321411, -2.347517490386963, -1.481462001800537, -1.3049107789993286, -1.171502709388733, 1.3486124277114868, -1.9348937273025513, 0.6719610095024109, 0.4204549193382263, 2.072870969772339, 1.10385000705719, -0.9349837303161621, -0.5956606864929199, 3.6902542114257812, 0.8189550638198853, 1.156751275062561, 1.0120484828948975, 0.3850151002407074, -0.027284376323223114, -0.43201836943626404, -1.5089685916900635, 1.8326977491378784, 0.05326751992106438, 0.1998903751373291, 0.4591529369354248, 1.9042987823486328, -1.1764084100723267, 0.3909566104412079, -1.2340774536132812, 2.099142551422119, -3.4042720794677734, 0.013547978363931179, 0.3232193887233734, 0.7350964546203613
__libc_csu_init, basic@080485f0, 1.3435930013656616, -1.680503249168396, 0.6257449984550476, 0.8492476940155029, 0.2782457172870636, 1.9741215705871582, 1.13213312625885, -0.25553837418556213, -1.5354877710342407, 0.6312469840049744, -0.9706034064292908, -2.773508071899414, -1.6349117755889893, -0.4884750545024872, 1.3467406034469604, 1.9779068231582642, -2.1308321952819824, 1.2824231386184692, -0.5300458669662476, 0.27608463168144226, -3.1232898235321045, -1.023687481880188, 3.399202585220337, 0.08900000900030136, 1.0235252380371094, 0.1876944899559021, 1.1570355892181396, -0.26124775409698486, 0.8612034320831299, 0.004075155593454838, 1.3599258661270142, -2.399709463119507, -0.7675688862800598, 0.9309352040290833, -0.6280566453933716, -3.007617235183716, 1.2874199151992798, -0.6892165541648865, 0.9221898317337036, -0.34614297747612, 2.427039384841919, -1.5287834405899048, -1.3155467510223389, 0.477774053812027, -0.036960892379283905, 0.11150852590799332, 0.731173038482666, 0.9405202865600586, 0.09031704068183899, 2.3167386054992676, -1.1906871795654297, 0.38063207268714905, 1.8492456674575806, -2.601524829864502, 0.48836442828178406, -0.32250064611434937, 2.8055365085601807, -1.357370138168335, 0.7612723112106323, 0.49823087453842163, -1.1715071201324463, 1.8000744581222534, 1.8156092166900635, 0.8714125156402588, -1.7635254859924316, 0.48214784264564514, 0.6570128798484802, -2.1323089599609375, 1.1259816884994507, 1.7042975425720215, -0.3168468475341797, 0.10448113083839417, -0.3066795766353607, -0.7692827582359314, 1.867811679840088, -0.6823574900627136, -0.3254900276660919, -0.19691401720046997, 1.835915446281433, 0.6222805976867676, -0.6587587594985962, 1.3079290390014648, 2.4861128330230713, -1.60200035572052, 0.29386696219444275, 0.8691781163215637, 0.23261362314224243, 0.12303575128316879, 0.7387307286262512, -0.7345583438873291, 1.2269463539123535, 2.388390064239502, -3.768589496612549, 1.5796927213668823, 1.5836931467056274, -2.564215898513794, -1.4472503662109375, -1.3321501016616821, -1.2523244619369507, 0.9625644683837891, -1.8193005323410034, 1.2624473571777344, 0.8024592399597168, 2.1311678886413574, 0.8378303647041321, -0.4374927580356598, -0.8818260431289673, 3.4495022296905518, 0.03411274403333664, 0.8061794638633728, 0.9162455797195435, 0.7532288432121277, 0.10910331457853317, -0.5454139113426208, -1.6146104335784912, 1.6481589078903198, 0.3186753988265991, 0.564904510974884, 0.9838386178016663, 1.9921281337738037, -1.15200674533844, -0.22223837673664093, -1.3982362747192383, 1.9106279611587524, -3.2695939540863037, -0.39454546570777893, 0.6658266186714172, 0.9403899312019348
__libc_csu_init, basic@08048628, 1.82200288772583, -1.4063951969146729, 0.3229754865169525, 1.6039175987243652, 0.1222962811589241, 1.8782317638397217, 1.4543331861495972, 0.21145713329315186, -0.8471560478210449, 1.416083812713623, -1.0141407251358032, -1.9969083070755005, -0.8830933570861816, -0.17941424250602722, 1.7149577140808105, 0.9324320554733276, -2.47953724861145, 1.2135896682739258, -1.7771961688995361, 0.11407927423715591, -4.181474685668945, -1.8644508123397827, 2.2805466651916504, 0.38443252444267273, 0.32988622784614563, 0.8618846535682678, 1.2643468379974365, -1.1646019220352173, 1.206612467765808, 0.5514352917671204, 0.5995022654533386, -2.6199400424957275, -0.3466314375400543, 0.9656870365142822, -1.307921290397644, -3.2490150928497314, 0.6383570432662964, -1.3598018884658813, 0.09084419161081314, 0.5655299425125122, 2.217050552368164, -1.927109956741333, -2.6677136421203613, -0.9670548439025879, 0.6529121398925781, 0.22199435532093048, 0.6790744066238403, 0.4242514371871948, -0.10948172211647034, 3.3123838901519775, -1.0136487483978271, -0.40257060527801514, 2.621802806854248, -2.8392181396484375, 0.3202078938484192, -0.8948092460632324, 2.300503969192505, -1.1844319105148315, 0.11330907791852951, 0.388820618391037, -1.5858372449874878, 1.9375786781311035, 1.489889144897461, 0.6831083297729492, -2.237415075302124, 1.0592724084854126, 0.9012714624404907, -1.1329494714736938, 0.5430657267570496, 1.8478115797042847, 0.40893495082855225, 0.3188585340976715, -0.31862127780914307, -0.13850805163383484, 1.3704737424850464, -0.29875311255455017, -0.12026119977235794, -0.943625807762146, 0.7026458382606506, 0.03472200036048889, -1.240548014640808, 2.2555758953094482, 1.809188723564148, -1.565643072128296, -0.7996914982795715, 1.2025130987167358, -0.31711283326148987, -0.3179306387901306, -0.40023908019065857, -0.9964090585708618, 0.9044614434242249, 2.676471471786499, -3.808220148086548, 1.1459248065948486, 2.036550760269165, -2.080937623977661, -2.4959805011749268, -1.5272669792175293, -1.5387781858444214, 1.7302170991897583, -1.2057609558105469, -0.1344081461429596, 0.4496767520904541, 1.6944204568862915, 1.7120391130447388, -0.5321835279464722, -0.9240036606788635, 3.7092268466949463, 0.22586408257484436, 1.9079819917678833, 0.9659742712974548, 0.5772855877876282, -0.20154321193695068, -0.5793331861495972, -0.9628124833106995, 2.214519500732422, 0.07777302712202072, 0.5024492740631104, -0.14939303696155548, 1.7442094087600708, -1.1062408685684204, 0.030151214450597763, -1.5337896347045898, 2.2009665966033936, -3.3757526874542236, 0.14534485340118408, 0.43639758229255676, 0.8846005797386169
__libc_csu_init, basic@08048649, 1.2330782413482666, -2.555575132369995, -0.9167561531066895, 0.6848635673522949, 0.631999135017395, 0.1352175921201706, 1.2237809896469116, -0.656339168548584, -2.397772789001465, 0.8016179203987122, 0.3069593906402588, -0.16078734397888184, -1.4908169507980347, 0.7959107160568237, 1.027896761894226, 3.091594696044922, -0.4431512951850891, 1.1653776168823242, -0.847307026386261, -0.19490626454353333, -2.980968952178955, -2.0401036739349365, 1.2718521356582642, 1.394895076751709, 0.1620127409696579, 1.2582365274429321, -0.3987082540988922, -1.3607782125473022, 1.9430841207504272, 1.736635446548462, 1.349316954612732, -1.5742590427398682, -1.6048612594604492, 0.9997629523277283, 0.38704735040664673, -3.008838653564453, 2.3470094203948975, -1.5686665773391724, -0.9712440371513367, -1.1523016691207886, 2.1535651683807373, 0.33788439631462097, -2.044827699661255, 1.041908860206604, 0.6622197031974792, 0.44449034333229065, -1.223466157913208, -0.49284180998802185, 0.18731258809566498, 3.1238982677459717, -1.3494977951049805, -0.17669899761676788, 2.503171920776367, -0.939583420753479, 0.20057693123817444, -1.3027689456939697, 2.864161252975464, -1.6748478412628174, 0.636981189250946, -0.8318147659301758, -1.0435432195663452, 0.6791480183601379, 4.197763919830322, 0.5200173258781433, -2.981232166290283, 0.8989779353141785, 0.1884590983390808, -2.8148014545440674, 0.3290160596370697, 1.3180197477340698, -1.869998812675476, 2.315903425216675, -1.3126220703125, -0.21383610367774963, 3.0870320796966553, -0.3835712969303131, -1.166923999786377, 0.20851977169513702, -0.013779545202851295, -0.6351115107536316, -2.485302448272705, 0.8696653246879578, 0.26627373695373535, -1.0673513412475586, -2.6351399421691895, 1.279002070426941, -1.8206537961959839, -0.3234547972679138, 0.06041663885116577, -0.04679055139422417, 1.5690683126449585, 2.329954147338867, -3.5601959228515625, -0.7638715505599976, 0.7446247935295105, -1.7840337753295898, -0.10316657274961472, -0.3722612261772156, -0.3798768222332001, 1.8644169569015503, -2.400344133377075, -0.12266596406698227, -0.5631987452507019, 0.42867085337638855, 1.6263513565063477, -1.5352898836135864, -0.13498198986053467, 2.369997262954712, 1.0934957265853882, 1.136997103691101, -0.12426073849201202, 1.643832802772522, -1.3610212802886963, -0.7824661135673523, 0.42567673325538635, 1.334381341934204, -0.013076359406113625, 0.7416313886642456, -0.14424900710582733, 1.0055235624313354, 0.35090479254722595, -0.05010125786066055, -0.45558974146842957, 1.9876073598861694, -4.101724147796631, -0.4025789797306061, 0.872879147529602, -0.7613170742988586
__libc_csu_fini, basic@08048660, 1.2330782413482666, -2.555575132369995, -0.9167561531066895, 0.6848635673522949, 0.631999135017395, 0.1352175921201706, 1.2237809896469116, -0.656339168548584, -2.397772789001465, 0.8016179203987122, 0.3069593906402588, -0.16078734397888184, -1.4908169507980347, 0.7959107160568237, 1.027896761894226, 3.091594696044922, -0.4431512951850891, 1.1653776168823242, -0.847307026386261, -0.19490626454353333, -2.980968952178955, -2.0401036739349365, 1.2718521356582642, 1.394895076751709, 0.1620127409696579, 1.2582365274429321, -0.3987082540988922, -1.3607782125473022, 1.9430841207504272, 1.736635446548462, 1.349316954612732, -1.5742590427398682, -1.6048612594604492, 0.9997629523277283, 0.38704735040664673, -3.008838653564453, 2.3470094203948975, -1.5686665773391724, -0.9712440371513367, -1.1523016691207886, 2.1535651683807373, 0.33788439631462097, -2.044827699661255, 1.041908860206604, 0.6622197031974792, 0.44449034333229065, -1.223466157913208, -0.49284180998802185, 0.18731258809566498, 3.1238982677459717, -1.3494977951049805, -0.17669899761676788, 2.503171920776367, -0.939583420753479, 0.20057693123817444, -1.3027689456939697, 2.864161252975464, -1.6748478412628174, 0.636981189250946, -0.8318147659301758, -1.0435432195663452, 0.6791480183601379, 4.197763919830322, 0.5200173258781433, -2.981232166290283, 0.8989779353141785, 0.1884590983390808, -2.8148014545440674, 0.3290160596370697, 1.3180197477340698, -1.869998812675476, 2.315903425216675, -1.3126220703125, -0.21383610367774963, 3.0870320796966553, -0.3835712969303131, -1.166923999786377, 0.20851977169513702, -0.013779545202851295, -0.6351115107536316, -2.485302448272705, 0.8696653246879578, 0.26627373695373535, -1.0673513412475586, -2.6351399421691895, 1.279002070426941, -1.8206537961959839, -0.3234547972679138, 0.06041663885116577, -0.04679055139422417, 1.5690683126449585, 2.329954147338867, -3.5601959228515625, -0.7638715505599976, 0.7446247935295105, -1.7840337753295898, -0.10316657274961472, -0.3722612261772156, -0.3798768222332001, 1.8644169569015503, -2.400344133377075, -0.12266596406698227, -0.5631987452507019, 0.42867085337638855, 1.6263513565063477, -1.5352898836135864, -0.13498198986053467, 2.369997262954712, 1.0934957265853882, 1.136997103691101, -0.12426073849201202, 1.643832802772522, -1.3610212802886963, -0.7824661135673523, 0.42567673325538635, 1.334381341934204, -0.013076359406113625, 0.7416313886642456, -0.14424900710582733, 1.0055235624313354, 0.35090479254722595, -0.05010125786066055, -0.45558974146842957, 1.9876073598861694, -4.101724147796631, -0.4025789797306061, 0.872879147529602, -0.7613170742988586
_fini, basic@08048664, 1.2330782413482666, -2.555575132369995, -0.9167561531066895, 0.6848635673522949, 0.631999135017395, 0.1352175921201706, 1.2237809896469116, -0.656339168548584, -2.397772789001465, 0.8016179203987122, 0.3069593906402588, -0.16078734397888184, -1.4908169507980347, 0.7959107160568237, 1.027896761894226, 3.091594696044922, -0.4431512951850891, 1.1653776168823242, -0.847307026386261, -0.19490626454353333, -2.980968952178955, -2.0401036739349365, 1.2718521356582642, 1.394895076751709, 0.1620127409696579, 1.2582365274429321, -0.3987082540988922, -1.3607782125473022, 1.9430841207504272, 1.736635446548462, 1.349316954612732, -1.5742590427398682, -1.6048612594604492, 0.9997629523277283, 0.38704735040664673, -3.008838653564453, 2.3470094203948975, -1.5686665773391724, -0.9712440371513367, -1.1523016691207886, 2.1535651683807373, 0.33788439631462097, -2.044827699661255, 1.041908860206604, 0.6622197031974792, 0.44449034333229065, -1.223466157913208, -0.49284180998802185, 0.18731258809566498, 3.1238982677459717, -1.3494977951049805, -0.17669899761676788, 2.503171920776367, -0.939583420753479, 0.20057693123817444, -1.3027689456939697, 2.864161252975464, -1.6748478412628174, 0.636981189250946, -0.8318147659301758, -1.0435432195663452, 0.6791480183601379, 4.197763919830322, 0.5200173258781433, -2.981232166290283, 0.8989779353141785, 0.1884590983390808, -2.8148014545440674, 0.3290160596370697, 1.3180197477340698, -1.869998812675476, 2.315903425216675, -1.3126220703125, -0.21383610367774963, 3.0870320796966553, -0.3835712969303131, -1.166923999786377, 0.20851977169513702, -0.013779545202851295, -0.6351115107536316, -2.485302448272705, 0.8696653246879578, 0.26627373695373535, -1.0673513412475586, -2.6351399421691895, 1.279002070426941, -1.8206537961959839, -0.3234547972679138, 0.06041663885116577, -0.04679055139422417, 1.5690683126449585, 2.329954147338867, -3.5601959228515625, -0.7638715505599976, 0.7446247935295105, -1.7840337753295898, -0.10316657274961472, -0.3722612261772156, -0.3798768222332001, 1.8644169569015503, -2.400344133377075, -0.12266596406698227, -0.5631987452507019, 0.42867085337638855, 1.6263513565063477, -1.5352898836135864, -0.13498198986053467, 2.369997262954712, 1.0934957265853882, 1.136997103691101, -0.12426073849201202, 1.643832802772522, -1.3610212802886963, -0.7824661135673523, 0.42567673325538635, 1.334381341934204, -0.013076359406113625, 0.7416313886642456, -0.14424900710582733, 1.0055235624313354, 0.35090479254722595, -0.05010125786066055, -0.45558974146842957, 1.9876073598861694, -4.101724147796631, -0.4025789797306061, 0.872879147529602, -0.7613170742988586
