_init, basic@00010278, 1.7265299558639526, -2.510547637939453, 0.026914410293102264, 1.4154974222183228, 0.22518904507160187, 2.015896797180176, 1.2256686687469482, -0.1773073822259903, -1.6943122148513794, 1.440714955329895, -0.6493802070617676, -1.6580392122268677, -1.1473076343536377, -0.5356883406639099, 1.6134010553359985, 1.2135447263717651, -1.822142243385315, 1.6899572610855103, -1.7971436977386475, 0.020933004096150398, -3.4933855533599854, -1.11300790309906, 2.2178609371185303, 0.84321129322052, 0.21077223122119904, 0.6597111821174622, 1.2351747751235962, -1.4217461347579956, 1.2415753602981567, 0.6216158866882324, 0.8689557909965515, -2.1225974559783936, -0.4378472566604614, 0.7510385513305664, -0.6013391613960266, -3.21409273147583, 1.6450546979904175, -1.0704162120819092, 0.20043563842773438, -0.2014009654521942, 2.4060256481170654, -1.5840555429458618, -2.3874306678771973, -0.43368300795555115, 0.22026577591896057, 0.2667778730392456, 0.11692757159471512, 0.35966354608535767, 0.34678828716278076, 2.911968946456909, -1.0232113599777222, -0.28603488206863403, 2.5280816555023193, -2.791959762573242, 0.6472573280334473, -1.0744305849075317, 2.267186403274536, -1.3273907899856567, 0.29953253269195557, -0.028783535584807396, -1.4892990589141846, 1.7762503623962402, 1.7745240926742554, 0.8836909532546997, -2.3555634021759033, 0.7676456570625305, 1.2505271434783936, -1.4722503423690796, 1.1666945219039917, 1.7990247011184692, -0.04071937873959541, 0.7629861831665039, -0.49685779213905334, -0.11385894566774368, 2.0457539558410645, -0.45171311497688293, -0.4364283084869385, -0.682864248752594, 1.2829809188842773, -0.7852150201797485, -1.8339478969573975, 1.760880708694458, 2.0522677898406982, -1.3284467458724976, -1.3841361999511719, 1.1354870796203613, -0.7936283946037292, 0.2517842948436737, 0.5462149381637573, -0.6399931907653809, 1.444544792175293, 3.009855031967163, -3.880324602127075, 0.7831162214279175, 1.5685545206069946, -2.075922727584839, -1.3645102977752686, -1.2428278923034668, -0.5966681838035583, 1.6622579097747803, -1.6865166425704956, -0.014947921968996525, 0.5119568109512329, 1.4155226945877075, 1.5743368864059448, -0.9442116618156433, -0.9770664572715759, 3.404927968978882, 0.9988977909088135, 1.2237200736999512, 1.2337987422943115, 0.8750755190849304, -0.3547268509864807, -0.39726901054382324, -0.574010968208313, 2.0030248165130615, 0.19953954219818115, 0.40544384717941284, -0.05197376757860184, 1.172351360321045, -1.1023002862930298, 0.3373051881790161, -1.5472785234451294, 2.2277095317840576, -3.3991103172302246, 0.09151775389909744, 0.6846325993537903, 0.4917472004890442
__do_global_dtors_aux, basic@000103e8, 1.941452145576477, -2.138434410095215, 0.6262377500534058, 1.797690510749817, 0.2078630030155182, 1.5492786169052124, 1.7427464723587036, -0.1363188475370407, -0.31522461771965027, 1.3240684270858765, -0.8296369314193726, -2.2657902240753174, -1.0476188659667969, 0.31331396102905273, 1.0609720945358276, 1.3447636365890503, -2.130450487136841, 1.2920951843261719, -1.4956097602844238, 0.10711946338415146, -3.5187525749206543, -1.578171968460083, 3.460963487625122, 0.7283908724784851, 0.7109313607215881, 0.8787505626678467, 1.0572088956832886, -1.5954186916351318, 1.23637855052948, 0.7204829454421997, 1.3773623704910278, -2.2073988914489746, -0.9572517275810242, 0.6961572170257568, -0.6811831593513489, -2.9501588344573975, 1.2973829507827759, -0.7956122159957886, 1.0523171424865723, -0.092976875603199, 2.654456615447998, -2.3503835201263428, -2.1880083084106445, -0.020401423797011375, 0.8549155592918396, 0.5645884275436401, 0.6331402063369751, 0.531000018119812, 0.2935599386692047, 2.891432285308838, -1.047960638999939, -0.29909712076187134, 1.8098355531692505, -2.2263343334198, 0.5897830128669739, -1.4927420616149902, 2.4601731300354004, -1.3919501304626465, 0.645101010799408, 0.5527203679084778, -1.6303269863128662, 1.0502960681915283, 2.15109920501709, 1.2690136432647705, -2.280574321746826, 0.7302219867706299, 1.1904319524765015, -1.8817964792251587, 0.5216331481933594, 1.9038293361663818, 0.14108522236347198, 0.7925880551338196, -0.4310729503631592, -0.29916638135910034, 1.868394136428833, -0.7718440890312195, -0.533724308013916, -0.7166992425918579, 1.1386579275131226, -0.6892144083976746, -1.071486234664917, 2.04431414604187, 2.402529716491699, -1.6965382099151611, -0.4467009902000427, 0.8796342611312866, 0.01757686212658882, 0.09316793084144592, -0.10956749320030212, -1.5663609504699707, 1.829495906829834, 2.5521886348724365, -3.874608278274536, 1.0143377780914307, 1.6846305131912231, -2.145151138305664, -1.9214568138122559, -1.0698485374450684, -1.2708443403244019, 1.2825043201446533, -2.013608455657959, 0.5122978687286377, 0.7879140973091125, 1.9224351644515991, 0.5289319157600403, -1.204901099205017, -0.926425039768219, 3.3738038539886475, 0.736208975315094, 1.2192778587341309, 1.2018707990646362, 0.6722189784049988, -0.18743325769901276, -0.648088276386261, -1.2663915157318115, 2.2473654747009277, -0.1431056261062622, 0.8466864228248596, 0.4379303753376007, 1.377982258796692, -0.9796032905578613, 0.010840905830264091, -1.0753774642944336, 2.2268259525299072, -3.4691481590270996, 0.14513519406318665, 0.4014396071434021, 1.0329471826553345
__do_global_dtors_aux, basic@000103e4, 1.5303949117660522, -2.475437879562378, 0.05837688595056534, 1.331892490386963, -0.09563097357749939, 1.396592378616333, 1.9162800312042236, -0.5700215697288513, -0.8316939473152161, 1.3291419744491577, -0.7811349034309387, -2.204923152923584, -0.7775861024856567, 0.6524927616119385, 0.7913410067558289, 1.6155306100845337, -2.047722339630127, 1.464928150177002, -1.5831778049468994, 0.3873763978481293, -2.9498543739318848, -1.791914701461792, 3.4500224590301514, 0.536395788192749, 0.679357647895813, 1.0105232000350952, 0.7696383595466614, -1.0344802141189575, 1.1916282176971436, 0.8519936203956604, 1.3110504150390625, -2.453422784805298, -1.302634835243225, 0.8884859681129456, -0.31746330857276917, -3.0783467292785645, 1.3729721307754517, -0.7100843787193298, 1.0567232370376587, -0.2772722542285919, 2.8016419410705566, -2.099778175354004, -1.7259315252304077, 0.11976971477270126, 1.0858051776885986, 0.4454779624938965, -0.08295856416225433, 0.5396437644958496, 0.1641419380903244, 2.6294806003570557, -1.0840001106262207, -0.5246630311012268, 1.5997058153152466, -1.994507908821106, 0.5599866509437561, -0.9084100723266602, 2.8044662475585938, -1.2433279752731323, 0.3132334351539612, 0.17836853861808777, -1.6130772829055786, 1.0166726112365723, 2.7260003089904785, 1.0392215251922607, -2.021639823913574, 0.6762176156044006, 0.9340134263038635, -2.184943675994873, 0.7350462079048157, 1.9592223167419434, -0.3743993043899536, 0.845582127571106, -0.13337889313697815, -0.4407704174518585, 1.8251086473464966, -0.7562616467475891, -0.502842903137207, -0.477872759103775, 1.4380295276641846, -0.7365224957466125, -1.5896400213241577, 1.8163814544677734, 2.4684009552001953, -1.503617763519287, -0.4914388656616211, 0.9396161437034607, -0.5947697162628174, -0.062328074127435684, -0.06926801055669785, -1.1319491863250732, 1.5706915855407715, 2.3165247440338135, -3.648681402206421, 0.6907272338867188, 1.7863373756408691, -2.184687852859497, -1.7167390584945679, -0.6833832859992981, -1.1369813680648804, 1.1379714012145996, -2.1064860820770264, 0.27642807364463806, 0.8570746779441833, 1.7809948921203613, 0.848128080368042, -1.114568829536438, -0.7409133911132812, 3.358558416366577, 0.8237131237983704, 1.0902217626571655, 1.1350749731063843, 0.9244816899299622, -0.30552375316619873, -0.5478621125221252, -0.7381852269172668, 2.064887285232544, 0.012004461139440536, 1.1588771343231201, 0.822467029094696, 1.5278011560440063, -1.09526789188385, 0.10691138356924057, -1.1809815168380737, 2.4689128398895264, -3.7611544132232666, 0.07341249287128448, 0.7994869947433472, 0.787528932094574
frame_dummy, basic@000103fc, 1.7527233362197876, -2.182396173477173, 0.5791304707527161, 1.5184522867202759, 0.5144755840301514, 1.6921238899230957, 1.6905866861343384, -0.11783863604068756, -0.7994754314422607, 1.120248794555664, -1.0345779657363892, -2.3747549057006836, -1.4312602281570435, 0.001765381428413093, 1.272735357284546, 1.5591598749160767, -2.0970423221588135, 1.3627970218658447, -1.1979106664657593, 0.06682803481817245, -3.446331024169922, -1.3029208183288574, 3.2101831436157227, 0.581855058670044, 0.7994400262832642, 0.653716504573822, 1.1862010955810547, -1.4715229272842407, 1.458614468574524, 0.641545832157135, 1.3723392486572266, -2.2404513359069824, -0.8959319591522217, 0.7654809951782227, -0.6317793130874634, -3.1722633838653564, 1.5062121152877808, -0.7400220632553101, 0.9411234259605408, -0.15192115306854248, 2.390624523162842, -2.0608856678009033, -1.9710701704025269, 0.09044500440359116, 0.6874567866325378, -0.06663241982460022, 0.7263356447219849, 0.7912368178367615, 0.20430345833301544, 2.9913241863250732, -1.1537967920303345, 0.05466508865356445, 1.912291169166565, -2.7083048820495605, 0.3285776674747467, -1.4345217943191528, 2.3690786361694336, -1.3064610958099365, 0.8559061288833618, 0.3844006657600403, -1.3288313150405884, 1.4378643035888672, 2.0342581272125244, 1.568914771080017, -2.30058217048645, 0.854207456111908, 1.0936875343322754, -1.9852498769760132, 0.6650183796882629, 1.8626606464385986, 0.1520896703004837, 0.8468084931373596, -0.36209529638290405, -0.4718109369277954, 1.9971871376037598, -0.7882832884788513, -0.46264106035232544, -0.47637924551963806, 1.277557373046875, -0.23913459479808807, -1.3021764755249023, 1.764599084854126, 2.485196352005005, -1.4596573114395142, -0.926508367061615, 1.2078441381454468, -0.0026594288647174835, 0.1343269646167755, 0.21785968542099, -1.2863705158233643, 1.5929759740829468, 2.7408447265625, -3.7849032878875732, 0.9601883292198181, 1.5384858846664429, -2.3475899696350098, -1.7004519701004028, -1.2028436660766602, -1.0040501356124878, 1.4053187370300293, -1.9973589181900024, 0.47375938296318054, 0.5306656956672668, 1.9223219156265259, 0.8440719246864319, -1.123091459274292, -0.8552289009094238, 3.6000008583068848, 0.7757394909858704, 1.1967977285385132, 1.2090024948120117, 0.647201657295227, -0.22299307584762573, -0.6462945938110352, -1.028237223625183, 2.086333751678467, -0.22837044298648834, 0.8227242231369019, 0.1417941153049469, 1.3688466548919678, -0.5029399394989014, 0.16302679479122162, -1.1639294624328613, 2.213744878768921, -3.607020616531372, 0.14703895151615143, 0.5127732157707214, 0.7100173234939575
__libc_csu_init, basic@00010430, 1.6600849628448486, -1.0295495986938477, 0.48217976093292236, 0.6691930890083313, 0.5027632117271423, 1.940462589263916, 1.671906590461731, -0.07879795134067535, -1.2301310300827026, 1.0755631923675537, -1.0397876501083374, -2.886183023452759, -1.2969526052474976, -0.5278360843658447, 1.8216389417648315, 0.9096337556838989, -2.4181010723114014, 1.4927809238433838, -1.1914749145507812, 0.1022588387131691, -3.6590754985809326, -1.746089220046997, 2.4583191871643066, 0.11206160485744476, 0.7562939524650574, 0.5008563995361328, 1.8022117614746094, -0.4116320013999939, 1.4246509075164795, 0.24978436529636383, 0.16327030956745148, -2.5060064792633057, -0.7529890537261963, 1.0041972398757935, -1.1207537651062012, -3.169276714324951, 1.0477112531661987, -1.620529055595398, 1.0868909358978271, 0.793840765953064, 2.2088401317596436, -2.038818359375, -1.8852903842926025, -0.6348431706428528, 0.2782851755619049, -0.11579588055610657, 0.9276332855224609, 0.8754435777664185, -0.12573686242103577, 2.9597203731536865, -1.0638091564178467, -0.2902747690677643, 1.91884183883667, -2.9225106239318848, 0.0719996988773346, -1.2664263248443604, 2.1102051734924316, -1.0395429134368896, 0.31765079498291016, 0.5391607880592346, -1.0832411050796509, 2.1452431678771973, 1.0736058950424194, 0.44220173358917236, -2.005230665206909, 1.0466047525405884, 0.758445680141449, -1.2620829343795776, 0.9258868098258972, 2.1982204914093018, 0.09094130247831345, 0.2262546271085739, 0.3973575830459595, -0.6501176357269287, 1.4218127727508545, -0.7244372367858887, 0.30547037720680237, -0.37053927779197693, 0.9791305661201477, 0.5513696074485779, -0.9782280325889587, 1.9605350494384766, 1.9940725564956665, -1.6997824907302856, -0.652199923992157, 1.105359673500061, 0.23045550286769867, -0.35794565081596375, 0.5367549657821655, -0.9446107149124146, 0.6475182771682739, 2.547963857650757, -3.5563149452209473, 1.7950304746627808, 1.569737434387207, -2.1839869022369385, -2.46490216255188, -1.5046160221099854, -1.4747443199157715, 1.0303009748458862, -1.0728485584259033, 0.7306589484214783, 0.542239248752594, 2.19962215423584, 1.4032073020935059, -0.041803400963544846, -0.5072176456451416, 3.8711485862731934, 0.4197225570678711, 1.616212248802185, 0.8990626335144043, 0.40031811594963074, 0.09358420968055725, -0.6929680705070496, -1.3879107236862183, 1.6568653583526611, -0.01813148893415928, 0.24727517366409302, 0.01906038448214531, 2.0720553398132324, -1.5090954303741455, 0.38652488589286804, -1.8146649599075317, 2.036641836166382, -3.6704611778259277, -0.06256068497896194, 0.2744009494781494, 1.226178526878357
__libc_csu_init, basic@00010464, 1.6154829263687134, -1.3900245428085327, 0.24453219771385193, 1.9061903953552246, 0.14134128391742706, 2.0138041973114014, 1.1671507358551025, 0.4267772138118744, -0.5967709422111511, 1.3948737382888794, -0.7751191258430481, -1.6441912651062012, -0.940268337726593, -0.12490703910589218, 1.9393497705459595, 0.9354516267776489, -2.5661463737487793, 1.2773280143737793, -1.3290361166000366, -0.018197713419795036, -4.154788494110107, -1.7821195125579834, 2.17382550239563, 0.25441962480545044, 0.26727619767189026, 0.8003403544425964, 1.0405844449996948, -1.3148276805877686, 1.159006118774414, 0.47608575224876404, 0.7230234146118164, -2.6695759296417236, 0.1744566559791565, 0.7262625694274902, -1.4875496625900269, -3.383413791656494, 0.35587984323501587, -1.3318811655044556, -0.5284705758094788, 0.6308838129043579, 2.009294271469116, -1.8442332744598389, -2.9923973083496094, -1.1364353895187378, 0.4365186393260956, 0.41010379791259766, 0.7637810111045837, 0.10948483645915985, -0.3417164981365204, 3.4234375953674316, -0.9065616726875305, -0.3814984858036041, 2.9883365631103516, -2.938833475112915, 0.29838910698890686, -0.5956822633743286, 2.1567296981811523, -1.5278587341308594, 0.019763890653848648, 0.1358584314584732, -1.4741843938827515, 2.1295478343963623, 1.3778573274612427, 0.6887964010238647, -2.2495150566101074, 0.860216498374939, 0.9577207565307617, -1.024534821510315, 0.5637460947036743, 1.890499472618103, 0.5231385827064514, 0.14403747022151947, -0.8436389565467834, 0.2392645925283432, 1.3595792055130005, -0.030022375285625458, 0.03967274725437164, -1.387772560119629, 0.8352190256118774, -0.15283174812793732, -1.3833787441253662, 2.329533815383911, 1.6271806955337524, -1.4794365167617798, -0.9343900680541992, 1.1895546913146973, -0.13264219462871552, -0.008598043583333492, -0.5977948904037476, -0.9224485754966736, 1.14054536819458, 2.751824140548706, -3.983999729156494, 0.8557547926902771, 2.2755892276763916, -1.8843101263046265, -2.586163282394409, -1.394256830215454, -1.3941128253936768, 2.155829668045044, -1.0025724172592163, -0.2929360270500183, 0.5735942721366882, 1.4686635732650757, 1.9579583406448364, -0.4619116187095642, -1.1750178337097168, 3.649822473526001, 0.01887582428753376, 1.7993584871292114, 0.979742169380188, 0.6217514872550964, -0.24071499705314636, -0.73040771484375, -0.8689928650856018, 2.5849695205688477, 0.05756499990820885, 0.3408806622028351, -0.3739945590496063, 1.7266149520874023, -0.9529622793197632, -0.07344008982181549, -1.6206984519958496, 2.1801445484161377, -3.0461342334747314, 0.16501450538635254, 0.5304993391036987, 0.6281110644340515
__libc_csu_init, basic@00010484, 1.2330782413482666, -2.555575132369995, -0.9167561531066895, 0.6848635673522949, 0.631999135017395, 0.1352175921201706, 1.2237809896469116, -0.656339168548584, -2.397772789001465, 0.8016179203987122, 0.3069593906402588, -0.16078734397888184, -1.4908169507980347, 0.7959107160568237, 1.027896761894226, 3.091594696044922, -0.4431512951850891, 1.1653776168823242, -0.847307026386261, -0.19490626454353333, -2.980968952178955, -2.0401036739349365, 1.2718521356582642, 1.394895076751709, 0.1620127409696579, 1.2582365274429321, -0.3987082540988922, -1.3607782125473022, 1.9430841207504272, 1.736635446548462, 1.349316954612732, -1.5742590427398682, -1.6048612594604492, 0.9997629523277283, 0.38704735040664673, -3.008838653564453, 2.3470094203948975, -1.5686665773391724, -0.9712440371513367, -1.1523016691207886, 2.1535651683807373, 0.33788439631462097, -2.044827699661255, 1.041908860206604, 0.6622197031974792, 0.44449034333229065, -1.223466157913208, -0.49284180998802185, 0.18731258809566498, 3.1238982677459717, -1.3494977951049805, -0.17669899761676788, 2.503171920776367, -0.939583420753479, 0.20057693123817444, -1.3027689456939697, 2.864161252975464, -1.6748478412628174, 0.636981189250946, -0.8318147659301758, -1.0435432195663452, 0.6791480183601379, 4.197763919830322, 0.5200173258781433, -2.981232166290283, 0.8989779353141785, 0.1884590983390808, -2.8148014545440674, 0.3290160596370697, 1.3180197477340698, -1.869998812675476, 2.315903425216675, -1.3126220703125, -0.21383610367774963, 3.0870320796966553, -0.3835712969303131, -1.166923999786377, 0.20851977169513702, -0.013779545202851295, -0.6351115107536316, -2.485302448272705, 0.8696653246879578, 0.26627373695373535, -1.0673513412475586, -2.6351399421691895, 1.279002070426941, -1.8206537961959839, -0.3234547972679138, 0.06041663885116577, -0.04679055139422417, 1.5690683126449585, 2.329954147338867, -3.5601959228515625, -0.7638715505599976, 0.7446247935295105, -1.7840337753295898, -0.10316657274961472, -0.3722612261772156, -0.3798768222332001, 1.8644169569015503, -2.400344133377075, -0.12266596406698227, -0.5631987452507019, 0.42867085337638855, 1.6263513565063477, -1.5352898836135864, -0.13498198986053467, 2.369997262954712, 1.0934957265853882, 1.136997103691101, -0.12426073849201202, 1.643832802772522, -1.3610212802886963, -0.7824661135673523, 0.42567673325538635, 1.334381341934204, -0.013076359406113625, 0.7416313886642456, -0.14424900710582733, 1.0055235624313354, 0.35090479254722595, -0.05010125786066055, -0.45558974146842957, 1.9876073598861694, -4.101724147796631, -0.4025789797306061, 0.872879147529602, -0.7613170742988586
__libc_csu_fini, basic@00010490, 1.2330782413482666, -2.555575132369995, -0.9167561531066895, 0.6848635673522949, 0.631999135017395, 0.1352175921201706, 1.2237809896469116, -0.656339168548584, -2.397772789001465, 0.8016179203987122, 0.3069593906402588, -0.16078734397888184, -1.4908169507980347, 0.7959107160568237, 1.027896761894226, 3.091594696044922, -0.4431512951850891, 1.1653776168823242, -0.847307026386261, -0.19490626454353333, -2.980968952178955, -2.0401036739349365, 1.2718521356582642, 1.394895076751709, 0.1620127409696579, 1.2582365274429321, -0.3987082540988922, -1.3607782125473022, 1.9430841207504272, 1.736635446548462, 1.349316954612732, -1.5742590427398682, -1.6048612594604492, 0.9997629523277283, 0.38704735040664673, -3.008838653564453, 2.3470094203948975, -1.5686665773391724, -0.9712440371513367, -1.1523016691207886, 2.1535651683807373, 0.33788439631462097, -2.044827699661255, 1.041908860206604, 0.6622197031974792, 0.44449034333229065, -1.223466157913208, -0.49284180998802185, 0.18731258809566498, 3.1238982677459717, -1.3494977951049805, -0.17669899761676788, 2.503171920776367, -0.939583420753479, 0.20057693123817444, -1.3027689456939697, 2.864161252975464, -1.6748478412628174, 0.636981189250946, -0.8318147659301758, -1.0435432195663452, 0.6791480183601379, 4.197763919830322, 0.5200173258781433, -2.981232166290283, 0.8989779353141785, 0.1884590983390808, -2.8148014545440674, 0.3290160596370697, 1.3180197477340698, -1.869998812675476, 2.315903425216675, -1.3126220703125, -0.21383610367774963, 3.0870320796966553, -0.3835712969303131, -1.166923999786377, 0.20851977169513702, -0.013779545202851295, -0.6351115107536316, -2.485302448272705, 0.8696653246879578, 0.26627373695373535, -1.0673513412475586, -2.6351399421691895, 1.279002070426941, -1.8206537961959839, -0.3234547972679138, 0.06041663885116577, -0.04679055139422417, 1.5690683126449585, 2.329954147338867, -3.5601959228515625, -0.7638715505599976, 0.7446247935295105, -1.7840337753295898, -0.10316657274961472, -0.3722612261772156, -0.3798768222332001, 1.8644169569015503, -2.400344133377075, -0.12266596406698227, -0.5631987452507019, 0.42867085337638855, 1.6263513565063477, -1.5352898836135864, -0.13498198986053467, 2.369997262954712, 1.0934957265853882, 1.136997103691101, -0.12426073849201202, 1.643832802772522, -1.3610212802886963, -0.7824661135673523, 0.42567673325538635, 1.334381341934204, -0.013076359406113625, 0.7416313886642456, -0.14424900710582733, 1.0055235624313354, 0.35090479254722595, -0.05010125786066055, -0.45558974146842957, 1.9876073598861694, -4.101724147796631, -0.4025789797306061, 0.872879147529602, -0.7613170742988586
_fini, basic@00010494, 1.2330782413482666, -2.555575132369995, -0.9167561531066895, 0.6848635673522949, 0.631999135017395, 0.1352175921201706, 1.2237809896469116, -0.656339168548584, -2.397772789001465, 0.8016179203987122, 0.3069593906402588, -0.16078734397888184, -1.4908169507980347, 0.7959107160568237, 1.027896761894226, 3.091594696044922, -0.4431512951850891, 1.1653776168823242, -0.847307026386261, -0.19490626454353333, -2.980968952178955, -2.0401036739349365, 1.2718521356582642, 1.394895076751709, 0.1620127409696579, 1.2582365274429321, -0.3987082540988922, -1.3607782125473022, 1.9430841207504272, 1.736635446548462, 1.349316954612732, -1.5742590427398682, -1.6048612594604492, 0.9997629523277283, 0.38704735040664673, -3.008838653564453, 2.3470094203948975, -1.5686665773391724, -0.9712440371513367, -1.1523016691207886, 2.1535651683807373, 0.33788439631462097, -2.044827699661255, 1.041908860206604, 0.6622197031974792, 0.44449034333229065, -1.223466157913208, -0.49284180998802185, 0.18731258809566498, 3.1238982677459717, -1.3494977951049805, -0.17669899761676788, 2.503171920776367, -0.939583420753479, 0.20057693123817444, -1.3027689456939697, 2.864161252975464, -1.6748478412628174, 0.636981189250946, -0.8318147659301758, -1.0435432195663452, 0.6791480183601379, 4.197763919830322, 0.5200173258781433, -2.981232166290283, 0.8989779353141785, 0.1884590983390808, -2.8148014545440674, 0.3290160596370697, 1.3180197477340698, -1.869998812675476, 2.315903425216675, -1.3126220703125, -0.21383610367774963, 3.0870320796966553, -0.3835712969303131, -1.166923999786377, 0.20851977169513702, -0.013779545202851295, -0.6351115107536316, -2.485302448272705, 0.8696653246879578, 0.26627373695373535, -1.0673513412475586, -2.6351399421691895, 1.279002070426941, -1.8206537961959839, -0.3234547972679138, 0.06041663885116577, -0.04679055139422417, 1.5690683126449585, 2.329954147338867, -3.5601959228515625, -0.7638715505599976, 0.7446247935295105, -1.7840337753295898, -0.10316657274961472, -0.3722612261772156, -0.3798768222332001, 1.8644169569015503, -2.400344133377075, -0.12266596406698227, -0.5631987452507019, 0.42867085337638855, 1.6263513565063477, -1.5352898836135864, -0.13498198986053467, 2.369997262954712, 1.0934957265853882, 1.136997103691101, -0.12426073849201202, 1.643832802772522, -1.3610212802886963, -0.7824661135673523, 0.42567673325538635, 1.334381341934204, -0.013076359406113625, 0.7416313886642456, -0.14424900710582733, 1.0055235624313354, 0.35090479254722595, -0.05010125786066055, -0.45558974146842957, 1.9876073598861694, -4.101724147796631, -0.4025789797306061, 0.872879147529602, -0.7613170742988586
