_init, basic@00010278, 0.19072937965393066, -1.0395680665969849, -0.6753108501434326, -0.40752387046813965, 0.35516631603240967, 0.31664279103279114, 0.19404445588588715, 0.07498190551996231, -1.0057687759399414, 0.9767531156539917, 1.2292791604995728, -0.7613479495048523, -1.5754971504211426, -0.1042303591966629, 0.5182948708534241, -0.09035404026508331, 1.6195281744003296, 0.043411895632743835, -0.06856977194547653, 0.19818511605262756, -0.04734578728675842, 1.0406417846679688, 0.5026425719261169, 0.44539934396743774, 1.6439918279647827, 0.7601756453514099, 0.6104331016540527, -1.0634031295776367, -0.8882277011871338, 0.5297852754592896, -0.03615241125226021, 0.3751278817653656, -0.36719420552253723, 0.6060312986373901, -0.23672397434711456, 0.12326646596193314, 0.09038840979337692, 0.35915473103523254, 0.5506724119186401, -0.9406237602233887, 0.293897420167923, -1.2472331523895264, -0.09065677970647812, 0.7737414240837097, 0.16277533769607544, 2.1622707843780518, 1.068536400794983, -0.284413605928421, 1.0137466192245483, -0.7823616862297058, -0.6260017156600952, -0.44127488136291504, -0.41192522644996643, -0.48206087946891785, -0.8418723940849304, -0.4400137960910797, -0.8556331396102905, 0.686259388923645, -0.04144064337015152, -0.3375530540943146, 0.7683847546577454, 0.4650614559650421, -0.582781195640564, -0.11468703299760818, -1.6683787107467651, -1.2090731859207153, 0.31179407238960266, -0.3766593337059021, 1.167131781578064, -0.43668243288993835, 0.0624949149787426, 0.3715203106403351, -1.2573827505111694, -0.1286637783050537, -1.0623598098754883, 0.43683090806007385, 0.5702630281448364, -0.317289263010025, 0.5734556913375854, 0.3680694103240967, 0.6317792534828186, -0.023508505895733833, 0.17986562848091125, 0.07547120004892349, 0.20349377393722534, 0.8610486388206482, -0.9206848740577698, -0.3478550910949707, -0.14642234146595, -0.05431017279624939, 1.3761743307113647, 0.8550355434417725, -1.0334678888320923, 0.8648024797439575, 0.0037589571438729763, -0.22816134989261627, 1.2180249691009521, 0.11251986771821976, 0.01292568538337946, -0.3954635560512543, -0.7296503186225891, 0.029442526400089264, -0.770812451839447, -0.21080642938613892, 0.24212220311164856, 0.133174866437912, -0.6547624468803406, 0.7454838156700134, -0.3702804446220398, -0.055627770721912384, -0.3134315609931946, 1.0623189210891724, 0.2774711549282074, -0.6552591919898987, -0.2875867187976837, 0.6424232721328735, -0.19633837044239044, -0.5548063516616821, -0.947994589805603, -0.4832831919193268, 0.3160434663295746, 0.4307495355606079, 0.8690904378890991, -0.745842695236206, -0.6685850024223328, 0.13418550789356232, -0.1992262601852417, -1.5296566486358643
__do_global_dtors_aux, basic@000103e8, 0.511751115322113, -0.8928709626197815, -0.5656599402427673, -0.3231655955314636, 0.3771336078643799, 0.6368973255157471, 0.28811579942703247, -0.18054473400115967, -0.9515359401702881, 1.5152989625930786, 1.2625576257705688, -0.6970714330673218, -1.8320690393447876, -0.0582381971180439, 0.5524260997772217, 0.24254725873470306, 1.4944233894348145, -0.3131977319717407, -0.5099054574966431, 0.6254616379737854, -0.13794797658920288, 0.5875036120414734, 0.6254364252090454, 0.5596651434898376, 1.5682084560394287, 0.6295034885406494, 0.6342120170593262, -0.7041505575180054, -0.9725226759910583, 0.7990082502365112, -0.08320417255163193, 0.3541738986968994, -0.45416122674942017, 0.7348230481147766, -0.048006244003772736, -0.024370303377509117, -0.06709666550159454, -0.16575711965560913, 0.4341489374637604, -0.9517430663108826, 0.3719620108604431, -1.298201560974121, -0.12558850646018982, 0.8528129458427429, -0.2282036542892456, 2.003758192062378, 0.9969227313995361, -0.060950279235839844, 1.201595425605774, -0.6489498615264893, -0.9019854068756104, 0.09187433868646622, -0.029060345143079758, -0.4097699224948883, -0.6224918365478516, -0.8945921063423157, -0.4747750163078308, 0.571410059928894, -0.04377485439181328, -0.056617431342601776, 0.4482092559337616, 0.11815698444843292, -0.740186333656311, -0.31206291913986206, -1.6761671304702759, -1.5432063341140747, 0.38943690061569214, -0.4450260400772095, 1.264356017112732, 0.028145963326096535, 0.3094695806503296, 0.015521254390478134, -0.9923721551895142, 0.06258585304021835, -0.8497657179832458, 0.7907953858375549, 0.5354719758033752, -0.3993067443370819, 0.7902112007141113, 0.6206878423690796, 0.04881390184164047, -0.4163973331451416, -0.1571960300207138, -0.07204576581716537, 0.4221869707107544, 0.7936170697212219, -1.291683316230774, -0.8377544283866882, -0.36278149485588074, 0.019006211310625076, 1.2859368324279785, 1.1687065362930298, -1.0403404235839844, 1.0883374214172363, 0.22634851932525635, -0.32095667719841003, 1.0972514152526855, -0.03026127628982067, 0.13343998789787292, -0.24028697609901428, -0.783674418926239, 0.0964737981557846, -0.5962721705436707, -0.18735015392303467, 0.571836531162262, 0.32402315735816956, -0.43108847737312317, 0.6827861666679382, -0.12358460575342178, 0.13393421471118927, -0.7643914222717285, 1.5926640033721924, -0.12309765070676804, -0.631503164768219, 0.07176882773637772, 0.548743724822998, -0.39862555265426636, -0.8778735995292664, -0.8660866022109985, -0.9184616208076477, 0.19368033111095428, 0.7756878137588501, 0.7881633043289185, -1.0867133140563965, -1.2188611030578613, -0.13635225594043732, -0.040035560727119446, -1.300429344177246
__do_global_dtors_aux, basic@000103e4, 0.5290564298629761, -0.7515844702720642, -0.5207705497741699, -0.35341089963912964, 0.480404794216156, 0.5657551884651184, 0.16343650221824646, -0.1725125014781952, -0.8574199676513672, 1.589961290359497, 1.1349430084228516, -0.8799282312393188, -1.9656041860580444, -0.049611981958150864, 0.40620848536491394, 0.2842273712158203, 1.3699785470962524, -0.4028714895248413, -0.49603012204170227, 0.6013381481170654, -0.05384567379951477, 0.3130705952644348, 0.7762564420700073, 0.6033394932746887, 1.6338119506835938, 0.3621969223022461, 0.5111751556396484, -0.5698580741882324, -0.9735209345817566, 0.8441969752311707, 0.028100421652197838, 0.2860151529312134, -0.7311974763870239, 0.7908269762992859, -0.11390935629606247, 0.03834608569741249, -0.21636731922626495, -0.31784170866012573, 0.7177599668502808, -0.7789528369903564, 0.1899183988571167, -1.0888128280639648, -0.005651132203638554, 0.7399882078170776, -0.2551681697368622, 1.8629595041275024, 0.8472080230712891, -0.03066798858344555, 1.1502841711044312, -0.6424848437309265, -1.0391546487808228, 0.2844138443470001, -0.006843180861324072, -0.2698296010494232, -0.4185226559638977, -1.0550410747528076, -0.20134614408016205, 0.42647960782051086, 0.082326240837574, 0.15089254081249237, 0.21857018768787384, 0.009278413839638233, -0.7448918223381042, -0.3225868344306946, -1.6807490587234497, -1.6174548864364624, 0.39306941628456116, -0.6175158619880676, 1.1704095602035522, 0.03949367254972458, 0.3431026041507721, -0.024764781817793846, -0.9057440161705017, -0.004895634483546019, -0.7100843787193298, 0.6371570825576782, 0.30472487211227417, -0.42910394072532654, 0.9399303197860718, 0.7944890856742859, -0.11533503234386444, -0.7014332413673401, -0.1376531571149826, -0.19501039385795593, 0.3651491701602936, 0.7080540657043457, -1.109019160270691, -0.9334297180175781, -0.30211198329925537, 0.19075779616832733, 1.1029261350631714, 1.212422490119934, -0.7864094972610474, 0.922817051410675, 0.2751579284667969, -0.4875936508178711, 1.163042664527893, -0.12853141129016876, 0.40665507316589355, -0.24590657651424408, -0.7192408442497253, 0.016653629019856453, -0.7051444053649902, -0.06131824851036072, 0.6763443946838379, 0.3750190734863281, -0.2492028921842575, 0.5755383968353271, -0.06953127682209015, 0.12514373660087585, -0.8497793078422546, 1.5914348363876343, -0.24297358095645905, -0.6832992434501648, 0.22405306994915009, 0.5673828721046448, -0.4221111536026001, -0.7460829615592957, -0.576866865158081, -0.7752524018287659, 0.24077367782592773, 0.8340833783149719, 0.6871634721755981, -0.9458361268043518, -1.1988070011138916, -0.21689778566360474, 0.15779472887516022, -1.1246209144592285
frame_dummy, basic@000103fc, 0.6117092370986938, -1.0022960901260376, -0.8169471025466919, -0.5857070684432983, 0.4284265637397766, 0.5745534300804138, 0.20315954089164734, -0.24021834135055542, -0.9951760172843933, 1.2104785442352295, 1.2595022916793823, -0.9285744428634644, -1.8573955297470093, -0.047785889357328415, 0.8030834197998047, -0.14277012646198273, 1.5695428848266602, -0.2134881466627121, -0.31110766530036926, 0.4376765787601471, -0.070334792137146, 1.0289047956466675, 0.3751998245716095, 0.44324803352355957, 1.8316653966903687, 0.5258893370628357, 0.5539767742156982, -0.8359622359275818, -1.0111563205718994, 0.6629663109779358, -0.03490528464317322, 0.10968334227800369, -0.5873345136642456, 0.6744062304496765, -0.16207928955554962, 0.2730327844619751, -0.018603770062327385, 0.03643852099776268, 0.9107025861740112, -0.7868166565895081, 0.15540683269500732, -1.1584527492523193, -0.09719691425561905, 0.9278367757797241, -0.20493820309638977, 2.1008481979370117, 1.1604304313659668, -0.29353898763656616, 1.1301298141479492, -0.5588976144790649, -0.9812567234039307, -0.13872498273849487, -0.2543081045150757, -0.4251447319984436, -0.6116799116134644, -0.7677629590034485, -0.7948883175849915, 0.7676271796226501, 0.17934547364711761, -0.3432818353176117, 0.5933651924133301, 0.4456838369369507, -0.7476763129234314, -0.24904493987560272, -1.6799073219299316, -1.2677278518676758, 0.5119497776031494, -0.45994359254837036, 1.3982326984405518, -0.35003146529197693, 0.2751724123954773, 0.22140337526798248, -1.2421042919158936, -0.22625264525413513, -1.225724220275879, 0.6104779839515686, 0.5385465025901794, -0.2838539183139801, 0.6230539083480835, 0.36915332078933716, 0.40483492612838745, -0.20094485580921173, 0.021991480141878128, 0.18249797821044922, 0.3355434834957123, 0.989682674407959, -1.1371630430221558, -0.5555993914604187, -0.12264186143875122, -0.004512114450335503, 1.2619339227676392, 1.3572890758514404, -1.054871916770935, 0.8767863512039185, -0.014040741138160229, -0.5455952286720276, 1.20841646194458, 0.07822076976299286, 0.08366485685110092, -0.2818022668361664, -1.0711930990219116, 0.11663518100976944, -0.9041592478752136, -0.20843259990215302, 0.7408292889595032, 0.31766748428344727, -0.36027777194976807, 0.7037856578826904, -0.28647544980049133, -0.03644369915127754, -0.5359970331192017, 1.4583086967468262, 0.006129163317382336, -0.6914620399475098, -0.1452653855085373, 0.3229164481163025, -0.02278662845492363, -0.7303227186203003, -0.714515209197998, -0.7486964464187622, 0.23952437937259674, 0.8222122192382812, 0.7822802662849426, -1.0346531867980957, -0.9536693096160889, 0.031077532097697258, -0.10569442063570023, -1.3691644668579102
__libc_csu_init, basic@00010430, 0.35686737298965454, -1.0661598443984985, -1.002583622932434, -0.8340308666229248, 0.2510147988796234, 0.14422248303890228, 0.05507105961441994, 0.094136543571949, -1.069334626197815, 1.1372867822647095, 1.5578278303146362, -0.9161062240600586, -1.5394768714904785, -0.17112992703914642, 0.7057520747184753, 0.15714144706726074, 1.4391534328460693, -0.014939132146537304, -0.02515873871743679, 0.3756103515625, -0.20424245297908783, 0.9843614101409912, 0.2667323350906372, 0.3310324549674988, 1.7433695793151855, 0.47307494282722473, 0.6007093787193298, -1.1399941444396973, -0.8090021014213562, 0.6850367188453674, -0.21195164322853088, 0.26258760690689087, -0.6054996252059937, 0.6149211525917053, -0.26793649792671204, 0.306583046913147, 0.19289030134677887, 0.31699422001838684, 0.709031343460083, -0.8137180805206299, 0.22107400000095367, -0.9767017364501953, 0.026777438819408417, 0.719880223274231, 0.12141701579093933, 1.9806402921676636, 0.8985580205917358, -0.33006858825683594, 0.989041268825531, -0.904349684715271, -0.7542704939842224, -0.2844431400299072, -0.3678642213344574, -0.5508406162261963, -0.579244077205658, -0.41995182633399963, -0.9453291296958923, 0.9252865314483643, 0.27795639634132385, -0.22052001953125, 0.6323151588439941, 0.6874799132347107, -0.5822420716285706, -0.21596254408359528, -1.6582123041152954, -1.0274920463562012, 0.35471490025520325, -0.4371408522129059, 1.3710098266601562, -0.35623642802238464, 0.3447505831718445, 0.47878697514533997, -1.099018931388855, -0.20571178197860718, -1.174423098564148, 0.7266802191734314, 0.4549848735332489, -0.020068736746907234, 0.3998589813709259, 0.26987066864967346, 0.5631828904151917, -0.2229974865913391, -0.09839088469743729, -0.03786830976605415, 0.33195340633392334, 0.8370432257652283, -1.2235316038131714, -0.6784765720367432, -0.3754245936870575, -0.060529232025146484, 1.2561354637145996, 1.091455340385437, -1.1533387899398804, 0.7519199848175049, -0.15406931936740875, -0.12610839307308197, 1.4548671245574951, 0.10225044935941696, -0.11991670727729797, -0.5414071679115295, -0.7551349997520447, -0.05487865209579468, -0.7354680895805359, -0.32590237259864807, 0.38840654492378235, 0.432515412569046, -0.30178308486938477, 0.6777330636978149, -0.49607163667678833, -0.030163152143359184, -0.3063555955886841, 1.619625449180603, 0.23049864172935486, -0.7650352120399475, -0.2764684855937958, 0.48526525497436523, -0.009565935470163822, -0.8914976716041565, -0.8483037948608398, -0.5426087975502014, 0.45954629778862, 0.4727291762828827, 0.9131086468696594, -0.8438804745674133, -0.5661009550094604, 0.2762301564216614, -0.09683625400066376, -1.5231517553329468
__libc_csu_init, basic@00010464, 0.27472546696662903, -1.1549776792526245, -0.7498685121536255, -0.6294695138931274, 0.13723085820674896, 0.10778499394655228, 0.05633559450507164, 0.2800506353378296, -1.0700716972351074, 1.1092448234558105, 1.7688920497894287, -0.5821999311447144, -1.4903134107589722, -0.2054140865802765, 0.503916323184967, 0.2730948030948639, 1.3887569904327393, -0.023044120520353317, -0.05451072379946709, 0.3548327386379242, -0.3380095660686493, 0.6299057602882385, 0.42633745074272156, 0.41822487115859985, 1.7990785837173462, 0.5034989714622498, 0.6527623534202576, -1.1588596105575562, -0.7306479811668396, 0.6760573983192444, -0.3398010730743408, 0.622997522354126, -0.5936756134033203, 0.8122026920318604, -0.2675085663795471, 0.13459323346614838, 0.10206282138824463, 0.3216994106769562, 0.14246469736099243, -0.9408391714096069, 0.3930267095565796, -1.183998942375183, -0.03909387066960335, 0.7632724642753601, 0.16174104809761047, 1.9660933017730713, 0.7139109373092651, -0.3030584156513214, 1.0386863946914673, -0.987308144569397, -0.5071521997451782, -0.29051676392555237, -0.21436282992362976, -0.498212993144989, -0.7247120141983032, -0.2852301001548767, -0.9749159812927246, 0.7709001898765564, -0.10860644280910492, -0.13798189163208008, 0.7483609318733215, 0.4914698898792267, -0.4426947236061096, -0.09812932461500168, -1.78752601146698, -1.0917348861694336, 0.17299439013004303, -0.38827115297317505, 1.1134690046310425, -0.12923967838287354, 0.24195589125156403, 0.30707114934921265, -0.9841881990432739, -0.023712681606411934, -0.9877581596374512, 0.8842976093292236, 0.48942047357559204, -0.015041147358715534, 0.4340689480304718, 0.29102271795272827, 0.5862621068954468, -0.012948460876941681, -0.07285469025373459, -0.31507444381713867, 0.48547765612602234, 0.7546187043190002, -1.418981909751892, -0.6542434692382812, -0.502708911895752, -0.10133596509695053, 1.3141801357269287, 0.8766023516654968, -1.3424307107925415, 0.8589401245117188, 0.09131892770528793, 0.17890320718288422, 1.4729169607162476, 0.026051606982946396, -0.22113420069217682, -0.6777084469795227, -0.46164700388908386, 0.029924023896455765, -0.5621252655982971, -0.2716929614543915, 0.08043884485960007, 0.45248523354530334, -0.31433871388435364, 0.5909827351570129, -0.5094395875930786, 0.10818750411272049, -0.41648155450820923, 1.513443112373352, 0.2518354654312134, -0.7931079268455505, -0.012468808330595493, 0.8826503753662109, -0.3813202381134033, -0.8606292605400085, -1.0584110021591187, -0.5750137567520142, 0.35965460538864136, 0.2508554756641388, 1.0850534439086914, -0.7854597568511963, -0.48029646277427673, 0.13774526119232178, 0.030796952545642853, -1.5484331846237183
__libc_csu_init, basic@00010484, 0.13882581889629364, -0.7252978682518005, -0.7142045497894287, -0.5679442286491394, 0.7654554843902588, 0.7539053559303284, 0.27991652488708496, -0.23152406513690948, -0.9362255334854126, 1.1810088157653809, 1.1843771934509277, -1.3180384635925293, -1.9908943176269531, 0.06077669933438301, 0.9121047258377075, 0.11659762263298035, 1.4039403200149536, -0.4827170670032501, -0.22298693656921387, 0.7145588397979736, 0.20643994212150574, 0.5355430841445923, 0.7066256999969482, 0.34515514969825745, 1.9249035120010376, 0.021652981638908386, 0.1044962927699089, -0.46413320302963257, -0.6835106611251831, 0.48342815041542053, -0.027968812733888626, -0.1440838724374771, -1.1036137342453003, 0.7375257611274719, -0.2999485731124878, 0.380487322807312, 0.0706663578748703, -0.353998064994812, 1.4717367887496948, -0.40573394298553467, -0.27239128947257996, -0.8438387513160706, 0.007866185158491135, 0.6029052138328552, -0.2082923948764801, 1.456168293952942, 1.06183660030365, -0.21352717280387878, 1.1679353713989258, -0.4526693820953369, -1.2447171211242676, 0.0657353326678276, 0.005082683637738228, 0.09837785363197327, -0.4011171758174896, -0.7021017074584961, -0.6154900193214417, 0.48606571555137634, 0.3712384104728699, -0.11966290324926376, 0.07968413829803467, 0.2933962047100067, -0.8251379728317261, -0.3113804757595062, -1.3148797750473022, -1.0105489492416382, 0.6345261931419373, -1.057662844657898, 1.1870782375335693, -0.20396719872951508, 0.1379338800907135, -0.12161778658628464, -1.0917284488677979, -0.2927481532096863, -0.9109145402908325, 0.4264910817146301, 0.10955047607421875, -0.1817653328180313, 0.8939487934112549, 0.6111987233161926, 0.06619119644165039, -0.48109227418899536, -0.023902762681245804, -0.37366539239883423, 0.3498470187187195, 0.4471816122531891, -0.7518370747566223, -0.6720132231712341, -0.035199981182813644, 0.5505287647247314, 0.8514406085014343, 1.544050693511963, -0.33555880188941956, 0.13732093572616577, 0.15410006046295166, -0.8702169060707092, 1.224461317062378, -0.20384076237678528, 0.8076047301292419, -0.2651936411857605, -0.9041649103164673, 0.16261282563209534, -0.9012892246246338, 0.12157650291919708, 0.9405563473701477, 0.2530606985092163, -0.11936402320861816, 0.1735387146472931, 0.007329871878027916, -0.4320738613605499, -0.7567225694656372, 1.2046232223510742, -0.28657394647598267, -0.6853217482566833, 0.25018545985221863, 0.06978045403957367, -0.04278659075498581, -0.5643253922462463, 0.04358336329460144, -0.564919114112854, 0.4658004939556122, 0.6033468246459961, 0.5290257334709167, -0.46727830171585083, -1.1159271001815796, 0.0626743733882904, 0.036928799003362656, -1.2843925952911377
__libc_csu_fini, basic@00010490, 0.13882581889629364, -0.7252978682518005, -0.7142045497894287, -0.5679442286491394, 0.7654554843902588, 0.7539053559303284, 0.27991652488708496, -0.23152406513690948, -0.9362255334854126, 1.1810088157653809, 1.1843771934509277, -1.3180384635925293, -1.9908943176269531, 0.06077669933438301, 0.9121047258377075, 0.11659762263298035, 1.4039403200149536, -0.4827170670032501, -0.22298693656921387, 0.7145588397979736, 0.20643994212150574, 0.5355430841445923, 0.7066256999969482, 0.34515514969825745, 1.9249035120010376, 0.021652981638908386, 0.1044962927699089, -0.46413320302963257, -0.6835106611251831, 0.48342815041542053, -0.027968812733888626, -0.1440838724374771, -1.1036137342453003, 0.7375257611274719, -0.2999485731124878, 0.380487322807312, 0.0706663578748703, -0.353998064994812, 1.4717367887496948, -0.40573394298553467, -0.27239128947257996, -0.8438387513160706, 0.007866185158491135, 0.6029052138328552, -0.2082923948764801, 1.456168293952942, 1.06183660030365, -0.21352717280387878, 1.1679353713989258, -0.4526693820953369, -1.2447171211242676, 0.0657353326678276, 0.005082683637738228, 0.09837785363197327, -0.4011171758174896, -0.7021017074584961, -0.6154900193214417, 0.48606571555137634, 0.3712384104728699, -0.11966290324926376, 0.07968413829803467, 0.2933962047100067, -0.8251379728317261, -0.3113804757595062, -1.3148797750473022, -1.0105489492416382, 0.6345261931419373, -1.057662844657898, 1.1870782375335693, -0.20396719872951508, 0.1379338800907135, -0.12161778658628464, -1.0917284488677979, -0.2927481532096863, -0.9109145402908325, 0.4264910817146301, 0.10955047607421875, -0.1817653328180313, 0.8939487934112549, 0.6111987233161926, 0.06619119644165039, -0.48109227418899536, -0.023902762681245804, -0.37366539239883423, 0.3498470187187195, 0.4471816122531891, -0.7518370747566223, -0.6720132231712341, -0.035199981182813644, 0.5505287647247314, 0.8514406085014343, 1.544050693511963, -0.33555880188941956, 0.13732093572616577, 0.15410006046295166, -0.8702169060707092, 1.224461317062378, -0.20384076237678528, 0.8076047301292419, -0.2651936411857605, -0.9041649103164673, 0.16261282563209534, -0.9012892246246338, 0.12157650291919708, 0.9405563473701477, 0.2530606985092163, -0.11936402320861816, 0.1735387146472931, 0.007329871878027916, -0.4320738613605499, -0.7567225694656372, 1.2046232223510742, -0.28657394647598267, -0.6853217482566833, 0.25018545985221863, 0.06978045403957367, -0.04278659075498581, -0.5643253922462463, 0.04358336329460144, -0.564919114112854, 0.4658004939556122, 0.6033468246459961, 0.5290257334709167, -0.46727830171585083, -1.1159271001815796, 0.0626743733882904, 0.036928799003362656, -1.2843925952911377
_fini, basic@00010494, 0.13882581889629364, -0.7252978682518005, -0.7142045497894287, -0.5679442286491394, 0.7654554843902588, 0.7539053559303284, 0.27991652488708496, -0.23152406513690948, -0.9362255334854126, 1.1810088157653809, 1.1843771934509277, -1.3180384635925293, -1.9908943176269531, 0.06077669933438301, 0.9121047258377075, 0.11659762263298035, 1.4039403200149536, -0.4827170670032501, -0.22298693656921387, 0.7145588397979736, 0.20643994212150574, 0.5355430841445923, 0.7066256999969482, 0.34515514969825745, 1.9249035120010376, 0.021652981638908386, 0.1044962927699089, -0.46413320302963257, -0.6835106611251831, 0.48342815041542053, -0.027968812733888626, -0.1440838724374771, -1.1036137342453003, 0.7375257611274719, -0.2999485731124878, 0.380487322807312, 0.0706663578748703, -0.353998064994812, 1.4717367887496948, -0.40573394298553467, -0.27239128947257996, -0.8438387513160706, 0.007866185158491135, 0.6029052138328552, -0.2082923948764801, 1.456168293952942, 1.06183660030365, -0.21352717280387878, 1.1679353713989258, -0.4526693820953369, -1.2447171211242676, 0.0657353326678276, 0.005082683637738228, 0.09837785363197327, -0.4011171758174896, -0.7021017074584961, -0.6154900193214417, 0.48606571555137634, 0.3712384104728699, -0.11966290324926376, 0.07968413829803467, 0.2933962047100067, -0.8251379728317261, -0.3113804757595062, -1.3148797750473022, -1.0105489492416382, 0.6345261931419373, -1.057662844657898, 1.1870782375335693, -0.20396719872951508, 0.1379338800907135, -0.12161778658628464, -1.0917284488677979, -0.2927481532096863, -0.9109145402908325, 0.4264910817146301, 0.10955047607421875, -0.1817653328180313, 0.8939487934112549, 0.6111987233161926, 0.06619119644165039, -0.48109227418899536, -0.023902762681245804, -0.37366539239883423, 0.3498470187187195, 0.4471816122531891, -0.7518370747566223, -0.6720132231712341, -0.035199981182813644, 0.5505287647247314, 0.8514406085014343, 1.544050693511963, -0.33555880188941956, 0.13732093572616577, 0.15410006046295166, -0.8702169060707092, 1.224461317062378, -0.20384076237678528, 0.8076047301292419, -0.2651936411857605, -0.9041649103164673, 0.16261282563209534, -0.9012892246246338, 0.12157650291919708, 0.9405563473701477, 0.2530606985092163, -0.11936402320861816, 0.1735387146472931, 0.007329871878027916, -0.4320738613605499, -0.7567225694656372, 1.2046232223510742, -0.28657394647598267, -0.6853217482566833, 0.25018545985221863, 0.06978045403957367, -0.04278659075498581, -0.5643253922462463, 0.04358336329460144, -0.564919114112854, 0.4658004939556122, 0.6033468246459961, 0.5290257334709167, -0.46727830171585083, -1.1159271001815796, 0.0626743733882904, 0.036928799003362656, -1.2843925952911377
