_init,basic@08048274, 3, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 3
FUN_080482a0,basic@080482a0, 3, 0, 0, 1, 1, 1, 0, 0, 0, 0, 2, 2
main,basic@080482d0, 25, 9, 0, 1, 0, 10, 0, 0, 5, 0, 12, 12
_start,basic@0804830a, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 1
_start,basic@0804832b, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
__x86.get_pc_thunk.bx,basic@08048330, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1
deregister_tm_clones,basic@08048340, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1
register_tm_clones,basic@08048370, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1
__do_global_dtors_aux,basic@080483b0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
__do_global_dtors_aux,basic@080483b9, 3, 0, 0, 0, 1, 1, 1, 0, 0, 0, 2, 1
__do_global_dtors_aux,basic@080483cc, 3, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1
frame_dummy,basic@080483d0, 4, 0, 0, 1, 1, 1, 1, 0, 0, 0, 2, 1
__libc_csu_init,basic@08048400, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1
__libc_csu_init,basic@08048438, 9, 1, 0, 1, 1, 2, 1, 1, 2, 0, 6, 4
__libc_csu_init,basic@08048459, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1
__libc_csu_fini,basic@08048470, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1
_fini,basic@08048474, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1
